Inputs,"f(x,y)","f*(x,y)"
4.99733,1.6089,1.38696
1.47871,0.391167,0.332874
9.66407,2.26841,2.55265
9.66842,2.26886,2.55374
9.71302,2.27347,2.56488
1.51581,0.415951,0.345688
3.27331,1.1858,0.952612
5.49381,1.70362,1.51097
6.1037,1.80889,1.66332
9.18689,2.21778,2.43346
1.15593,0.144906,0.221409
8.48151,2.13789,2.25726
6.28692,1.83847,1.70908
0.884706,-0.1225,0.127746
4.94014,1.59739,1.37267
8.51399,2.14171,2.26538
8.06062,2.08699,2.15213
2.82769,1.03946,0.798724
3.23196,1.17309,0.938333
6.63065,1.8917,1.79494
7.83198,2.05822,2.09502
6.13152,1.81344,1.67026
1.76887,0.57034,0.433077
3.05287,1.11608,0.876485
2.63476,0.968791,0.732097
3.29007,1.19091,0.958397
6.48437,1.86939,1.7584
4.3257,1.46457,1.21919
1.13157,0.123609,0.212998
1.31375,0.272883,0.275908
5.96146,1.78532,1.62779
0.737137,-0.304981,0.0767861
2.64014,0.970831,0.733955
3.75405,1.32283,1.0764
3.13262,1.14187,0.904025
3.48357,1.24806,1.00884
4.58216,1.52217,1.28325
8.73112,2.16689,2.31961
5.98035,1.78848,1.63251
7.37144,1.99761,1.97998
5.33263,1.67385,1.47071
8.96923,2.1938,2.37909
1.63117,0.489294,0.385523
5.27806,1.66356,1.45708
1.62604,0.48615,0.383755
5.76386,1.75161,1.57843
1.39111,0.330105,0.302626
4.05539,1.40005,1.15167
5.1666,1.64221,1.42924
1.15521,0.144281,0.22116
7.75341,2.04813,2.07539
4.00851,1.38842,1.13996
4.43635,1.48983,1.24683
1.9364,0.660829,0.49093
9.1909,2.21821,2.43446
5.87737,1.77111,1.60678
0.194119,-1.63928,-0.139892
8.83118,2.17829,2.34461
0.185051,-1.68712,-0.143694
0.239538,-1.42904,-0.120847
9.48065,2.24925,2.50684
0.420848,-0.865484,-0.0448208
3.71952,1.31359,1.06778
7.24357,1.98011,1.94804
1.7837,0.578687,0.438197
3.25533,1.18029,0.9464
2.37213,0.863787,0.641402
4.4181,1.48571,1.24227
5.19023,1.64678,1.43514
2.12292,0.752793,0.555343
8.62873,2.1551,2.29404
9.96994,2.29957,2.62905
5.25303,1.6588,1.45083
6.90101,1.93167,1.86247
7.71143,2.0427,2.06491
4.16504,1.42673,1.17906
0.926809,-0.076008,0.142286
4.36008,1.47249,1.22778
9.56504,2.25812,2.52792
0.723869,-0.323145,0.0722041
1.33953,0.292318,0.284812
0.0835295,-2.48256,-0.186264
0.887423,-0.119434,0.128685
9.9339,2.29595,2.62005
2.75112,1.01201,0.772281
9.50929,2.25227,2.51399
0.532338,-0.630477,0.00192867
4.93577,1.59651,1.37158
8.73251,2.16705,2.31996
9.25345,2.225,2.45008
3.43208,1.23317,0.995979
1.20063,0.182845,0.236845
0.136628,-1.99049,-0.163998
6.25654,1.83363,1.70149
6.32047,1.84379,1.71746
8.74483,2.16846,2.32304
7.29022,1.98653,1.95969
8.90704,2.18684,2.36356
4.41963,1.48606,1.24265
0.589209,-0.528974,0.0257016
0.60195,-0.50758,0.0301016
0.920967,-0.0823309,0.140269
5.241,1.65651,1.44782
3.60489,1.28229,1.03914
0.544659,-0.607596,0.00709489
3.32891,1.20264,0.970207
7.15833,1.96828,1.92675
1.96393,0.674948,0.500439
0.806897,-0.214559,0.100877
1.79564,0.585359,0.442321
7.64539,2.0341,2.04841
5.52687,1.70962,1.51923
8.4205,2.13067,2.24202
9.77989,2.28033,2.58158
6.53504,1.87718,1.77106
7.79437,2.0534,2.08563
1.37339,0.317284,0.296506
3.50619,1.25453,1.01449
7.75375,2.04818,2.07548
2.41222,0.880546,0.655247
3.93475,1.36985,1.12154
9.89885,2.29242,2.6113
9.94818,2.29739,2.62362
2.54957,0.935923,0.702678
1.91077,0.647504,0.482079
9.841,2.28656,2.59685
4.0228,1.39198,1.14353
4.39842,1.48124,1.23736
3.76423,1.32554,1.07894
2.94111,1.07879,0.837889
0.427019,-0.850926,-0.042233
8.62571,2.15475,2.29328
5.52065,1.7085,1.51768
0.624833,-0.47027,0.0380038
0.665385,-0.40739,0.0520076
9.82617,2.28505,2.59314
2.38889,0.87083,0.647192
7.04552,1.95239,1.89857
7.86223,2.06207,2.10258
7.7524,2.048,2.07514
2.26027,0.815486,0.602776
8.95529,2.19224,2.37561
5.75414,1.74992,1.576
8.42539,2.13125,2.24325
2.74133,1.00844,0.7689
9.93965,2.29653,2.62149
8.6641,2.15919,2.30287
0.604114,-0.503992,0.0308488
2.66426,0.979925,0.742284
3.25087,1.17892,0.944863
