Inputs,"f(x,y)","f*(x,y)"
2.46626,0.385266,0.00947271
3.63759,-0.986185,-0.0377816
6.25302,0.728865,-0.106944
4.72533,0.318023,-0.0796327
3.52584,0.9836,-0.033341
1.86368,-0.861797,0.0342262
3.18148,-0.542744,-0.0196573
3.85171,-0.456494,-0.0462897
5.07756,0.291319,-0.0859295
2.48629,0.781002,0.00864985
0.678154,-0.319228,0.0496345
2.3151,0.239642,0.0156823
3.52164,0.997084,-0.0331741
2.07139,0.0516199,0.0256937
2.89178,-0.999281,-0.00800708
1.40854,-0.792406,0.0512144
1.5788,-0.198751,0.0459285
2.57616,-0.00126565,0.00495836
6.23138,0.272272,-0.106557
2.70185,0.00192856,-0.000204816
3.55468,0.61972,-0.0344871
2.37298,-0.933829,0.0133047
2.68312,-0.449527,0.000564452
3.3145,0.380022,-0.024943
2.73232,0.69163,-0.00145658
5.35357,-0.31602,-0.0908638
3.32455,0.138067,-0.0253425
1.54813,0.536902,0.0471832
0.627851,-0.999932,0.0496345
0.183277,-0.130106,0.0496345
0.80085,0.38859,0.0498006
5.55541,0.792961,-0.0944722
1.77852,0.886631,0.0377241
2.32662,-0.04609,0.0152089
0.840281,-0.553599,0.0501057
3.6419,-0.998285,-0.037953
6.12583,-0.70219,-0.10467
4.61202,-0.590993,-0.0765017
3.40952,-0.915111,-0.028719
4.55705,0.675585,-0.0743177
1.22299,0.666606,0.0510159
3.74433,0.802367,-0.042023
3.47812,0.530613,-0.0314451
2.84154,-0.345457,-0.00594333
0.746103,0.980662,0.0496345
0.221304,0.731288,0.0496345
0.0132753,0.945431,0.0496345
0.0895498,-0.619377,0.0496345
4.24459,0.765145,-0.0619013
3.11412,-0.773326,-0.016981
4.14919,-0.998363,-0.0581107
5.81153,0.714362,-0.099051
1.53012,0.850501,0.0479173
4.72161,0.22842,-0.0795661
0.650782,-0.846415,0.0496345
3.10455,-0.600996,-0.0166006
5.07942,0.246513,-0.0859627
3.5418,0.836292,-0.0339751
0.309133,0.125321,0.0496345
0.385044,-0.979805,0.0496345
4.00002,0.86257,-0.0521832
4.41149,-0.945532,-0.0685336
3.46755,0.290808,-0.031025
2.91721,-0.781532,-0.00905174
0.457516,0.42804,0.0496345
2.31572,0.224592,0.0156569
1.24637,0.967264,0.0510408
4.4998,0.823984,-0.0720425
4.58205,0.116573,-0.075311
1.29006,0.670675,0.0510873
4.43526,-0.601165,-0.0694781
1.13898,-0.980018,0.0509264
2.26902,0.984392,0.017575
2.38349,-0.994698,0.0128729
3.41249,-0.882739,-0.0288368
6.16128,-0.99559,-0.105303
3.47082,0.367778,-0.0311546
3.65099,-0.985827,-0.0383141
6.26623,0.911539,-0.10718
5.55092,0.856244,-0.0943919
0.178696,-0.242541,0.0496345
1.3563,-0.796013,0.0511579
4.85648,-0.444519,-0.0819772
5.06743,0.52158,-0.0857485
5.06779,0.513855,-0.085755
3.45328,-0.0616671,-0.030458
4.50005,0.82761,-0.0720527
5.84075,0.065308,-0.0995733
3.53928,0.869126,-0.033875
5.0051,0.859707,-0.0846342
2.72533,0.555536,-0.00116947
4.71348,0.0273347,-0.0794209
5.44727,-0.459591,-0.092539
4.59984,-0.322004,-0.0760178
2.67618,-0.597051,0.000849668
0.0364128,0.613493,0.0496345
5.35547,-0.360745,-0.0908978
2.50904,0.994411,0.00771531
0.67146,-0.472614,0.0496345
4.03574,0.934973,-0.0536027
5.35353,-0.314999,-0.090863
3.72674,0.47199,-0.0413241
0.0593213,0.0876509,0.0496345
5.13734,-0.931705,-0.0869983
2.55265,0.553357,0.00592398
0.912714,-0.67731,0.0505906
5.89574,-0.966021,-0.100556
5.4087,-0.99169,-0.0918494
1.35449,-0.767837,0.0511559
0.473902,0.752589,0.0496345
2.14001,-0.995662,0.0228747
0.0489342,0.340493,0.0496345
0.636678,-0.978242,0.0496345
6.05847,0.786802,-0.103465
1.5567,0.345252,0.0468339
1.16369,-0.683725,0.0509527
5.48099,0.357502,-0.0931419
4.70931,-0.0768038,-0.0793463
5.5772,0.362317,-0.0948618
2.8356,-0.202685,-0.00569912
2.83751,-0.249257,-0.00577768
0.524658,0.852482,0.0496345
1.03905,0.664862,0.0508199
5.1876,-0.633441,-0.0878968
5.49133,0.584279,-0.0933266
2.38193,-0.989918,0.0129371
6.14707,-0.966038,-0.105049
2.36921,-0.896048,0.0134595
3.06481,0.341714,-0.0150215
5.58738,0.11617,-0.0950437
2.78471,0.876238,-0.00360886
4.23889,0.665991,-0.0616749
2.47855,0.646203,0.00896809
2.02013,0.971866,0.0277992
4.76562,0.971309,-0.0803529
3.64374,-0.999918,-0.0380258
1.9349,-0.31654,0.0313002
2.75877,0.989388,-0.0025431
5.14605,-0.988158,-0.087154
3.67278,-0.756198,-0.0391799
0.860347,-0.885854,0.0502563
4.94064,-0.545334,-0.0834819
3.93901,-0.466224,-0.0497587
5.05039,0.827568,-0.0854438
5.79682,0.918198,-0.098788
3.3493,-0.462036,-0.026326
2.08977,-0.396775,0.0249384
4.05953,0.575699,-0.054548
1.53595,0.765123,0.0476797
2.75687,0.981373,-0.00246504
