Inputs,"f(x,y)","f*(x,y)"
1.52483,1.00106,-9.2863
5.43369,-1.33165,-24.7512
1.12176,1.11004,-7.27757
3.54138,-2.56922,-17.7347
1.49463,1.00291,-9.13578
1.51755,1.00142,-9.24997
2.65769,2.14945,-14.4342
6.0724,-4.77953,-27.1195
3.60284,-2.24687,-17.9626
0.749261,1.46822,-5.42104
4.54605,-1.014,-21.4599
0.205611,4.898,-2.63105
2.48647,1.64134,-13.7788
3.47129,-3.08873,-17.4748
2.45899,1.58525,-13.6723
3.49138,-2.918,-17.5493
2.1008,1.15901,-12.0965
1.08263,1.13226,-7.08256
6.14178,-7.09546,-27.3767
6.05077,-4.34162,-27.0393
1.84962,1.04017,-10.9049
3.19096,-20.2655,-16.4354
3.81396,-1.60555,-18.7454
2.03819,1.12014,-11.8075
2.87225,3.75805,-15.2443
3.76675,-1.70874,-18.5703
3.70199,-1.88138,-18.3302
3.17005,-35.1407,-16.3579
0.400234,2.56651,-3.65308
5.24082,-1.15794,-24.036
1.09377,1.12566,-7.1381
3.86822,-1.50523,-18.9466
5.63682,-1.66034,-25.5044
1.75289,1.01681,-10.4228
5.96978,-3.24364,-26.739
4.6335,-1.00312,-21.7842
1.96809,1.08447,-11.4839
0.170182,5.90452,-2.4745
2.53934,1.76523,-13.9839
4.14808,-1.18349,-19.9843
1.5986,1.00039,-9.65391
3.83438,-1.56571,-18.8211
2.65834,2.15212,-14.4367
2.77968,2.82432,-14.8948
5.1795,-1.11998,-23.8087
2.51957,1.71621,-13.9072
2.79238,2.9226,-14.9427
3.02617,8.68307,-15.8243
3.02497,8.59395,-15.8199
3.59369,-2.28911,-17.9286
1.11161,1.11556,-7.22701
3.55866,-2.46862,-17.7988
3.64033,-2.09065,-18.1016
3.64886,-2.0585,-18.1332
1.17855,1.08219,-7.56061
2.22301,1.25827,-12.6599
1.2586,1.0508,-7.9595
4.22416,-1.13229,-20.2664
3.26559,-8.08553,-16.7121
4.33189,-1.07703,-20.6658
0.0836102,11.9742,-2.26611
4.7433,-1.00048,-22.1913
0.0251814,39.716,-2.17157
4.40832,-1.04808,-20.9492
2.08558,1.1489,-12.0263
1.19789,1.0738,-7.65697
5.12057,-1.08951,-23.5902
5.97774,-3.32533,-26.7685
2.82826,3.24433,-15.0782
3.7137,-1.84705,-18.3736
0.228676,4.41134,-2.75217
0.0250874,39.8648,-2.17146
0.731877,1.49641,-5.33439
4.552,-1.013,-21.482
2.72198,2.45457,-14.677
2.37518,1.44184,-13.3473
1.68924,1.00706,-10.1056
3.82412,-1.58539,-18.7831
5.75288,-1.97709,-25.9347
1.83876,1.03701,-10.8508
3.1213,49.2765,-16.1771
0.844373,1.3377,-5.89512
1.17715,1.08282,-7.5536
5.92226,-2.83177,-26.5628
4.15198,-1.18058,-19.9987
4.91115,-1.02008,-22.8137
2.0308,1.11601,-11.7733
0.362651,2.81885,-3.45572
2.83846,3.34991,-15.1167
6.22724,-17.8851,-27.6936
3.21476,-13.6804,-16.5236
4.82283,-1.00613,-22.4862
5.38218,-1.27559,-24.5602
5.60961,-1.60311,-25.4035
5.47415,-1.38194,-24.9012
2.90015,4.18231,-15.3497
5.31255,-1.21177,-24.302
5.17144,-1.11548,-23.7788
5.6658,-1.7274,-25.6118
0.86666,1.31204,-6.00621
2.59551,1.9255,-14.1994
5.64926,-1.68829,-25.5505
0.4372,2.36181,-3.8472
0.168123,5.97613,-2.46594
0.339089,3.00636,-3.33198
3.55251,-2.50345,-17.776
1.83791,1.03677,-10.8465
5.81234,-2.20441,-26.1552
3.19714,-18.0105,-16.4583
3.0044,7.31201,-15.7433
1.61717,1.00108,-9.74648
3.62808,-2.13891,-18.0562
1.85373,1.04141,-10.9254
6.24727,-27.8529,-27.7679
0.939322,1.23892,-6.36839
2.40449,1.48778,-13.4609
5.74508,-1.95119,-25.9058
1.26591,1.04835,-7.99593
0.72513,1.50777,-5.30076
0.239465,4.21615,-2.80883
3.09239,20.3331,-16.0699
0.953126,1.22665,-6.4372
0.612244,1.74002,-4.73808
3.51506,-2.74088,-17.6371
2.57307,1.85739,-14.1147
4.52783,-1.01728,-21.3924
4.40385,-1.04956,-20.9326
3.43587,-3.44768,-17.3435
0.175845,5.71624,-2.49803
5.06504,-1.06558,-23.3843
4.44373,-1.03721,-21.0805
4.50125,-1.02271,-21.2938
2.38973,1.46412,-13.4037
2.14233,1.18896,-12.2882
3.27105,-7.746,-16.7323
0.494348,2.10767,-4.14695
2.42688,1.52579,-13.5478
4.48793,-1.02573,-21.2444
4.74411,-1.0005,-22.1943
3.63365,-2.11668,-18.0768
2.80006,2.98569,-14.9718
2.24178,1.2768,-12.7461
2.15851,1.20162,-12.3629
5.21343,-1.14014,-23.9345
2.54334,1.77556,-13.9994
1.3344,1.02861,-8.33728
0.247535,4.08138,-2.85121
1.44306,1.00821,-8.87877
1.76024,1.01822,-10.4595
2.42255,1.51823,-13.531
