Inputs,"f(x,y)","f*(x,y)"
6.31104,1.8423,1.79372
6.65994,1.89611,1.79372
6.5854,1.88486,1.79372
0.238133,-1.43493,-1.75648
8.55374,2.14637,1.79372
2.12507,0.753806,0.886712
6.48603,1.86965,1.79372
2.43558,0.890185,0.96164
4.8407,1.57706,1.54202
4.23107,1.44246,1.39491
2.19003,0.783915,0.902387
9.19576,2.21874,1.79372
9.47569,2.24873,1.79372
9.90483,2.29302,1.79372
6.98166,1.94329,1.79372
1.48367,0.394519,0.731936
8.38823,2.12683,1.79372
3.40702,1.22584,1.19606
5.44356,1.69443,1.68749
3.0141,1.1033,1.10124
2.10502,0.744327,0.881875
0.795244,-0.229106,-0.489918
5.56462,1.71643,1.71671
2.36409,0.860395,0.944391
3.11703,1.13688,1.12608
5.97945,1.78833,1.79372
5.96466,1.78585,1.79372
6.86239,1.92606,1.79372
1.45109,0.372312,0.724074
2.97887,1.09154,1.09274
6.32089,1.84386,1.79372
2.81218,1.03396,1.05252
8.1583,2.09904,1.79372
1.84228,0.611004,0.818472
2.77197,1.01956,1.04281
4.81648,1.57204,1.53617
8.97663,2.19462,1.79372
5.45996,1.69744,1.69145
2.14369,0.762528,0.891204
7.52776,2.0186,1.79372
3.5191,1.25821,1.2231
6.02483,1.79589,1.79372
2.37239,0.863898,0.946393
5.68409,1.73767,1.74553
1.31246,0.271906,0.496566
6.83279,1.92173,1.79372
6.93892,1.93715,1.79372
5.5088,1.70635,1.70324
1.11946,0.112847,0.128455
5.14101,1.63725,1.61448
5.23682,1.65571,1.6376
8.55751,2.14681,1.79372
4.03423,1.39482,1.34741
0.661603,-0.41309,-0.744811
9.1859,2.21767,1.79372
4.84904,1.57878,1.54403
5.85005,1.76645,1.78558
6.83572,1.92216,1.79372
2.66889,0.981664,1.01794
8.87412,2.18314,1.79372
5.70121,1.74068,1.74967
0.72926,-0.315725,-0.615769
1.5501,0.43832,0.747967
1.45347,0.373956,0.72465
2.02757,0.706838,0.863184
4.5829,1.52233,1.47981
0.825617,-0.191624,-0.431989
0.722867,-0.324529,-0.627962
1.43346,0.360094,0.719821
3.42244,1.23035,1.19978
6.33164,1.84556,1.79372
9.29142,2.22909,1.79372
8.59917,2.15167,1.79372
8.47202,2.13677,1.79372
9.55952,2.25754,1.79372
1.95631,0.67106,0.845988
0.92445,-0.078556,-0.243486
4.70848,1.54936,1.51011
1.31571,0.274375,0.502753
7.47683,2.01181,1.79372
8.81954,2.17697,1.79372
4.73438,1.55485,1.51636
0.344989,-1.06424,-1.46215
8.3968,2.12785,1.79372
6.37671,1.85265,1.79372
2.36406,0.860381,0.944382
8.66449,2.15923,1.79372
1.80946,0.593029,0.810553
9.25691,2.22537,1.79372
4.43919,1.49047,1.44513
8.91511,2.18775,1.79372
6.81045,1.91846,1.79372
8.38293,2.1262,1.79372
2.90674,1.06703,1.07534
4.58292,1.52234,1.47981
9.13963,2.21262,1.79372
1.41197,0.344985,0.686352
6.61124,1.88877,1.79372
9.56479,2.25809,1.79372
5.72502,1.74485,1.75541
1.32712,0.283015,0.524528
6.92731,1.93547,1.79372
4.65236,1.53737,1.49657
4.80601,1.56987,1.53365
6.07265,1.8038,1.79372
6.53546,1.87724,1.79372
2.66698,0.980946,1.01748
5.06325,1.62201,1.59572
6.7561,1.91045,1.79372
9.25907,2.2256,1.79372
1.21451,0.194338,0.309734
4.33988,1.46785,1.42116
7.95652,2.07399,1.79372
8.95166,2.19184,1.79372
5.20637,1.64988,1.63026
6.72537,1.90589,1.79372
2.69042,0.989697,1.02314
4.75285,1.55874,1.52082
9.95513,2.29809,1.79372
8.06639,2.08771,1.79372
0.931502,-0.0709575,-0.230037
0.0440386,-3.12269,-2.2911
9.98178,2.30076,1.79372
8.34435,2.12158,1.79372
0.219199,-1.51778,-1.80863
8.55855,2.14693,1.79372
8.86662,2.18229,1.79372
7.83414,2.05849,1.79372
6.73553,1.9074,1.79372
8.76912,2.17124,1.79372
2.03902,0.712471,0.865948
2.84058,1.04401,1.05937
8.39324,2.12743,1.79372
4.38033,1.47712,1.43093
2.42446,0.88561,0.958958
4.39468,1.48039,1.43439
1.80827,0.592373,0.810266
2.0536,0.719597,0.869467
1.13499,0.126621,0.158067
6.36803,1.85129,1.79372
8.62618,2.1548,1.79372
0.86195,-0.148558,-0.362692
7.13317,1.96476,1.79372
7.95941,2.07436,1.79372
5.67138,1.73543,1.74247
6.23078,1.8295,1.79372
3.22186,1.16996,1.15138
5.2725,1.6625,1.64621
2.75433,1.01318,1.03856
2.04286,0.714351,0.866874
