Inputs,"f(x,y)","f*(x,y)"
1.54436,7.52056,0.234766
3.31189,1.14179,-0.172223
4.28322,-0.648087,-0.395879
4.54598,0.910806,-0.456381
1.85087,-0.172078,0.164188
0.04134,0.209695,0.419419
5.82206,1.10666,-0.750209
0.038858,0.196772,0.418524
5.21796,1.41946,-0.611109
1.76705,-0.668888,0.18349
0.914059,6.99012,0.379897
5.27306,2.84302,-0.623797
5.14998,0.709627,-0.595456
1.24062,-0.0802711,0.304705
5.54791,-0.592386,-0.687082
5.4669,-1.36877,-0.668429
3.29055,0.921894,-0.167308
0.895596,4.1876,0.384148
2.37365,-0.839097,0.0438156
2.52244,0.0458459,0.00955588
3.43725,10.7794,-0.201087
3.8802,0.615108,-0.30308
1.81011,-0.392726,0.173574
4.17589,-2.02305,-0.371164
0.718051,0.481407,0.425029
0.94018,87.0215,0.373883
4.23987,-1.01284,-0.385897
0.619332,-0.0449604,0.44776
1.70312,-1.28417,0.19821
5.28285,3.35969,-0.62605
0.43905,-1.38763,0.489272
3.03471,-0.591893,-0.108398
4.81911,-1.69266,-0.519271
3.76608,-0.0191688,-0.276802
2.85714,-6.6819,-0.0675133
6.17877,-0.575293,-0.832344
2.78489,4.6301,-0.0508763
5.17208,0.890677,-0.600544
1.26516,0.0426283,0.299054
5.01888,-0.0383579,-0.565269
1.51719,3.6408,0.241023
1.01853,-2.5017,0.355841
5.17235,0.893177,-0.600608
4.13346,-3.96639,-0.361396
5.95896,19.8424,-0.781729
4.53816,0.841693,-0.45458
4.77532,-3.07225,-0.509189
5.72949,0.39145,-0.728892
1.65456,-2.24627,0.20939
5.27129,2.76441,-0.623388
4.62703,2.19891,-0.475042
1.54293,7.12995,0.235095
5.2006,1.18594,-0.607112
0.772076,0.874928,0.41259
4.03987,4.45054,-0.339844
2.2483,-3.98437,0.072679
5.12473,0.534575,-0.589643
2.17414,7.96703,0.0897534
1.21029,-0.235951,0.311687
1.15222,-0.575362,0.32506
1.44457,1.36824,0.257743
5.99834,-6.77485,-0.790796
5.98094,-16.765,-0.786792
4.66648,4.28002,-0.484127
2.69104,1.2316,-0.0292655
2.91018,-2.27766,-0.0797238
6.04283,-2.58566,-0.801042
1.47984,2.04504,0.249623
2.08704,1.5937,0.109809
4.76797,-3.50524,-0.507496
4.05649,7.20477,-0.343671
1.10803,-0.918651,0.335233
0.366188,-3.75692,0.50568
2.43526,-0.411117,0.0296282
3.5417,-2.18197,-0.225137
2.48275,-0.153792,0.0186929
1.01092,-2.8073,0.357595
0.691085,0.32456,0.431239
1.55944,17.593,0.231293
2.0905,1.65666,0.109013
1.05158,-1.64768,0.348233
3.79424,0.122263,-0.283287
5.92725,4.718,-0.774429
3.57789,-1.42874,-0.23347
1.15977,-0.526112,0.323319
2.64055,0.738921,-0.0176403
1.92146,0.184591,0.147935
3.5766,-1.44855,-0.233172
3.77505,0.0256864,-0.278867
4.43826,0.202849,-0.431576
2.8228,43.1583,-0.059605
1.68228,-1.60417,0.203008
3.13425,-0.0367107,-0.13132
1.27717,0.103016,0.296289
1.66123,-2.05877,0.207855
0.874205,2.81475,0.389074
4.0003,2.24605,-0.330732
0.814309,1.34074,0.402865
0.916201,7.5674,0.379404
2.63778,0.717701,-0.0170019
6.08314,-1.55822,-0.810323
3.49837,-4.62116,-0.215161
1.96576,0.427551,0.137735
3.37666,2.39534,-0.187135
2.27396,-2.54627,0.0667695
4.80628,-1.97138,-0.516316
5.97006,-192.58,-0.784287
6.07309,-1.74528,-0.808009
4.61971,2.0012,-0.473357
2.49367,-0.0983302,0.0161792
0.232372,2.30751,0.488275
3.8778,0.598672,-0.302527
0.927251,13.1097,0.37686
1.12641,-0.762005,0.331002
1.50908,3.1373,0.242888
0.243119,2.6959,0.492148
1.86692,-0.0904123,0.160493
2.78676,4.84984,-0.0513077
5.51717,-0.822754,-0.680005
4.56323,1.08248,-0.460352
2.42811,-0.453567,0.0312752
5.56735,-0.467857,-0.691558
3.92775,1.00759,-0.314028
1.25145,-0.0259489,0.302211
0.442867,-1.33324,0.488393
1.31664,0.309367,0.287199
2.35645,-0.997453,0.0477757
1.84273,-0.214341,0.166064
3.21633,0.392138,-0.150219
6.2631,-0.100763,-0.851761
0.617466,-0.0543139,0.44819
1.47951,2.03661,0.249698
4.0263,3.36493,-0.336719
5.76406,0.607544,-0.736852
0.291323,8.72,0.509523
1.46958,1.80432,0.251984
5.05693,0.153077,-0.57403
0.572105,-0.28871,0.458635
5.6528,-0.01033,-0.711235
4.439,0.206733,-0.431748
4.05685,7.3024,-0.343755
2.86393,-5.41898,-0.0690756
4.39593,-0.0114915,-0.421831
2.97098,-1.14541,-0.0937242
0.36453,-3.88623,0.505986
4.44441,0.235094,-0.432993
5.84955,1.4699,-0.756537
5.40871,-2.82699,-0.65503
0.396839,-2.27957,0.498991
6.01319,-4.45428,-0.794218
