Inputs,"f(x,y)","f*(x,y)"
3.144,0.04311,-3.61498
-0.456,1.57775,6.51362
3.768,0.0230982,-0.946475
-4.416,82.7646,121.859
-3.792,44.345,102.726
-4.32,75.1886,118.915
-3.36,28.7892,89.4805
3.696,0.0248226,-1.25438
-0.264,1.30213,2.36513
-4.104,60.5821,112.293
-0.72,2.05443,12.2178
3.408,0.0331073,-2.486
-4.704,110.388,130.689
-4.392,80.8019,121.123
-2.664,14.3536,68.1402
-5.136,170.034,143.935
-2.352,10.5066,58.5739
-1.176,3.24138,22.5162
5.016,0.006631,4.39053
2.112,0.120996,-8.02827
5.568,0.00381811,6.75113
-1.728,5.62938,39.4412
3.672,0.0254256,-1.35702
0.816,0.442197,-13.5705
-4.44,84.7749,122.595
1.848,0.157552,-9.15726
-1.272,3.56798,25.4596
4.104,0.0165065,0.490411
4.344,0.0129845,1.51676
-4.512,91.1038,124.802
2.256,0.104769,-7.41246
-5.352,211.03,150.558
-1.056,2.87485,19.4777
-4.848,127.485,135.105
-1.296,3.65465,26.1955
-0.768,2.15545,13.2549
1.08,0.339596,-12.4416
1.392,0.248578,-11.1073
0.96,0.382893,-12.9547
-2.424,11.2909,60.7815
-5.424,226.784,152.766
1.488,0.225824,-10.6968
-1.824,6.1966,42.3847
-3.84,46.5255,104.198
3.96,0.0190631,-0.1254
4.464,0.0115162,2.02993
1.704,0.181954,-9.77306
0.24,0.786628,-8.52467
4.944,0.00712604,4.08262
0.864,0.421473,-13.3653
-1.2,3.32012,23.252
-1.752,5.76612,40.1771
5.232,0.00534283,5.31424
-1.656,5.23832,37.2336
-4.368,78.8857,120.387
-1.944,6.98664,46.0641
-1.56,4.75882,34.2901
-3.072,21.585,80.6501
2.448,0.0864663,-6.59139
-5.856,349.324,166.011
-0.384,1.46815,4.95794
-0.816,2.26144,14.2921
0.384,0.681131,-11.0638
5.904,0.00272851,8.18801
5.256,0.00521613,5.41687
3.72,0.024234,-1.15175
0.792,0.452938,-13.6732
-4.872,130.582,135.841
4.824,0.00803458,3.56945
0.912,0.40172,-13.16
1.968,0.139736,-8.64408
-2.28,9.77668,56.3663
-2.496,12.1339,62.9891
3.072,0.0463284,-3.92288
2.328,0.0974905,-7.10456
-3.024,20.5734,79.1783
3.792,0.0225505,-0.843839
5.04,0.00647375,4.49316
3.312,0.0364432,-2.89654
-0.048,1.04917,-2.30193
4.152,0.0157329,0.695678
4.536,0.0107162,2.33783
-4.176,65.1049,114.5
0.6,0.548812,-14.0494
4.32,0.0132999,1.41412
-5.736,309.823,162.332
4.392,0.012376,1.72203
1.584,0.205153,-10.2862
3.456,0.0315557,-2.28073
-2.712,15.0594,69.612
2.136,0.118126,-7.92564
-1.536,4.64597,33.5542
2.616,0.0730947,-5.87294
-1.08,2.94468,19.9962
-2.064,7.87742,49.7434
2.472,0.0844159,-6.48875
-5.76,317.348,163.068
-2.04,7.69061,49.0076
1.536,0.21524,-10.4915
3.384,0.0339115,-2.58863
4.68,0.00927901,2.95364
0.216,0.805735,-8.00611
4.56,0.0104621,2.44047
2.664,0.069669,-5.66768
-1.128,3.08947,21.0919
-1.992,7.33018,47.5358
3.648,0.0260432,-1.45965
1.416,0.242683,-11.0047
-1.392,4.02289,29.139
0.192,0.825307,-7.48754
5.448,0.00430491,6.23795
0.624,0.535797,-14.1171
-2.088,8.06876,50.4793
-0.672,1.95815,11.1807
-1.68,5.36556,37.9695
0.696,0.498576,-14.0837
-3.456,31.69,92.424
-4.152,63.561,113.764
2.88,0.0561348,-4.74396
3.36,0.0347353,-2.69127
-4.632,102.719,128.482
3.744,0.0236593,-1.04911
4.752,0.00863441,3.26155
5.16,0.0057417,5.00634
0.024,0.976286,-3.85761
-2.4,11.0232,60.0456
2.784,0.0617909,-5.1545
3.24,0.0391639,-3.20444
-3.192,24.3371,84.3294
-5.592,268.272,157.917
2.688,0.0680168,-5.56504
5.208,0.00547261,5.21161
-1.488,4.42823,32.0825
3.192,0.0410896,-3.40971
-2.376,10.7618,59.3098
-2.232,9.31848,54.8945
1.224,0.294052,-11.8258
3.264,0.0382352,-3.10181
-2.304,10.0142,57.1021
5.808,0.00300343,7.77748
1.8,0.165299,-9.36252
0.048,0.953134,-4.37617
-3.12,22.6464,82.1218
-5.4,221.406,152.03
-3.528,34.0558,94.6316
4.608,0.00997174,2.64574
4.992,0.00679207,4.2879
-0.936,2.54976,16.8849
-2.736,15.4252,70.3479
4.512,0.0109765,2.2352
