Inputs,"f(x,y)","f*(x,y)"
2.05244,-0.870451,0.0353485
5.23389,0.706453,-0.128716
6.19125,0.879059,-0.130718
1.13446,-0.422719,0.260185
1.07708,0.43844,0.249236
1.90356,-0.728546,0.0693112
2.35467,-0.82816,0.000575779
4.60772,-0.869326,-0.127406
3.16131,-0.626829,-0.0753307
4.6124,-0.997748,-0.127416
3.95267,-0.753769,-0.125359
3.52455,0.67888,-0.109513
1.10442,-0.176285,0.258139
1.41893,0.991058,0.212857
6.19762,0.955188,-0.130732
3.27812,0.977495,-0.0863234
1.09044,-0.93801,0.255235
5.66082,-0.677715,-0.129609
5.47592,-0.368366,-0.129222
2.89507,-0.565595,-0.0502776
2.59066,-0.245382,-0.021631
3.14563,-0.483047,-0.073855
1.88533,-0.0465902,0.073478
4.62762,0.388383,-0.127448
1.91341,0.403335,0.0670598
4.86544,-0.960487,-0.127945
5.46888,-0.95112,-0.129208
3.4551,-0.996713,-0.102978
4.22591,0.435783,-0.126422
2.20779,-0.467871,0.014398
3.0392,0.230921,-0.0638399
2.5008,-0.999937,-0.0131751
4.53268,0.890229,-0.127249
1.88852,-0.43063,0.0727492
1.56494,0.743585,0.164417
1.84095,-0.70493,0.0836214
2.05526,-0.646777,0.0347291
3.98848,0.815046,-0.125498
1.7454,-0.986264,0.10546
3.38542,0.806439,-0.0964199
2.44399,-0.692457,-0.00782982
4.29373,0.476168,-0.126686
5.86852,-0.999994,-0.130043
1.54363,-0.967779,0.171487
2.6567,-0.796059,-0.0278463
0.181391,-0.630899,-0.00595746
4.00441,-0.861389,-0.12556
6.0396,0.823943,-0.130401
4.04324,0.381756,-0.125711
3.01632,0.0493722,-0.0616875
0.843478,-0.981736,0.144382
4.41147,-0.996433,-0.126996
1.00723,0.237261,0.217882
3.49872,-0.612217,-0.107082
2.02269,0.998086,0.0420827
4.43169,0.863029,-0.127038
3.29659,-0.501226,-0.0880611
5.34794,0.618444,-0.128955
1.33306,-0.127468,0.242913
4.82398,-0.187059,-0.127859
5.85289,0.371022,-0.130011
4.23602,0.989546,-0.126461
4.58398,0.941524,-0.127357
0.789797,-0.972375,0.118751
3.88843,0.778815,-0.125109
5.2949,0.848617,-0.128844
5.71676,-0.993186,-0.129726
0.0809199,-0.6367,-0.00595746
2.37532,0.999411,-0.00136719
0.130527,-0.571194,-0.00595746
1.21594,0.930665,0.264096
0.220381,0.664395,-0.00595746
5.43831,0.933717,-0.129144
0.365734,0.986631,-0.00595746
2.90483,-0.968995,-0.0511955
6.12035,-0.997795,-0.13057
5.43103,0.289996,-0.129128
6.0628,-0.664088,-0.13045
2.67589,0.995588,-0.0296513
0.556341,0.41462,0.00988038
4.20731,-0.954405,-0.126349
1.1855,-0.507628,0.262911
1.40441,-0.369011,0.217803
3.03736,0.446421,-0.0636669
3.63435,0.94473,-0.119028
5.16683,-0.967198,-0.128576
5.42395,-0.557061,-0.129114
3.23816,0.475734,-0.0825625
4.55658,-0.809984,-0.127299
1.81853,0.90103,0.0887443
0.152349,0.192868,-0.00595746
4.02273,0.185585,-0.125631
0.470179,0.794344,-0.00595746
3.48642,0.769661,-0.105925
5.29696,0.686494,-0.128848
4.05722,-0.976911,-0.125766
0.85139,-0.380537,0.147933
0.75873,0.559238,0.103823
1.46804,0.961476,0.196565
4.80174,-0.172783,-0.127812
1.95637,-0.477471,0.0572404
6.19325,0.969723,-0.130723
4.7409,0.912035,-0.127685
1.80325,-0.709103,0.0922373
3.03664,0.524982,-0.0635993
3.92485,0.494628,-0.125251
4.35633,-0.865177,-0.12688
3.98591,0.956585,-0.125488
1.69416,-0.959085,0.121545
2.09859,-1.0,0.02522
3.46643,-0.23364,-0.104044
1.29458,-0.999549,0.256845
0.363976,0.99843,-0.00595746
3.92253,0.225572,-0.125242
1.00207,-0.39437,0.215566
1.0656,0.949871,0.244083
0.403122,0.124431,-0.00595746
5.67538,-0.545988,-0.129639
4.11463,-0.778545,-0.125989
5.43279,0.491836,-0.129132
0.18341,-0.804664,-0.00595746
5.68122,0.15138,-0.129652
2.16542,0.47969,0.0183849
5.52071,-0.872921,-0.129316
1.50042,-0.8096,0.185823
4.35789,-0.946037,-0.126884
4.24707,0.0455517,-0.126504
4.36551,-0.812367,-0.1269
4.25456,-0.777511,-0.126533
3.61613,-0.364594,-0.117633
3.95467,-0.89298,-0.125367
0.00797596,0.839843,-0.00595746
4.69284,0.766116,-0.127584
3.58006,0.98577,-0.114737
0.160957,0.95512,-0.00595746
3.45787,-0.965249,-0.103238
6.23979,0.756792,-0.13082
5.42524,-0.416379,-0.129116
2.65436,-0.936763,-0.0276262
0.633622,-0.615386,0.0446607
0.424021,0.393511,-0.00595746
4.88634,0.969485,-0.127989
2.57179,0.858134,-0.0198559
2.14348,-0.783171,0.0204493
4.25477,-0.793985,-0.126534
3.26273,-0.535749,-0.0848752
3.34682,-0.497237,-0.0927878
0.575609,0.300823,0.0185368
4.69747,0.289817,-0.127594
0.960777,0.656791,0.197033
