Inputs,"f(x,y)","f*(x,y)"
4.07527,0.0439946,-0.0214821
5.76865,-0.842484,-0.0716553
4.55037,-0.724348,-0.0355589
5.81038,-0.71264,-0.0728916
2.13226,-0.328099,0.0360875
1.03202,0.432883,0.068522
3.65096,0.828291,-0.00891027
4.93137,0.88889,-0.0468476
0.725697,-0.883791,0.0769566
5.53928,-0.837581,-0.0648592
5.60007,-0.962703,-0.0666605
4.52473,-0.806556,-0.0347991
3.66641,0.869046,-0.00936788
2.81773,0.0484847,0.0157775
3.39887,-0.280592,-0.00144105
5.28328,0.283227,-0.0572741
0.618662,-0.998835,0.080114
5.79014,-0.779863,-0.0722919
2.58718,0.932492,0.0226085
1.73143,-0.719551,0.0479637
4.24427,-0.718057,-0.0264895
3.00021,-0.760357,0.010371
3.61906,0.72878,-0.00796504
5.37643,-0.177674,-0.0600343
4.42453,-0.991366,-0.0318304
4.35981,-0.981608,-0.0299128
1.17973,0.926973,0.0642058
3.3042,-0.687311,0.00136408
0.985538,0.213642,0.06988
6.20949,0.932881,-0.084717
3.19834,-0.960015,0.00450045
0.430456,-0.549266,0.101267
4.82298,0.52519,-0.0436359
3.84526,0.929876,-0.014667
5.9249,-0.218841,-0.0762849
0.0921859,0.895639,0.137265
3.11578,-0.991683,0.00694665
5.94359,-0.126812,-0.0768388
0.687993,-0.955816,0.0779819
1.59761,-0.133687,0.0519284
1.97551,-0.899248,0.0407319
1.53908,0.157939,0.0536629
3.54437,0.428738,-0.0057521
1.62823,-0.283215,0.0510214
6.17848,0.866058,-0.0837981
1.46484,0.505353,0.0558624
4.20278,-0.559314,-0.0252602
2.41351,0.878143,0.0277543
6.12105,0.688992,-0.0820965
1.58061,-0.0490486,0.0524322
0.571688,-0.960179,0.0834905
2.60802,0.889885,0.0219912
5.66922,-0.997425,-0.0687094
0.0843262,0.912423,0.137265
0.0180844,0.995915,0.137265
2.92013,-0.447068,0.0127435
0.347073,-0.163828,0.111762
4.26121,-0.774341,-0.0269912
3.64869,0.821863,-0.00884286
2.40523,0.85759,0.0279996
3.32389,-0.612561,0.000780478
4.7915,0.385332,-0.0427034
0.699072,-0.938075,0.0776806
4.20227,-0.557199,-0.0252451
0.509965,-0.829955,0.0912595
1.6887,-0.555962,0.0492296
4.81902,0.508269,-0.0435188
3.08353,-0.958158,0.0079021
0.402163,-0.425957,0.104828
5.57428,-0.919914,-0.0658963
4.76452,0.257691,-0.0419038
1.80409,-0.919362,0.0458108
2.01165,-0.805964,0.0396608
5.79718,-0.757346,-0.0725006
3.36413,-0.442272,-0.000411615
3.15689,-0.997077,0.0057286
2.12207,-0.375762,0.0363893
5.91981,-0.243613,-0.076134
5.34552,-0.0240421,-0.0591183
2.62219,0.855333,0.0215711
0.556885,-0.93689,0.0853537
2.57933,0.94595,0.0228411
1.21186,0.975039,0.063267
4.5759,-0.630674,-0.0363154
5.01071,0.996867,-0.0491984
4.95248,0.932195,-0.0474728
1.4138,0.706812,0.0573663
5.83712,-0.612749,-0.073684
1.97851,-0.892569,0.0406428
5.58513,-0.939816,-0.0662176
5.14715,0.823631,-0.0532409
0.933547,-0.0446414,0.0713048
5.27689,0.313705,-0.0570849
2.78374,0.216722,0.0167846
2.82987,-0.0121625,0.015418
0.782928,-0.715785,0.0754004
1.51557,0.27265,0.0543594
5.12147,0.889475,-0.05248
3.55956,0.496035,-0.00620204
5.96278,-0.031209,-0.0774073
1.44505,0.588105,0.0564487
1.14131,0.83831,0.0653283
5.35768,-0.0847446,-0.0594786
3.26562,-0.81381,0.00250715
5.4107,-0.342841,-0.0610495
4.12165,-0.186805,-0.0228564
0.728975,-0.876005,0.0768675
3.841,0.937497,-0.0145409
5.30132,0.195682,-0.0578087
2.59287,0.921855,0.0224401
4.21575,-0.611864,-0.0256445
4.33801,-0.955008,-0.0292668
3.58138,0.587654,-0.00684872
6.22877,0.963218,-0.0852883
1.18534,0.937131,0.0640418
4.83377,0.570335,-0.0439558
5.04273,0.996728,-0.0501471
0.715367,-0.906768,0.0772375
0.36593,-0.255973,0.109389
5.26888,0.351489,-0.0568475
4.64137,-0.347688,-0.0382551
6.27222,0.998497,-0.0865755
4.74429,0.158826,-0.0413045
2.55541,0.977885,0.0235497
1.39794,0.76063,0.0578298
5.20808,0.615587,-0.0550462
4.06209,0.109666,-0.0210917
4.722,0.0480164,-0.040644
1.79337,-0.896972,0.0461284
1.53391,0.183377,0.0538159
2.43827,0.930508,0.0270205
0.274754,0.195755,0.120865
4.25527,-0.75521,-0.0268152
0.991841,0.244317,0.0696959
1.25338,0.999868,0.0620537
2.39247,0.823066,0.0283776
4.60833,-0.497128,-0.0372762
1.72458,-0.695355,0.0481666
1.11747,0.767508,0.0660251
4.0991,-0.0750557,-0.0221881
4.7852,0.356079,-0.0425167
1.06089,0.558087,0.0676782
0.974583,0.159838,0.0701889
6.02856,0.293294,-0.0793562
1.47669,0.453358,0.0555113
4.91463,0.847459,-0.0463514
5.1295,0.870404,-0.052718
1.55898,0.0590372,0.053073
0.75508,-0.805777,0.0761577
3.64526,0.811971,-0.00874121
