Inputs,"f(x,y)","f*(x,y)"
5.27963,-0.843384,-0.787454
4.61448,-0.995211,-0.980117
2.68158,0.44396,0.468719
1.38753,0.983253,0.976813
1.50413,0.997778,0.988601
2.11175,0.857219,0.869898
0.897294,0.781642,0.791472
6.00255,-0.276963,-0.381251
4.14526,-0.843446,-0.874866
5.83837,-0.430293,-0.473506
2.39751,0.677299,0.718725
0.0606253,0.0605881,0.0837098
6.09119,-0.19082,-0.331448
3.44824,-0.301864,-0.256975
2.43816,0.646837,0.685444
2.1289,0.84826,0.864107
4.11501,-0.826815,-0.848054
3.47406,-0.326372,-0.27986
3.22429,-0.0826048,-0.0525825
5.71468,-0.53837,-0.543004
1.03013,0.857366,0.844707
0.246304,0.243822,0.19658
3.97066,-0.737299,-0.720084
3.80573,-0.616379,-0.57388
0.545509,0.518853,0.504115
2.64196,0.479106,0.506702
3.98581,-0.747453,-0.73352
4.79359,-0.996705,-1.00051
0.827786,0.736435,0.764469
1.66921,0.995162,0.983482
4.00036,-0.75704,-0.746419
0.224084,0.222213,0.179188
3.28815,-0.146034,-0.113937
5.69553,-0.554409,-0.553764
3.53622,-0.384465,-0.334968
4.97252,-0.966357,-0.960021
2.47431,0.618855,0.655855
3.03621,0.105186,0.12812
0.897679,0.781882,0.791622
0.00292344,0.00292343,0.0823054
2.26356,0.769483,0.818648
3.31332,-0.170885,-0.137372
4.72717,-0.999891,-0.992949
1.4132,0.987607,0.983585
1.25918,0.951841,0.942917
2.92595,0.213976,0.234059
2.19165,0.813384,0.842925
2.1032,0.861588,0.872783
1.52465,0.998935,0.987963
0.778151,0.701964,0.738485
3.70678,-0.535573,-0.486164
3.23013,-0.0884241,-0.0581947
4.38818,-0.947903,-0.940155
0.371795,0.363288,0.316902
3.21178,-0.0701264,-0.0405584
0.544875,0.518311,0.503367
1.00912,0.846361,0.836154
3.24832,-0.106529,-0.0756728
1.96317,0.924003,0.918407
1.47592,0.995502,0.988886
3.53841,-0.386489,-0.336912
0.119984,0.119697,0.105004
3.37006,-0.226483,-0.187669
1.65093,0.996791,0.984045
0.513002,0.490795,0.465779
3.90478,-0.691228,-0.661687
0.275273,0.27181,0.224579
6.00195,-0.277547,-0.381593
5.18669,-0.889611,-0.839677
1.85903,0.958747,0.94788
2.48779,0.608213,0.644823
1.93724,0.933609,0.925747
2.23533,0.787206,0.828179
3.64143,-0.479285,-0.428235
3.7615,-0.580958,-0.53467
0.147437,0.146903,0.11994
1.12188,0.900917,0.893979
3.9806,-0.743977,-0.728895
5.56325,-0.659334,-0.628091
5.23615,-0.865946,-0.81189
4.01678,-0.767663,-0.760971
4.54974,-0.986801,-0.972743
5.22655,-0.870704,-0.81728
0.786019,0.707546,0.74283
5.0221,-0.952422,-0.932161
0.00361587,0.00361586,0.082318
5.34898,-0.804127,-0.74849
4.00445,-0.759705,-0.750044
0.460518,0.444413,0.402338
4.9792,-0.964616,-0.956264
3.07246,0.0690814,0.0932978
0.135438,0.135024,0.113412
5.05444,-0.94207,-0.913991
2.02042,0.900609,0.900727
4.78348,-0.997474,-0.999361
5.62578,-0.611065,-0.592957
0.672308,0.622794,0.641504
2.36004,0.704381,0.749395
5.7157,-0.537513,-0.542432
3.53634,-0.384572,-0.335071
3.8091,-0.619027,-0.576865
6.05887,-0.222439,-0.349607
3.59816,-0.440869,-0.389874
2.36673,0.699619,0.743921
2.89585,0.243279,0.262981
0.561234,0.532231,0.522661
1.88012,0.95254,0.941911
2.20622,0.804821,0.838006
5.75426,-0.504604,-0.520765
6.21914,-0.0640034,-0.259554
0.0787304,0.0786491,0.0842405
5.25073,-0.858562,-0.803697
6.08234,-0.199496,-0.336418
4.99568,-0.96014,-0.947005
0.917962,0.794365,0.799459
1.4755,0.995462,0.988882
1.84148,0.963588,0.952846
3.44375,-0.297584,-0.252998
1.24593,0.947694,0.939418
1.82764,0.967196,0.956762
5.46006,-0.733274,-0.686074
1.30907,0.965945,0.95611
2.99159,0.149444,0.170996
0.172019,0.171172,0.138437
2.5221,0.58062,0.616731
2.98277,0.158158,0.179469
5.08495,-0.931399,-0.896847
4.67786,-0.999404,-0.987334
5.3289,-0.815902,-0.759773
4.6186,-0.995605,-0.980586
5.868,-0.403362,-0.456858
2.83392,0.302844,0.322482
0.173757,0.172884,0.139797
2.53525,0.569869,0.605971
6.14743,-0.135336,-0.299845
4.23976,-0.890375,-0.905752
5.8154,-0.450912,-0.486413
0.479194,0.461064,0.425151
2.01727,0.901977,0.901793
1.94199,0.931894,0.924401
3.85807,-0.656731,-0.620278
4.54257,-0.985615,-0.971927
4.97109,-0.966723,-0.960822
5.72203,-0.532166,-0.538877
6.22163,-0.061521,-0.258157
3.41548,-0.270479,-0.227936
5.89592,-0.377659,-0.441169
1.23696,0.944793,0.937052
5.33305,-0.813497,-0.757443
0.23326,0.231151,0.18637
