Inputs,"f(x,y)","f*(x,y)"
1.31798,0.316683,-0.260509
4.46975,0.373648,-1.87185
2.3242,-1.38485,-0.774938
1.4632,1.67596,-0.334756
5.17393,0.907432,-2.23186
5.13735,0.618629,-2.21316
1.52576,4.36563,-0.366739
0.619513,-0.0440539,0.0965795
5.99898,-6.62615,-2.65367
1.75174,-0.7859,-0.48227
1.45221,1.48406,-0.329135
1.67929,-1.65896,-0.44523
0.109675,0.610875,0.252417
4.80751,-1.94159,-2.04453
5.04984,0.117011,-2.16842
5.90035,2.79692,-2.60325
0.403618,-2.08453,0.206956
1.67722,-1.69846,-0.444172
2.45768,-0.285383,-0.843179
1.72214,-1.05911,-0.467135
5.69681,0.212849,-2.49918
1.91146,0.133326,-0.563929
0.135234,0.802349,0.252417
0.437558,-1.40969,0.189604
1.71315,-1.15932,-0.462539
4.85404,-1.1676,-2.06832
1.9044,0.0975308,-0.560318
5.56268,-0.496623,-2.43061
2.06693,1.28609,-0.643413
4.39558,-0.0132561,-1.83393
4.52988,0.773342,-1.90259
0.503704,-0.718555,0.155787
0.208576,1.7149,0.252417
5.94339,7.75735,-2.62525
4.85266,-1.18401,-2.06761
4.23962,-1.01545,-1.7542
1.79095,-0.508031,-0.502314
0.425972,-1.59836,0.195528
5.05832,0.160219,-2.17276
3.80116,0.157552,-1.53004
1.95157,0.345967,-0.584434
2.09509,1.74597,-0.657806
4.53273,0.796365,-1.90405
0.14595,0.894471,0.252417
2.70643,1.44615,-0.970357
3.31445,1.17172,-1.28121
2.36411,-0.923845,-0.795343
1.45584,1.54386,-0.330993
0.462776,-1.08843,0.176711
4.81269,-1.82395,-2.04718
0.962767,-9.82346,-0.0789088
1.48189,2.09936,-0.344309
4.61862,1.97435,-1.94796
4.97996,-0.237238,-2.1327
1.7731,-0.625975,-0.493189
2.25901,-3.23888,-0.741611
1.82889,-0.287913,-0.521713
2.48839,-0.125048,-0.858884
3.10038,-0.209039,-1.17176
5.6546,-0.00134188,-2.4776
1.93187,0.238986,-0.574363
5.35842,-11.2611,-2.32618
5.50122,-0.966287,-2.39919
5.78452,0.757457,-2.54403
4.06185,8.96465,-1.66331
0.12212,0.699813,0.252417
3.66328,-0.590193,-1.45954
0.841937,1.81877,-0.0171342
2.56154,0.246151,-0.896282
2.34109,-1.16374,-0.783575
4.45688,0.301948,-1.86527
5.6803,0.127867,-2.49074
5.76137,0.589329,-2.53219
0.474612,-0.966824,0.17066
6.0561,-2.14992,-2.68287
2.94135,-1.5615,-1.09046
0.470086,-1.01159,0.172974
4.34795,-0.256844,-1.80958
0.449056,-1.25066,0.183726
2.85277,-7.85063,-1.04517
0.285498,6.93033,0.252417
5.04052,0.0699557,-2.16366
4.15041,-2.90355,-1.70859
2.34544,-1.11378,-0.785799
1.51265,3.34216,-0.360036
3.51703,-3.16097,-1.38477
4.64357,2.79058,-1.96072
3.11201,-0.149025,-1.17771
6.12891,-0.972333,-2.7201
2.45198,-0.316451,-0.840267
3.45439,147.033,-1.35275
1.67989,-1.64773,-0.445538
2.80087,7.48407,-1.01864
5.046,0.0975696,-2.16646
5.93184,5.31583,-2.61934
4.97569,-0.259894,-2.13051
5.97593,-28.9642,-2.64188
1.01889,-2.48874,-0.107602
1.17576,-0.427946,-0.187803
5.24854,2.01425,-2.27001
5.15618,0.757338,-2.22279
3.74395,-0.130517,-1.50079
1.53364,5.32065,-0.370767
1.58068,-20.2139,-0.394817
5.89316,2.50868,-2.59957
4.45101,0.270217,-1.86227
1.75574,-0.754009,-0.484317
2.47626,-0.1872,-0.852682
3.97266,1.60546,-1.61771
5.61949,-0.178746,-2.45966
5.65858,0.0185781,-2.47964
4.898,-0.74883,-2.09079
1.84936,-0.179879,-0.532179
2.66589,0.956368,-0.949631
5.1543,0.742634,-2.22183
1.38131,0.71902,-0.29289
0.929145,14.9779,-0.0617191
1.18969,-0.347843,-0.194921
5.45299,-1.59011,-2.37453
0.658159,0.150319,0.0768221
3.31959,1.23452,-1.28383
5.32628,13.8399,-2.30975
1.12033,-0.811235,-0.159461
5.57724,-0.408864,-2.43806
5.37953,-5.08691,-2.33697
5.58378,-0.371221,-2.4414
5.54152,-0.636377,-2.41979
4.40492,0.0334488,-1.83871
5.10409,0.408409,-2.19616
2.26157,-3.0974,-0.742922
5.78576,0.767252,-2.54466
2.37942,-0.791066,-0.803171
5.14333,0.660745,-2.21622
2.09236,1.69198,-0.65641
2.38856,-0.719319,-0.807844
5.01205,-0.0725994,-2.1491
3.41742,5.15307,-1.33385
2.88373,-3.45827,-1.061
2.7066,1.44874,-0.970443
3.5345,-2.40704,-1.39371
3.40696,4.01719,-1.3285
2.85681,-6.75973,-1.04724
6.08225,-1.57361,-2.69624
5.40129,-3.19964,-2.3481
0.41111,-1.89872,0.203125
2.61677,0.569223,-0.924517
5.27566,2.96549,-2.28387
2.16754,6.2806,-0.694846
0.790598,1.0534,0.00911251
3.27913,0.821442,-1.26315
