Inputs,"f(x,y)","f*(x,y)"
1.88062,0.516071,-0.0370841
2.50784,-0.627982,-0.0290783
3.92879,0.847164,-0.0543362
1.33496,-0.357285,-0.0540745
5.88784,0.749262,-0.0907264
0.908474,0.445645,-0.0606007
6.14285,0.965703,-0.0954309
0.0608244,0.968683,-0.0464394
4.6997,0.0156737,-0.0686561
1.037,-0.730812,-0.0621567
3.78495,0.952452,-0.0516643
5.17056,-0.750023,-0.0774026
2.84147,-0.182343,-0.0341385
5.9084,-0.272052,-0.0911083
3.24421,-0.257441,-0.0416196
3.436,0.781831,-0.0451824
3.4945,-0.130536,-0.0462689
2.85855,-0.733375,-0.0344558
6.08138,-0.0925474,-0.0943216
2.56916,0.646331,-0.0299588
3.40521,-0.999392,-0.0446103
6.18233,-0.0404958,-0.096028
5.98393,0.287628,-0.0925113
1.73646,-0.283341,-0.0413672
0.841604,-0.999079,-0.0592159
6.02947,-0.29414,-0.0933573
3.06166,-0.537331,-0.0382286
4.59039,0.896942,-0.0666256
0.202528,0.182178,-0.0470156
1.50426,-0.446186,-0.0485242
5.54754,0.750776,-0.0844053
4.91606,-0.947345,-0.0726751
5.55639,-0.253611,-0.0845696
1.01902,0.989875,-0.0621295
3.85148,-0.69697,-0.0529
5.27165,-0.701792,-0.0792804
0.819051,0.961156,-0.058643
2.84223,-0.275628,-0.0341528
4.88613,0.962837,-0.0721192
3.35399,-0.988104,-0.0436588
2.52531,0.997792,-0.0293291
4.1702,-0.227563,-0.0588204
4.32156,-0.158504,-0.061632
1.07396,0.74718,-0.0613248
4.21368,-0.88093,-0.059628
4.27669,0.4928,-0.0607985
5.66465,-0.940305,-0.0865807
5.80611,-0.0564217,-0.0892084
3.8731,0.326462,-0.0533017
3.03161,0.925031,-0.0376706
2.18717,-0.077847,-0.0279761
1.77141,0.998432,-0.0403287
2.72175,0.799423,-0.0321527
1.32973,0.284692,-0.054246
2.87961,0.971545,-0.0348471
3.78908,0.677884,-0.051741
3.29653,-0.495207,-0.0425916
2.09639,-0.962698,-0.0306733
4.6751,0.0508958,-0.0681991
0.806732,0.305541,-0.05833
3.34512,-0.303426,-0.0434941
4.72736,0.296447,-0.06917
0.665098,0.993397,-0.0547721
2.85083,-0.976544,-0.0343124
4.60757,-0.85997,-0.0669448
2.87572,0.969572,-0.0347748
5.26651,-0.988849,-0.0791848
5.79053,0.948865,-0.0889188
6.11545,-0.853995,-0.0949543
2.72198,0.816616,-0.0321561
6.27063,-0.999999,-0.0973637
2.81212,-0.336739,-0.0335934
5.53639,0.782001,-0.084198
1.35081,-0.713637,-0.0535548
1.94041,-0.60404,-0.0353076
5.21754,-0.951782,-0.0782753
0.427422,-0.020704,-0.0500278
2.14943,-0.997342,-0.0290974
2.06698,0.690526,-0.031547
1.2228,0.885992,-0.0577312
2.68421,0.58452,-0.0316109
4.75224,-0.266036,-0.0696322
0.727853,0.124257,-0.0563263
4.76614,-0.906635,-0.0698903
4.27785,0.613641,-0.0608201
1.85445,-0.622651,-0.0378616
0.73027,-0.176656,-0.0563877
1.3148,0.834815,-0.0547352
0.844079,-0.964693,-0.0592787
1.56951,0.987179,-0.0463852
3.57983,0.980499,-0.047854
1.41013,0.33058,-0.0516102
4.63343,0.902613,-0.0674252
5.15971,-0.805971,-0.0772011
3.28305,0.919744,-0.0423411
4.30323,-0.637155,-0.0612914
5.33526,0.777282,-0.0804621
5.12079,-0.707598,-0.0764781
5.63225,0.309482,-0.0859788
0.559841,0.761113,-0.0523635
1.95671,-0.439907,-0.0348233
5.30085,0.266541,-0.0798228
3.97649,0.636582,-0.0552222
0.102721,0.270297,-0.0464777
2.71793,0.433851,-0.0320973
2.07911,0.759983,-0.0311867
0.253645,0.285674,-0.0475643
4.68375,0.905562,-0.0683599
3.12038,0.470827,-0.0393195
0.1289,-0.393628,-0.0465305
2.08677,-0.0941421,-0.0309591
5.95615,0.0386995,-0.0919953
5.47944,0.0633238,-0.0831403
2.29817,-0.983003,-0.0260673
3.78766,0.797199,-0.0517146
5.4684,-0.967937,-0.0829352
3.54876,-0.589604,-0.0472769
4.74453,0.639815,-0.069489
0.794159,-0.95242,-0.0580107
5.59793,0.740501,-0.0853413
0.615652,0.999921,-0.0535938
0.812325,0.846647,-0.0584721
2.36503,0.314007,-0.0270275
6.27199,-0.985428,-0.0973842
0.320916,0.664014,-0.0484263
1.55054,-0.819822,-0.0470072
0.383653,-0.739802,-0.0493367
1.85565,-0.498148,-0.0378258
4.31795,-0.573234,-0.0615649
5.06831,-0.873624,-0.0755033
6.20051,0.789378,-0.096303
5.14206,0.954736,-0.0768733
2.54553,-0.777452,-0.0296195
4.28848,0.913546,-0.0610176
5.75516,0.030241,-0.0882618
1.28348,-0.212238,-0.0557621
3.37877,0.980415,-0.0441191
5.81812,-0.999907,-0.0894314
6.03924,0.79748,-0.0935388
2.81159,-0.398428,-0.0335835
5.44078,0.998371,-0.0824221
1.99539,-0.945253,-0.033674
3.92536,0.549217,-0.0542724
1.25943,0.342112,-0.0565505
2.31082,-0.172767,-0.0262491
3.33476,0.83454,-0.0433016
5.42834,-0.0418956,-0.082191
4.32182,-0.126027,-0.0616368
5.42347,-0.605302,-0.0821006
3.10111,-0.940024,-0.0389615
