Inputs,"f(x,y)","f*(x,y)"
3.71721,0.648917,2.97503
3.72061,0.653771,2.97705
0.81652,1.06426,1.25514
1.78875,-4.51532,1.8316
4.97113,-3.77822,3.71168
4.89581,-5.39075,3.66844
2.35106,-1.01033,2.16501
3.11239,-0.0292153,2.61642
2.26654,-1.19755,2.1149
1.11439,2.03672,1.43176
2.88206,-0.265519,2.47986
2.8522,-0.297749,2.46215
0.919542,1.31202,1.31623
1.0141,1.60679,1.37229
0.629955,0.729046,1.14453
5.12466,-2.28656,3.7998
4.04343,1.26493,3.16846
3.87011,0.892255,3.06569
4.85955,-6.74592,3.64763
0.868144,1.18087,1.28575
1.83309,-3.72463,1.8579
0.400137,0.422955,1.00826
3.25906,0.118013,2.70339
5.55168,-0.897627,4.04491
3.89168,0.931756,3.07848
3.48001,0.351958,2.83439
4.49291,4.4828,3.43496
4.98567,-3.56775,3.72002
1.87766,-3.15583,1.88432
1.43014,7.06256,1.61897
4.41708,3.28724,3.39
2.62272,-0.571063,2.32609
2.95294,-0.190919,2.52188
0.587591,0.666072,1.11941
0.482466,0.523749,1.05708
5.56402,-0.875584,4.05199
5.78874,-0.539114,4.18098
4.89047,-5.55606,3.66538
1.64186,-14.0482,1.74451
0.452283,0.485873,1.03918
5.02748,-3.06791,3.74402
6.20255,-0.0808113,4.4185
3.3876,0.251095,2.7796
0.0655227,0.0656166,0.80986
1.16441,2.32374,1.46142
1.30398,3.6586,1.54417
5.1824,-1.96858,3.83294
2.06442,-1.85857,1.99505
6.14421,-0.139881,4.38501
6.15657,-0.127293,4.39211
0.558091,0.624293,1.10192
1.63091,-16.6154,1.73802
3.41132,0.276464,2.79366
1.87255,-3.2128,1.88129
4.22883,1.90422,3.27838
1.87761,-3.15639,1.88429
5.23197,-1.74825,3.86139
1.66714,-10.3476,1.7595
1.45917,8.92098,1.63619
3.32625,0.18679,2.74323
0.982916,1.5004,1.3538
5.45915,-1.08042,3.9918
6.16659,-0.117124,4.39786
3.69071,0.611897,2.95932
2.19711,-1.38219,2.07373
5.83459,-0.481325,4.20729
3.84138,0.841927,3.04866
2.00761,-2.14184,1.96137
4.75693,-22.4354,3.58873
4.91543,-4.85735,3.6797
4.56291,6.64015,3.47647
5.06324,-2.73225,3.76455
2.90063,-0.245741,2.49086
4.51389,4.97134,3.4474
4.79508,-12.0658,3.61063
1.58435,-73.7741,1.71041
5.82823,-0.489183,4.20364
1.89608,-2.96502,1.89524
1.18066,2.43181,1.47105
5.40991,-1.19323,3.96353
1.11999,2.06588,1.43508
1.04176,1.7105,1.38869
2.61879,-0.576294,2.32375
6.05964,-0.227349,4.33647
4.86879,-6.34165,3.65293
3.81626,0.799882,3.03376
1.29448,3.52652,1.53854
4.36912,2.79785,3.36157
5.59495,-0.822371,4.06974
0.720289,0.87758,1.19809
2.39595,-0.923494,2.19163
2.95209,-0.191806,2.52138
1.26269,3.14222,1.51969
0.915578,1.30129,1.31388
3.06267,-0.0790906,2.58694
5.83884,-0.476103,4.20973
2.41827,-0.882972,2.20486
2.81793,-0.335455,2.44183
3.56648,0.452444,2.88566
4.74452,-31.1094,3.58161
5.08948,-2.52497,3.77961
0.0982997,0.0986175,0.829294
2.05125,-1.91868,1.98725
2.16756,-1.47189,2.05621
3.5562,0.440123,2.87957
4.1138,1.46612,3.21018
2.90362,-0.242569,2.49264
5.797,-0.528502,4.18572
4.29042,2.22747,3.3149
2.60635,-0.592986,2.31638
3.41695,0.28253,2.797
0.701893,0.845529,1.18718
2.30331,-1.11179,2.1367
1.50575,15.3514,1.6638
3.42399,0.290155,2.80118
3.1993,0.057773,2.66795
1.47489,10.3944,1.64551
2.11185,-1.66426,2.02318
4.6044,9.22431,3.50107
2.74841,-0.414783,2.40061
5.27089,-1.60035,3.88374
4.00827,1.17737,3.14761
5.56577,-0.872504,4.05299
0.442323,0.473622,1.03327
2.80254,-0.352675,2.4327
2.69134,-0.483365,2.36677
2.71375,-0.456015,2.38006
3.6367,0.539973,2.9273
0.961498,1.43292,1.34111
1.37887,5.14623,1.58858
4.7342,-45.8325,3.57568
1.17867,2.41812,1.46987
1.02259,1.63763,1.37733
3.03359,-0.108428,2.5697
5.85032,-0.462096,4.21632
1.49693,13.514,1.65858
2.5667,-0.647886,2.29287
0.873738,1.19436,1.28907
1.04508,1.72361,1.39066
2.80788,-0.346678,2.43587
0.484654,0.526541,1.05837
5.17434,-2.00852,3.82832
2.84222,-0.308651,2.45623
4.03657,1.24724,3.16439
5.66938,-0.704594,4.11247
3.36271,0.224796,2.76484
0.63995,0.744467,1.15045
1.2228,2.75665,1.49604
5.56742,-0.869605,4.05394
2.10841,-1.6773,2.02114
