Inputs,"f(x,y)","f*(x,y)"
0.0763149,0.372382,0.534025
3.44973,-0.999547,-0.037686
0.0319046,0.158848,0.464695
3.53873,-0.915157,-0.0378972
4.70812,-0.999772,-0.0406729
0.268308,0.973836,0.886531
1.48645,0.912385,-0.0345432
3.8874,0.554217,-0.0387248
0.949261,-0.999425,-0.0420672
6.09225,-0.816113,-0.0439583
6.02932,-0.954906,-0.0438089
4.1407,0.960186,-0.0393261
5.92896,-0.98,-0.0435707
5.52894,0.588832,-0.0426212
5.83953,-0.797593,-0.0433584
3.46373,-0.999205,-0.0377192
2.79801,0.989197,-0.0361391
5.31204,0.989741,-0.0421064
3.27393,-0.614448,-0.0372687
6.04739,-0.924223,-0.0438518
5.45491,0.841364,-0.0424455
3.64949,-0.56637,-0.0381601
5.47477,0.783614,-0.0424927
0.713384,-0.41262,-0.0470035
0.0210475,0.105043,0.451774
4.23206,0.7385,-0.0395429
3.42597,-0.988933,-0.0376296
2.28466,-0.909904,-0.0349206
3.84201,0.352731,-0.0386171
2.25795,-0.957045,-0.0348571
1.37713,0.566662,-0.0360744
4.97835,-0.238671,-0.0413143
1.59351,0.993559,-0.03328
2.21221,-0.997857,-0.0347486
4.25709,0.648552,-0.0396024
3.51057,-0.962677,-0.0378304
5.20901,0.79092,-0.0418618
4.0806,0.999849,-0.0391834
4.01022,0.932593,-0.0390164
1.17512,-0.396389,-0.0389038
0.0166255,0.0830316,0.448459
1.56203,0.99904,-0.0334846
1.52803,0.977222,-0.0339609
2.20671,-0.999279,-0.0347355
4.59949,-0.844847,-0.0404151
5.87824,-0.898741,-0.0434503
0.188479,0.808967,0.739962
4.86782,-0.712904,-0.041052
0.272296,0.978174,0.893854
1.26895,0.0615166,-0.0375896
1.01591,-0.933346,-0.0411337
4.42718,-0.144229,-0.0400061
0.753944,-0.587631,-0.045973
3.81122,0.205069,-0.038544
0.428368,0.841336,0.854407
1.56472,0.999539,-0.0334469
4.24553,0.691469,-0.0395749
2.75317,0.931846,-0.0360326
2.89576,0.942202,-0.0363711
2.89917,0.936362,-0.0363792
3.85365,0.40659,-0.0386448
3.97423,0.85293,-0.0389309
4.31519,0.403385,-0.0397402
3.22881,-0.422375,-0.0371616
5.78392,-0.601413,-0.0432265
4.12033,0.983614,-0.0392777
5.01739,-0.0457996,-0.041407
4.84921,-0.774998,-0.0410078
0.784098,-0.702495,-0.0451111
4.24157,0.705613,-0.0395655
4.88419,-0.65321,-0.0410908
2.42348,-0.434055,-0.0352501
3.85193,0.398708,-0.0386407
5.59156,0.311278,-0.0427699
2.81304,0.997412,-0.0361747
1.26828,0.0581819,-0.037599
1.36256,0.505191,-0.0362785
5.57931,0.368852,-0.0427408
5.14231,0.54702,-0.0417035
4.87107,-0.701417,-0.0410597
3.7617,-0.041043,-0.0384265
0.252893,0.953446,0.858228
5.82557,-0.753611,-0.0433253
2.86171,0.985349,-0.0362903
1.97601,-0.439703,-0.0341879
0.025213,0.125731,0.456731
2.44051,-0.355849,-0.0352905
0.862055,-0.920235,-0.0432886
3.72225,-0.236049,-0.0383328
2.56216,0.242,-0.0355792
4.45348,-0.272757,-0.0400685
1.95578,-0.346762,-0.0341399
2.37642,-0.632116,-0.0351384
4.7449,-0.986821,-0.0407602
1.00762,-0.947424,-0.0412498
6.23864,-0.220891,-0.0443058
0.875763,-0.944878,-0.0430966
5.38281,0.977923,-0.0422744
3.95365,0.794806,-0.0388821
0.167206,0.741988,0.700904
6.23635,-0.232044,-0.0443003
1.47561,0.888861,-0.0346951
6.05325,-0.912629,-0.0438657
1.98519,-0.480437,-0.0342097
0.729772,-0.48579,-0.0465872
1.4057,0.678206,-0.0356742
1.73237,0.691053,-0.0336096
1.24657,-0.0502946,-0.037903
2.97053,0.754763,-0.0365486
0.594328,0.169137,0.216516
4.23036,0.744205,-0.0395389
4.83968,-0.804209,-0.0409852
5.9298,-0.980828,-0.0435727
2.71683,0.85094,-0.0359464
0.544377,0.407496,0.408416
0.276604,0.982422,0.901762
3.83825,0.335087,-0.0386082
4.96332,-0.310889,-0.0412787
4.62144,-0.898377,-0.0404672
1.07053,-0.801944,-0.0403687
3.24838,-0.508935,-0.0372081
4.44935,-0.252804,-0.0400587
4.13745,0.964591,-0.0393184
3.86275,0.447719,-0.0386663
1.74599,0.640263,-0.033642
3.48685,-0.987937,-0.0377741
1.97685,-0.443467,-0.0341899
3.42927,-0.991244,-0.0376374
5.1999,0.762229,-0.0418402
4.51119,-0.535252,-0.0402055
4.12291,0.981198,-0.0392839
4.18937,0.864575,-0.0394416
0.17556,0.769334,0.716242
5.26519,0.929553,-0.0419952
5.2387,0.872723,-0.0419323
3.68816,-0.397478,-0.0382519
3.51321,-0.959009,-0.0378367
4.12632,0.977772,-0.0392919
3.07796,0.312842,-0.0368035
0.126157,0.589779,0.625537
5.83913,-0.796395,-0.0433575
0.611494,0.0840215,0.15084
3.67379,-0.462312,-0.0382178
6.23362,-0.245286,-0.0442939
0.726858,-0.473003,-0.0466612
4.96961,-0.280853,-0.0412936
1.30037,0.216905,-0.0371496
5.25119,0.901503,-0.041962
2.9251,0.883126,-0.0364407
3.98339,0.875947,-0.0389527
