Inputs,"f(x,y)","f*(x,y)"
0.269108,0.275798,-2.83933
0.141705,0.142662,-2.82191
4.29743,2.26993,-1.65437
6.00844,-0.281873,-1.03102
3.26987,0.128985,-2.10693
3.2053,0.0637911,-2.13694
2.94572,-0.198414,-2.25757
0.692068,0.828818,-2.87019
2.02884,-2.02832,-2.68367
1.4159,6.4041,-2.90302
3.99953,1.15672,-1.77933
2.83932,-0.311832,-2.30702
5.51966,-0.957179,-1.20893
5.50269,-0.990249,-1.21511
3.75694,0.706906,-1.88109
2.1169,-1.6454,-2.64275
3.69648,0.619855,-1.90867
2.10078,-1.70678,-2.65024
2.91216,-0.233544,-2.27317
0.878087,1.20496,-2.87863
0.997796,1.54988,-2.88406
5.91601,-0.384623,-1.06467
0.223263,0.227048,-2.83306
3.25159,0.110439,-2.11543
2.58538,-0.621684,-2.42503
1.49537,13.2321,-2.90663
5.07057,-2.67144,-1.3724
0.970746,1.46154,-2.88283
5.93387,-0.364247,-1.05816
5.95591,-0.339488,-1.05014
3.72297,0.657136,-1.89636
6.24248,-0.0407232,-0.953046
0.0104943,0.0104946,-2.80397
1.41151,6.22479,-2.90282
3.61451,0.511647,-1.94676
4.47418,4.11829,-1.58949
5.21083,-1.8373,-1.32135
3.6892,0.609815,-1.91206
0.373962,0.392428,-2.85367
5.34248,-1.37126,-1.27343
4.41472,3.2596,-1.61113
3.17223,0.0306488,-2.15231
1.96765,-2.38609,-2.71211
0.201075,0.20383,-2.83003
1.08303,1.88492,-2.88792
5.33505,-1.39288,-1.27613
0.344419,0.358717,-2.84963
2.69947,-0.473373,-2.37201
5.68884,-0.675868,-1.14736
4.8312,-8.37705,-1.45953
3.74945,0.695741,-1.88423
2.33844,-1.03616,-2.5398
2.10691,-1.68306,-2.6474
2.99745,-0.145152,-2.23353
3.49855,0.372929,-2.00066
3.65624,0.565473,-1.92738
3.84764,0.852683,-1.84304
1.23396,2.85568,-2.89477
2.74512,-0.418637,-2.3508
2.38866,-0.937085,-2.51646
2.77545,-0.383427,-2.3367
5.45968,-1.07928,-1.23077
5.62809,-0.768268,-1.16947
2.60926,-0.589049,-2.41394
0.068105,0.0682105,-2.81184
4.11141,1.45862,-1.7324
1.81287,-4.05001,-2.78404
3.57999,0.468825,-1.96281
2.87701,-0.270931,-2.2895
4.06026,1.30965,-1.75385
2.79669,-0.359258,-2.32683
6.06346,-0.22333,-1.01099
1.36791,4.86102,-2.90085
5.78356,-0.545813,-1.11288
0.939256,1.3671,-2.8814
0.915269,1.30045,-2.88031
0.475215,0.514544,-2.86035
1.19177,2.51075,-2.89286
1.5863,-64.4871,-2.88934
2.71635,-0.452876,-2.36417
5.41331,-1.18503,-1.24765
6.21336,-0.069938,-0.961877
0.127052,0.127741,-2.8199
5.65676,-0.723655,-1.15903
1.28092,3.3526,-2.8969
6.23809,-0.0451308,-0.95438
0.732419,0.899284,-2.87202
1.84851,-3.50776,-2.76748
5.75452,-0.584132,-1.12345
3.71696,0.648562,-1.89916
4.03993,1.25586,-1.76238
3.8242,0.812982,-1.85287
1.25804,3.09246,-2.89586
1.76709,-5.0287,-2.80532
5.58255,-0.843367,-1.18604
5.51411,-0.967873,-1.21095
5.71548,-0.637743,-1.13766
4.64666,15.193,-1.5267
2.46754,-0.798877,-2.4798
1.80364,-4.21692,-2.78834
0.495231,0.540127,-2.86126
3.90888,0.964424,-1.81735
0.0214013,0.0214046,-2.80546
4.99223,-3.47966,-1.40092
3.32571,0.186227,-2.08098
1.64942,-12.6922,-2.86
3.8452,0.848481,-1.84406
2.15887,-1.49978,-2.62325
5.99324,-0.298348,-1.03655
1.04154,1.70963,-2.88604
5.73488,-0.610771,-1.1306
5.27884,-1.5724,-1.29659
1.60085,-33.2676,-2.88258
3.25771,0.11664,-2.11258
1.29694,3.55984,-2.89763
1.49095,12.4978,-2.90643
5.77504,-0.556928,-1.11598
3.83438,0.830029,-1.8486
6.08951,-0.196137,-1.00151
1.46347,9.2812,-2.90518
1.67476,-9.58401,-2.84823
3.53156,0.411019,-1.98532
1.43486,7.311,-2.90388
4.71491,-396.75,-1.50186
3.9052,0.957339,-1.8189
5.12132,-2.30754,-1.35393
1.54845,44.7449,-2.90489
4.18215,1.70579,-1.70272
1.76378,-5.11735,-2.80686
5.40012,-1.21725,-1.25245
1.47617,10.5367,-2.90576
1.0654,1.80723,-2.88712
0.212211,0.215455,-2.83155
0.639201,0.743302,-2.86779
3.40937,0.274362,-2.0421
1.58493,-70.7556,-2.88998
1.78888,-4.51245,-2.79519
4.21232,1.83017,-1.69007
2.33795,-1.03718,-2.54002
4.77819,-15.1751,-1.47883
0.405883,0.429745,-2.8572
0.422297,0.449331,-2.85795
1.77751,-4.76853,-2.80048
1.48291,11.3494,-2.90606
4.90753,-5.0593,-1.43175
4.50489,4.74983,-1.57831
5.75,-0.590207,-1.12509
1.14558,2.20826,-2.89076
4.49354,4.4961,-1.58244
4.17584,1.6814,-1.70537
