Inputs,"f(x,y)","f*(x,y)"
3.432,0.0323222,-0.0180313
1.992,0.136422,0.261078
-2.976,19.6092,18.4859
3.672,0.0254256,-0.064555
0.672,0.510686,0.652897
5.832,0.00293221,-0.483228
-4.08,59.1455,60.0573
-3.84,46.5255,47.4855
-3.024,20.5734,19.7858
-1.872,6.50129,6.42392
1.92,0.146607,0.275033
-1.272,3.56798,3.36114
-5.256,191.713,198.001
4.608,0.00997174,-0.245978
0.12,0.88692,0.834884
4.872,0.00765803,-0.297152
4.128,0.0161151,-0.152939
1.128,0.32368,0.494756
3.696,0.0248226,-0.0692075
-3.888,48.8132,50.0896
3.792,0.0225505,-0.087816
1.224,0.294052,0.461464
0.744,0.475209,0.62793
5.112,0.00602402,-0.343673
-3.936,51.2133,52.583
-0.384,1.46815,1.00058
-4.632,102.719,104.9
5.448,0.00430491,-0.408796
-3.168,23.7599,23.9859
0.312,0.731982,0.777748
3.552,0.0286672,-0.0412922
-0.768,2.15545,1.33162
4.152,0.0157329,-0.157598
1.296,0.273624,0.436747
-0.576,1.77891,1.17021
3.312,0.0364432,0.0052226
-3.696,40.2858,40.211
-1.104,3.01621,2.52969
-4.752,115.816,117.292
2.904,0.0548036,0.0843037
-2.76,15.7998,15.5068
0.864,0.421473,0.586312
-5.304,201.14,210.638
-1.416,4.1206,4.07422
-2.616,13.6809,13.5841
-0.36,1.43333,0.992237
-5.04,154.47,161.001
-0.432,1.54034,1.03926
3.024,0.0486064,0.0610457
0.048,0.953134,0.85045
-0.072,1.07466,0.892087
1.344,0.2608,0.421896
-5.16,174.164,180.143
-2.808,16.5767,16.1477
-2.952,19.1442,18.0704
1.704,0.181954,0.318328
0.336,0.714623,0.769423
4.992,0.00679207,-0.320408
-5.856,349.324,356.758
0.288,0.749762,0.786072
1.152,0.316004,0.486436
1.248,0.287078,0.453143
4.512,0.0109765,-0.227371
-4.128,62.0537,62.5909
3.96,0.0190631,-0.120378
-0.528,1.69554,1.12641
4.776,0.00842965,-0.278541
4.464,0.0115162,-0.218067
5.424,0.00440947,-0.404145
0.576,0.562142,0.686189
4.848,0.00784405,-0.292501
3.48,0.0308074,-0.0273344
2.688,0.0680168,0.126174
-2.568,13.0397,12.9635
-1.512,4.53579,4.55055
4.08,0.0169075,-0.143638
-2.232,9.31848,9.18047
5.544,0.00391085,-0.427404
2.304,0.0998586,0.200604
2.256,0.104769,0.209905
-5.4,221.406,235.913
-4.848,127.485,131.521
-3.504,33.2482,33.5785
-1.944,6.98664,6.96283
-4.152,63.561,63.6339
0.648,0.523091,0.661224
1.824,0.161379,0.293639
-3.6,36.5982,36.5732
3.816,0.0220157,-0.0924692
5.256,0.00521613,-0.371578
-2.928,18.6902,17.75
-4.56,95.5835,97.464
5.352,0.00473866,-0.390187
-4.92,137.003,142.576
-4.728,113.069,114.814
0.792,0.452938,0.611282
5.016,0.006631,-0.325065
-2.472,11.8461,11.8684
0.36,0.697676,0.7611
1.8,0.165299,0.298293
-2.592,13.3565,13.2636
-5.616,274.788,292.947
-0.096,1.10076,0.900413
4.392,0.012376,-0.204113
-1.632,5.11409,5.14716
4.44,0.0117959,-0.213418
-4.248,69.9653,71.3326
1.608,0.200288,0.344795
1.08,0.339596,0.511404
1.392,0.248578,0.407047
1.56,0.210136,0.358031
-1.056,2.87485,2.29564
-3.744,42.2667,42.5069
-5.76,317.348,331.233
-1.584,4.87441,4.90851
0.528,0.589783,0.702836
-3.288,26.7892,26.8402
1.176,0.30851,0.478112
-4.224,68.3062,69.3931
3.048,0.0474537,0.0563982
2.064,0.126945,0.247121
-3.0,20.0855,19.0789
2.856,0.0574983,0.0936044
2.28,0.102284,0.205254
-3.264,26.1539,26.0996
-0.792,2.20781,1.3441
-1.008,2.74012,2.06161
-3.624,37.4872,37.322
0.432,0.649209,0.736131
-1.488,4.42823,4.43123
-4.008,55.0367,56.3201
-5.832,341.04,350.377
1.752,0.173427,0.307598
-3.072,21.585,21.2491
3.744,0.0236593,-0.0785089
-2.64,14.0132,13.9045
-3.72,41.2644,41.4156
4.272,0.0139538,-0.180851
-1.248,3.48337,3.2423
2.16,0.115325,0.228513
-4.704,110.388,112.335
-1.728,5.62938,5.62444
-5.592,268.272,286.565
2.88,0.0561348,0.0889554
-1.608,4.99282,5.02783
-4.2,66.6863,67.4536
2.448,0.0864663,0.17269
5.784,0.00307639,-0.473923
-4.872,130.582,135.206
4.176,0.0153598,-0.162246
