Inputs,"f(x,y)","f*(x,y)"
2.23566,-1.62088,-1.93712
3.38294,-1.02985,-1.91873
6.18072,1.00527,1.88956
6.2831,1.0,1.85296
1.76594,-5.157,-1.93712
1.84102,-3.74603,-1.93712
2.22973,-1.63325,-1.93712
3.57114,-1.09992,-1.74586
4.83898,7.92042,2.12669
1.8651,-3.44743,-1.93712
1.25271,3.19745,3.93819
3.49224,-1.06479,-1.85266
2.90586,-1.02844,-1.93712
5.42627,1.52725,2.15927
0.199448,1.02022,1.37112
3.12519,-1.00013,-1.93712
3.03287,-1.00594,-1.93712
5.15308,2.34433,2.25693
4.84805,7.39383,2.14281
5.71981,1.18279,2.05433
0.860716,1.53399,1.46196
2.03579,-2.23007,-1.93712
0.290885,1.04385,1.36889
5.06386,2.90464,2.28882
3.8243,-1.28888,-0.978077
3.97214,-1.48264,-0.512903
0.189371,1.0182,1.37136
1.73731,-6.03347,-1.93712
0.0111407,1.00006,1.37571
1.13015,2.34453,2.77631
4.48867,-4.50743,1.11239
4.07216,-1.67398,-0.198183
5.4312,1.51863,2.1575
3.51104,-1.07236,-1.84064
4.22389,-2.13082,0.279235
2.60165,-1.16585,-1.93712
5.76148,1.15344,2.03943
2.47908,-1.26831,-1.93712
5.98217,1.04708,1.96054
5.20824,2.1018,2.23721
3.91959,-1.40386,-0.678266
5.33275,1.72019,2.1927
5.07252,2.83771,2.28573
1.81038,-4.21406,-1.93712
4.70337,-110.839,1.78794
5.67151,1.22147,2.0716
3.75596,-1.22378,-1.19314
5.03322,3.17099,2.29977
4.47748,-4.29633,1.07717
0.899671,1.60806,1.51057
2.90815,-1.02788,-1.93712
4.73883,37.8247,1.89953
2.38489,-1.37532,-1.93712
5.75558,1.15739,2.04154
2.51291,-1.2364,-1.93712
5.82364,1.11575,2.01721
5.64412,1.24587,2.08139
5.74936,1.16162,2.04377
2.25533,-1.58149,-1.93712
5.50995,1.39732,2.12935
5.19309,2.16261,2.24262
1.71493,-6.96231,-1.93712
2.22816,-1.63657,-1.93712
4.61266,-10.0442,1.50254
0.407784,1.08932,1.36604
5.60163,1.28768,2.09658
5.96016,1.05454,1.96841
0.319952,1.05346,1.36818
2.98923,-1.01172,-1.93712
4.51196,-5.02292,1.18568
4.42055,-3.47564,0.898033
4.82537,8.87001,2.10251
2.18407,-1.73748,-1.93712
0.311686,1.05062,1.36838
5.90048,1.07798,1.98974
5.03258,3.17714,2.3
0.719985,1.33011,1.33434
4.06596,-1.66018,-0.217705
5.07091,2.84988,2.2863
5.52382,1.37879,2.12439
4.84113,7.78877,2.13052
1.34294,4.42689,5.8764
1.55184,52.7421,5.80679
2.03349,-2.24033,-1.93712
4.4299,-3.58743,0.927449
1.21245,2.85125,3.43465
3.42088,-1.04031,-1.89816
1.47331,10.2739,7.81053
0.48039,1.12763,1.36427
3.98118,-1.49752,-0.484453
4.24802,-2.23283,0.355154
1.88668,-3.21894,-1.93712
3.02307,-1.00707,-1.93712
1.83673,-3.80497,-1.93712
4.4313,-3.60486,0.931865
4.34522,-2.78571,0.661011
1.19809,2.74624,3.31979
5.49835,1.41342,2.1335
3.86507,-1.33421,-0.849795
0.282308,1.04122,1.3691
5.06102,2.9273,2.28984
0.518362,1.15124,1.36367
2.8099,-1.05765,-1.93712
1.69616,-7.99773,-1.42641
3.2057,-1.00206,-1.93712
6.22939,1.00145,1.87216
3.18543,-1.00096,-1.93712
2.08169,-2.04518,-1.93712
4.8688,6.4197,2.17966
4.09506,-1.72753,-0.126136
1.15873,2.49687,3.00494
5.2455,1.96768,2.22389
3.40945,-1.03698,-1.90493
3.7786,-1.24397,-1.12188
2.79141,-1.06461,-1.93712
5.39216,1.59079,2.17146
0.61843,1.22731,1.34803
2.8567,-1.042,-1.93712
1.48281,11.3795,7.58084
6.0632,1.0247,1.93157
0.347047,1.0634,1.36752
4.4083,-3.33973,0.859492
3.08383,-1.00167,-1.93712
0.17791,1.01604,1.37164
5.44975,1.48735,2.15087
3.71219,-1.18825,-1.33084
5.16478,2.2877,2.25274
4.62251,-11.1417,1.53354
0.419014,1.0947,1.36577
0.375348,1.07483,1.36683
5.19283,2.16369,2.24272
4.08581,-1.70538,-0.155245
0.062448,1.00195,1.37446
3.82688,-1.29159,-0.969977
0.741576,1.35611,1.33452
4.21759,-2.10591,0.259422
4.78843,13.1638,2.03688
3.46357,-1.05417,-1.87099
2.06751,-2.09847,-1.93712
2.70735,-1.10231,-1.93712
1.84264,-3.72425,-1.93712
1.56325,132.496,5.40668
1.94599,-2.72884,-1.93712
3.73707,-1.2079,-1.25258
1.55576,66.4882,5.66936
1.94801,-2.71493,-1.93712
5.01056,3.40403,2.30788
4.14352,-1.85639,0.0263568
5.68331,1.21152,2.06738
0.485726,1.13079,1.36414
