Inputs,"f(x,y)","f*(x,y)"
-0.888,0.711512,14.8341
0.616,2.57091,55.7482
-0.056,0.94697,23.9583
1.376,44.3708,95.9733
-0.24,0.806454,16.3456
0.864,5.38013,68.8743
1.04,10.5828,78.1895
0.552,2.22152,52.3608
-0.728,0.611942,12.9855
0.08,1.08696,29.5851
-1.384,8.23428,20.5651
1.912,373.355,124.342
-1.584,24.6813,22.876
-1.4,9.02544,20.75
-1.92,121.773,26.7582
-0.712,0.611579,12.8006
-1.656,35.6392,23.7079
1.144,16.3618,83.694
-1.32,5.67521,19.8256
0.784,4.11156,64.6401
1.92,384.323,124.766
-1.336,6.23286,20.0105
-1.944,135.028,27.0355
-0.904,0.736973,15.019
-1.248,3.71173,18.9937
0.312,1.45345,39.6582
0.664,2.90152,58.2887
1.744,199.263,115.451
0.016,1.01626,26.9372
-0.504,0.666289,10.3973
-0.176,0.85034,18.9935
-0.744,0.613445,13.1703
-1.088,1.50205,17.145
0.744,3.6334,62.523
1.768,218.473,116.721
-0.48,0.67659,10.12
-0.528,0.656538,10.6746
-1.208,2.93376,18.5315
-1.76,59.0714,24.9095
-0.208,0.827815,17.6695
-0.944,0.820636,15.4812
-0.76,0.616245,13.3552
1.672,150.482,111.64
0.504,2.0119,49.8203
0.656,2.84158,57.8653
-0.248,0.801285,16.0146
0.4,1.66623,44.3158
-1.64,32.8868,23.523
-0.36,0.735369,11.3808
0.856,5.23088,68.4509
-1.2,2.7999,18.4391
0.8,4.32891,65.4869
1.12,14.7757,82.4238
-0.648,0.61902,12.0611
1.816,262.015,119.261
0.792,4.21822,65.0635
0.144,1.16822,32.2329
0.288,1.40448,38.3879
1.504,76.1427,102.748
-1.024,1.1057,16.4055
-0.296,0.771618,14.0287
0.32,1.47054,40.0816
-0.336,0.748544,12.3737
-1.064,1.33127,16.8677
-1.056,1.28062,16.7753
-1.56,21.7644,22.5987
1.208,21.5277,87.0814
1.904,362.67,123.919
1.76,211.891,116.297
-1.936,130.475,26.9431
0.696,3.1634,59.9824
0.28,1.38887,37.9645
-0.264,0.791144,15.3526
1.888,342.119,123.072
-1.976,154.666,27.4053
1.944,418.984,126.036
-1.8,71.1997,25.3717
0.064,1.06838,28.9231
-0.872,0.689907,14.6493
-1.84,85.4742,25.8339
-1.288,4.70076,19.4559
-0.28,0.781258,14.6907
0.944,7.22649,73.1085
1.448,60.2332,99.784
-1.456,12.3807,21.397
1.056,11.3028,79.0364
-0.672,0.6148,12.3384
1.784,232.198,117.568
0.824,4.6868,66.7572
0.728,3.46531,61.6761
-1.448,11.8401,21.3046
1.008,9.29344,76.4959
-0.192,0.838926,18.3315
1.656,141.246,110.793
-0.656,0.61745,12.1535
-0.288,0.776408,14.3597
1.28,29.3692,90.8922
0.984,8.445,75.2256
1.104,13.8101,81.5769
0.48,1.92048,48.5501
-1.728,50.7223,24.5398
-0.704,0.611782,12.7082
-0.08,0.925926,22.9653
-0.272,0.78617,15.0216
1.384,45.9128,96.3967
-1.712,46.9535,24.3549
-0.088,0.919118,22.6343
0.416,1.71169,45.1627
1.016,9.59803,76.9193
0.632,2.67368,56.5951
1.352,40.0384,94.703
1.24,24.7125,88.7751
0.376,1.60232,43.0456
0.16,1.19048,32.8949
-0.104,0.905797,21.9724
-0.224,0.816995,17.0076
-0.352,0.739706,11.7118
1.152,16.9298,84.1174
1.488,71.2344,101.901
-0.4,0.714473,10.031
-0.992,0.969007,16.0358
0.832,4.81528,67.1806
-1.016,1.06824,16.3131
-1.664,37.0906,23.8003
-1.328,5.94778,19.9181
1.112,14.2841,82.0004
1.064,11.6833,79.4598
0.168,1.20192,33.2259
0.768,3.9097,63.7932
1.264,27.4096,90.0453
1.832,278.185,120.108
1.536,86.9227,104.442
-1.232,3.37759,18.8088
-1.24,3.54062,18.9013
1.216,22.2825,87.5048
-1.192,2.67259,18.3467
1.048,10.9362,78.613
0.584,2.38485,54.0545
-1.048,1.23288,16.6828
1.48,68.8931,101.478
-0.8,0.630121,13.8174
-1.408,9.44694,20.8424
-1.504,16.1246,21.9516
-0.56,0.644498,11.0443
-0.52,0.659724,10.5822
-0.616,0.626715,11.6914
1.88,332.242,122.649
-0.512,0.662975,10.4897
-1.424,10.345,21.0273
-0.184,0.844595,18.6625
