Inputs,"f(x,y)","f*(x,y)"
1.94976,0.243931,0.00643493
0.932144,-0.961296,-0.0227901
0.964595,0.36805,-0.0218582
2.13598,-0.999274,0.011783
0.0532385,0.93174,-0.0306818
4.70622,-0.69697,0.0855757
1.68921,-0.78758,-0.00104795
0.517268,-0.253021,-0.0347051
2.40869,0.874147,0.019615
4.56768,0.689636,0.081599
5.94259,0.162407,0.121066
3.4815,-0.0772373,0.0504203
6.05445,-0.950143,0.124277
1.20359,0.94,-0.0149945
2.90203,-0.0995792,0.0337835
4.31197,0.211705,0.0742588
2.89338,-0.92527,0.033535
3.29236,-0.999991,0.0449909
3.81416,0.730394,0.0599693
2.39709,-0.376769,0.0192819
2.70039,-0.172036,0.0279924
2.36678,0.859135,0.0184114
4.67609,0.984753,0.0847109
5.9701,0.13389,0.121855
5.76653,-0.178189,0.116012
5.03635,0.338929,0.0950522
0.649741,0.894344,-0.0309006
2.46398,0.992642,0.021203
6.00491,-0.974474,0.122855
2.62078,0.643579,0.0257061
3.12507,0.474646,0.0401889
0.400651,0.983096,-0.0380542
3.89654,-0.992741,0.0623339
4.05403,-0.575756,0.0668546
0.736401,-0.5866,-0.0284118
4.44015,-0.503887,0.0779384
3.88999,-0.765912,0.0621459
4.52207,0.974061,0.0802896
4.37994,0.655588,0.07621
1.86423,0.852116,0.0039786
1.42628,-0.706763,-0.008599
1.28731,-0.769393,-0.01259
1.64967,0.421083,-0.0021833
5.102,-0.99998,0.0969365
2.83943,-0.997465,0.0319856
0.357598,0.753487,-0.0392907
0.0329842,-0.555828,-0.0274377
5.46176,-0.545416,0.107263
4.94736,-0.889605,0.0924975
0.864314,0.338802,-0.0247382
2.20254,0.414744,0.0136945
5.81478,-0.417683,0.117397
2.8095,0.783121,0.031126
1.08524,-0.843728,-0.0183933
1.91064,0.997631,0.00531145
4.8917,-0.410181,0.0908999
4.55524,-0.713531,0.0812418
3.9193,0.98456,0.0629873
0.989249,-0.423079,-0.0211502
0.587633,-0.364665,-0.0326842
5.60806,-0.908128,0.111463
4.06713,0.854304,0.0672307
5.62313,0.678502,0.111896
5.05875,-0.634475,0.0956951
5.8532,-0.942242,0.1185
4.96847,0.559702,0.0931036
2.04526,-0.37327,0.00917761
0.364475,-0.00628541,-0.0390932
2.12191,0.223978,0.011379
5.54426,-0.306337,0.109632
1.54003,-0.647792,-0.00533224
5.4831,0.867685,0.107876
6.11061,-0.913558,0.125889
2.75247,0.053779,0.029488
2.60081,-0.0531381,0.0251327
5.55843,-0.871601,0.110039
5.62951,0.999624,0.112079
4.06301,0.48708,0.0671124
1.3941,-0.0954972,-0.00952309
3.67144,0.96702,0.0558725
3.22079,0.889427,0.0429365
0.485914,-0.498484,-0.0356055
0.938784,-0.445476,-0.0225995
4.75708,-0.641694,0.0870357
3.40717,0.208681,0.0482866
6.14659,-0.203401,0.126922
3.32771,0.293292,0.0460057
5.01505,0.13343,0.0944408
0.625003,-0.915361,-0.031611
1.2822,-0.998544,-0.0127368
3.91006,0.237137,0.062722
5.42313,0.769882,0.106155
3.95229,-0.692075,0.0639343
6.20123,-0.682917,0.12849
0.632556,-0.86295,-0.0313941
1.92309,-0.0542391,0.00566898
1.07536,-0.784616,-0.0186772
5.16815,0.409254,0.0988355
4.18754,-0.359535,0.0706872
2.30821,0.877636,0.0167295
2.65964,0.850422,0.0268221
3.01472,0.988556,0.0370197
1.49821,0.344788,-0.00653307
1.10401,0.973828,-0.0178544
4.64089,-0.468391,0.0837005
6.12127,0.180459,0.126195
1.78719,-0.941005,0.00176598
4.73823,-0.0879391,0.0864944
1.59934,0.413437,-0.00362883
4.87334,0.955023,0.0903731
5.80529,-0.998885,0.117124
4.34681,-0.989577,0.0752588
4.57944,0.79004,0.0819365
0.719957,-0.443309,-0.028884
3.39501,-0.966059,0.0479376
3.88078,0.275059,0.0618815
0.67826,-0.999181,-0.0300815
5.67494,0.806527,0.113383
1.36842,0.164126,-0.0102608
2.55886,0.833682,0.0239278
0.530668,-0.935867,-0.0343202
4.81019,-0.334229,0.0885604
5.91269,-0.687782,0.120208
1.9753,-0.292961,0.00716843
1.08519,-0.847372,-0.0183949
5.86529,-0.390189,0.118847
5.67641,0.9011,0.113425
1.27764,-0.869641,-0.0128678
0.467702,-0.336587,-0.0361286
5.20402,-0.981459,0.0998651
5.14702,-0.797046,0.0982291
2.49757,-0.382771,0.0221675
1.65603,0.942146,-0.00200082
3.03881,-0.960652,0.0377117
2.31418,0.969764,0.016901
0.54021,-0.0180051,-0.0340462
5.76636,-0.199763,0.116007
0.317708,-0.429195,-0.0404363
5.6105,-0.740534,0.111533
0.0389265,0.152822,-0.0283895
6.24442,0.133223,0.12973
0.0946728,0.74366,-0.0373184
3.49321,-0.999554,0.0507564
0.115952,-0.349291,-0.0407267
2.79024,-0.998011,0.0305729
4.84354,-0.633791,0.0895178
1.38006,-0.960996,-0.00992639
0.0514032,0.989904,-0.0303879
1.74303,-0.445344,0.000497924
5.38233,0.882141,0.104983
