Inputs,"f(x,y)","f*(x,y)"
-5.688,295.302,154.547
0.336,0.714623,-7.29644
1.776,0.169314,-6.20948
-3.264,26.1539,86.3674
5.712,0.00330605,5.1602
0.048,0.953134,-1.0679
-3.36,28.7892,89.0676
-4.416,82.7646,118.77
-0.336,1.39934,7.46422
-0.648,1.91171,14.3966
-1.632,5.11409,40.4644
-3.096,22.1093,81.6421
-2.424,11.2909,62.7409
-0.576,1.77891,12.7968
-3.0,20.0855,78.9419
-0.144,1.15488,3.19816
-4.752,115.816,128.22
0.264,0.767974,-5.86722
-4.08,59.1455,109.319
1.848,0.157552,-6.00149
2.088,0.123935,-5.30822
-1.776,5.90618,44.5147
-2.856,17.3918,74.8917
-0.696,2.00571,15.4631
4.008,0.0181697,0.237962
-1.368,3.92749,33.0389
-0.816,2.26144,18.1294
-1.536,4.64597,37.7642
4.776,0.00842965,2.45643
-1.152,3.16452,26.9635
5.232,0.00534283,3.77365
5.448,0.00430491,4.3976
-2.376,10.7618,61.3908
-2.064,7.87742,52.6152
-3.912,49.9988,104.594
-0.552,1.73672,12.2635
-0.864,2.37263,19.1959
-5.136,170.034,139.021
3.0,0.0497871,-2.67378
-1.704,5.49589,42.4895
-4.848,127.485,130.92
4.344,0.0129845,1.20854
5.88,0.00279479,5.64549
3.984,0.018611,0.168634
0.72,0.486752,-9.25988
-2.808,16.5767,73.5416
-0.744,2.10434,16.5296
2.328,0.0974905,-4.61495
-3.048,21.0732,80.292
0.0,1.0,-0.00138509
1.488,0.225824,-7.0414
0.984,0.373813,-8.49728
0.768,0.46394,-9.12122
4.944,0.00712604,2.94172
-4.296,73.4056,115.394
3.528,0.0293636,-1.14858
5.16,0.0057417,3.56567
-2.184,8.88176,55.9904
4.608,0.00997174,1.97114
3.336,0.035579,-1.7032
4.272,0.0139538,1.00056
2.376,0.0929215,-4.47629
4.992,0.00679207,3.08038
3.96,0.0190631,0.0993057
0.6,0.548812,-9.60651
1.632,0.195538,-6.62544
0.384,0.681131,-8.10513
-0.192,1.21167,4.26468
1.44,0.236928,-7.18006
3.504,0.0300768,-1.21791
-4.992,147.231,134.971
-4.584,97.9052,123.495
5.304,0.00497167,3.98163
4.248,0.0142928,0.931233
1.56,0.210136,-6.83342
-4.104,60.5821,109.994
-4.872,130.582,131.595
-5.976,393.862,162.438
-3.816,45.4222,101.893
0.528,0.589783,-9.69457
-4.68,107.77,126.195
-5.832,341.04,158.597
-2.088,8.06876,53.2902
1.2,0.301194,-7.87333
5.016,0.006631,3.14971
5.568,0.00381811,4.74423
4.416,0.0120825,1.41652
-2.88,17.8143,75.5667
1.512,0.220469,-6.97208
-3.72,41.2644,99.1933
3.768,0.0230982,-0.455314
-2.28,9.77668,58.6906
2.496,0.082414,-4.12966
5.616,0.00363917,4.88289
-5.232,187.167,141.721
-0.36,1.43333,7.99748
-2.664,14.3536,69.4913
-5.064,158.222,136.996
3.72,0.024234,-0.593967
-0.096,1.10076,2.13165
-5.904,366.501,160.622
-4.248,69.9653,114.044
-4.488,88.9434,120.795
5.76,0.00315111,5.29885
0.192,0.825307,-4.26745
4.44,0.0117959,1.48585
-2.352,10.5066,60.7157
3.024,0.0486064,-2.60446
1.752,0.173427,-6.2788
-5.616,274.788,152.522
4.872,0.00765803,2.73374
3.408,0.0331073,-1.49522
-1.752,5.76612,43.8396
3.552,0.0286672,-1.07926
2.736,0.0648291,-3.43639
4.896,0.00747643,2.80307
5.808,0.00300343,5.43751
1.176,0.30851,-7.94266
-0.048,1.04917,1.06513
-1.008,2.74012,22.9132
-5.784,325.057,157.247
4.824,0.00803458,2.59509
4.104,0.0165065,0.515268
0.624,0.535797,-9.53719
4.464,0.0115162,1.55518
3.24,0.0391639,-1.98051
4.032,0.0177388,0.307284
-3.168,23.7599,83.6673
-3.864,47.6556,103.244
-5.256,191.713,142.396
3.168,0.0420877,-2.1885
-0.528,1.69554,11.7303
5.592,0.00372757,4.81356
-1.944,6.98664,49.24
-4.344,77.015,116.744
1.056,0.347844,-8.28929
3.12,0.0441572,-2.32715
-1.968,7.15635,49.915
1.152,0.316004,-8.01199
-2.496,12.1339,64.766
2.16,0.115325,-5.10024
-4.368,78.8857,117.42
-3.528,34.0558,93.7929
-2.256,9.54483,58.0156
1.368,0.254616,-7.38804
-5.112,166.002,138.346
0.096,0.908464,-2.13442
-3.672,39.3305,97.8432
1.128,0.32368,-8.08131
0.504,0.604109,-9.48094
