Inputs,"f(x,y)","f*(x,y)"
4.26,-1.0,-0.000643259
0.703717,-3.42901e-15,-0.000640179
5.4538,1.79342e-13,-0.000665503
0.351858,-1.71451e-15,-0.000633949
0.464956,1.0,-0.000641827
5.66743,-1.0,-0.000672218
6.23292,-5.87929e-14,-0.000689997
5.70513,5.97739e-14,-0.000673403
1.3823,2.44991e-14,-0.000657995
0.942478,-1.0,-0.000639886
2.12372,1.0,-0.000682339
1.03044,1.56792e-14,-0.000642513
3.89557,7.93782e-14,-0.000651696
1.33204,2.93791e-15,-0.000655795
5.47894,-7.64353e-14,-0.000666292
3.66938,-9.60395e-14,-0.000656895
5.37841,-1.47e-13,-0.000663131
1.74673,-1.0,-0.000674081
4.75009,1.04858e-13,-0.000643377
4.47363,-9.99584e-14,-0.000638186
4.1092,-1.0,-0.000646783
4.46106,-1.0,-0.000638484
1.20637,-5.8783e-15,-0.000650294
0.741416,-1.0,-0.000640063
3.04106,5.38981e-14,-0.000671345
2.52584,1.0,-0.000678297
0.565487,1.0,-0.000641054
6.10726,1.18577e-13,-0.000686047
3.73221,1.0,-0.000655451
2.81487,-1.3716e-14,-0.000675273
5.88106,-1.35238e-13,-0.000678934
1.2692,1.0,-0.000653044
4.15947,-1.0,-0.000645626
3.93327,1.0,-0.000650828
4.72496,-9.40776e-14,-0.000642586
1.78442,2.64586e-14,-0.000675595
1.3069,-2.0579e-14,-0.000654696
3.05363,-1.0,-0.000671056
1.83469,4.80198e-14,-0.000677615
2.56354,-1.95968e-14,-0.000677903
5.29044,1.0,-0.000660365
2.32478,1.0,-0.000680402
1.3446,-1.0,-0.000656345
1.16867,1.0,-0.000648645
3.85788,-1.0,-0.000652562
0.816814,1.0,-0.00063983
3.34265,1.27351e-14,-0.00066441
5.17734,-6.07549e-14,-0.00065681
5.36584,-1.0,-0.000662735
2.60124,-1.0,-0.000677509
5.62973,-2.74321e-14,-0.000671033
5.03911,1.0,-0.000652464
4.1846,1.0,-0.000645048
0.779115,7.34912e-15,-0.000639947
5.46637,-1.0,-0.000665898
6.08212,-1.07796e-13,-0.000685256
0.791681,-1.0,-0.000639908
3.87044,-6.85976e-14,-0.000652272
1.11841,1.0,-0.000646443
1.87239,1.0,-0.000679131
5.94389,1.0,-0.000680909
0.678584,6.85926e-15,-0.000640256
0.188496,-1.0,-0.000617971
4.66212,-1.0,-0.00064061
4.2977,2.44942e-14,-0.000642363
0.929911,1.51893e-14,-0.000639841
4.78779,1.0,-0.000644562
4.02124,-7.64378e-14,-0.000648806
0.917345,1.0,-0.000639795
5.21504,-1.0,-0.000657994
2.62637,1.0,-0.000677246
5.01398,-1.0,-0.000651673
5.69257,1.0,-0.000673008
3.01593,-4.31175e-14,-0.000671923
5.57947,-1.19558e-13,-0.000669453
0.854513,-1.12692e-14,-0.000639712
6.13239,-1.29357e-13,-0.000686837
1.50796,-2.15587e-14,-0.000663679
1.69646,-1.0,-0.000672061
5.31557,-1.0,-0.000661155
4.85062,1.47981e-13,-0.000646537
6.24549,1.0,-0.000690392
5.4915,1.0,-0.000666687
0.628319,-4.91097e-16,-0.00064057
0.27646,4.89983e-15,-0.000625432
2.29965,-1.0,-0.000680665
0.13823,-1.0,-0.000617784
0.339292,-1.0,-0.000632524
0.477522,1.2985e-14,-0.000641731
1.68389,4.01796e-14,-0.000671556
3.24212,2.64561e-14,-0.000666721
5.05168,1.20539e-13,-0.000652859
1.82212,1.0,-0.000677112
6.19522,1.0,-0.000688812
0.0,0.0,-0.000616588
5.61717,-1.0,-0.000670638
4.73752,1.0,-0.000642981
2.09858,-1.0,-0.000682535
5.99416,1.0,-0.000682489
2.73947,3.82176e-14,-0.000676062
5.78053,-9.21157e-14,-0.000675773
0.263894,1.0,-0.000624029
3.07876,1.0,-0.000670478
3.84531,5.78169e-14,-0.000652851
0.904779,-1.86196e-14,-0.00063975
2.34991,-1.0,-0.000680139
5.95646,5.38931e-14,-0.000681304
2.46301,-3.33178e-14,-0.000678956
2.51327,1.96439e-15,-0.000678429
4.13434,1.0,-0.000646204
6.09469,1.0,-0.000685652
4.42336,-7.83972e-14,-0.000639379
0.201062,-4.53243e-15,-0.000618182
0.716283,1.0,-0.000640141
0.41469,1.0,-0.000641078
0.100531,-2.26622e-15,-0.000617718
0.402124,-9.06486e-15,-0.000639653
2.8777,1.0,-0.000674616
5.84336,1.0,-0.000677749
2.94053,6.76191e-14,-0.000673656
4.92602,-6.66356e-14,-0.000648908
3.92071,-9.01588e-14,-0.000651117
4.05894,-1.0,-0.000647939
3.33009,1.0,-0.000664699
1.5331,3.23393e-14,-0.0006649
4.81292,-1.0,-0.000645352
0.955044,-2.59699e-14,-0.000639933
0.82938,1.46995e-14,-0.000639791
2.9908,8.91803e-14,-0.000672501
6.00673,7.54543e-14,-0.000682886
5.51664,-1.0,-0.000667478
4.76265,-1.0,-0.000643772
0.578053,2.05803e-14,-0.000640958
5.93133,-4.31125e-14,-0.000680514
1.44513,-1.0,-0.000660746
6.20779,1.61699e-13,-0.000689207
2.06088,-3.13584e-14,-0.000682827
4.52389,-1.2152e-13,-0.000637724
0.326726,5.14475e-15,-0.000631099
2.92796,1.0,-0.000673946
5.74283,1.0,-0.000674589
5.15221,1.63661e-13,-0.000656019
5.96903,-1.0,-0.000681699
0.150796,-7.34788e-16,-0.000617812
0.0879646,-1.0,-0.000617853
5.26531,-1.0,-0.000659575
2.38761,5.78194e-14,-0.000679744
0.992743,-1.0,-0.000640222
4.19717,-1.86282e-14,-0.00064475
5.65487,3.82127e-14,-0.000671823
