Inputs,"f(x,y)","f*(x,y)"
-1.488,14.7759,13.8941
0.288,1.40448,1.51372
1.288,30.4005,30.3143
-1.904,113.586,108.954
-0.184,0.844595,0.924257
1.784,232.198,238.83
0.04,1.04167,1.3681
-1.48,14.1406,13.3537
0.736,3.54783,2.64996
-1.584,24.6813,24.4897
0.888,5.86309,7.2038
-1.52,17.5835,17.0427
-0.896,0.723732,1.8447
0.48,1.92048,1.44079
1.744,199.263,199.042
-1.76,59.0714,59.8364
0.752,3.72215,3.16453
-1.504,16.1246,15.3118
-1.864,95.1998,95.3296
-0.904,0.736973,1.89832
-1.448,11.8401,11.1464
1.712,176.036,169.281
1.488,71.2344,66.1698
0.832,4.81528,5.66321
1.776,225.241,230.428
-1.264,4.07957,4.46984
1.864,313.255,322.844
0.216,1.27551,1.5116
0.056,1.05932,1.39981
-1.608,27.9426,27.6108
-0.704,0.611782,0.598917
0.456,1.83667,1.4349
1.16,17.5185,17.1218
0.664,2.90152,2.30989
-1.528,18.3567,17.9429
-1.112,1.70446,2.34361
-1.192,2.67259,2.96931
-1.256,3.89127,4.30311
-1.416,9.88658,8.69044
-0.688,0.612878,0.548813
0.352,1.54308,1.51561
1.12,14.7757,13.8759
-0.776,0.620516,0.941887
-1.048,1.23288,2.32014
-0.256,0.796182,0.781612
1.552,92.8309,88.7611
-0.08,0.925926,1.13033
0.208,1.26263,1.51136
-0.64,0.62074,0.403927
1.144,16.3618,15.8063
-0.752,0.614672,0.750683
0.872,5.5351,6.76363
0.72,3.38572,2.57438
0.4,1.66623,1.5351
1.296,31.4677,31.5863
-1.616,29.1122,28.7452
-0.424,0.702558,0.39398
-1.576,23.6723,23.5475
-1.656,35.6392,34.8642
-1.392,8.62142,7.13742
-1.872,98.6515,98.0544
-0.048,0.954198,1.19374
1.448,60.2332,61.3039
1.416,52.6105,53.2769
-1.408,9.44694,8.10255
-1.56,21.7644,21.6631
-1.544,19.9955,19.7787
-0.648,0.61902,0.428064
-1.352,6.84248,6.3038
1.928,395.58,390.056
-1.752,56.8777,57.0716
-1.552,20.8631,20.7209
-1.096,1.56579,2.33775
-1.312,5.41467,5.47017
-0.552,0.647396,0.138284
-1.04,1.1879,2.31719
1.344,38.6874,39.8218
1.248,25.5805,24.9538
0.96,7.68665,9.18455
0.904,6.21671,7.64397
-1.368,7.50817,6.63725
-1.496,15.4369,14.5933
1.6,112.866,112.833
-0.624,0.624596,0.355632
-0.4,0.714473,0.45849
1.032,10.2423,11.1653
1.952,431.146,415.26
0.376,1.60232,1.51632
-0.368,0.731085,0.544472
1.232,23.874,23.3522
1.536,86.9227,80.6816
-1.072,1.38495,2.32893
1.688,160.266,156.966
-1.384,8.23428,6.97071
-1.8,71.1997,73.5312
-1.84,85.4742,87.1552
0.824,4.6868,5.44313
-0.592,0.633751,0.259025
-0.096,0.912409,1.09862
-0.352,0.739706,0.587481
0.952,7.45225,8.96448
-1.856,91.8549,92.6049
-0.144,0.874126,1.00352
-0.296,0.771618,0.702342
-1.512,16.8398,16.1426
-1.736,52.7052,51.5694
-0.784,0.623264,1.01419
-1.224,3.22231,3.63621
1.08,12.4876,12.4858
-0.84,0.656639,1.46935
0.112,1.12613,1.51076
-0.408,0.71045,0.436993
1.656,141.246,140.918
0.28,1.38887,1.51349
-1.672,38.5942,37.5984
1.464,64.426,65.304
1.096,13.353,12.926
-0.04,0.961538,1.20958
-1.376,7.86339,6.80397
-0.128,0.886525,1.03523
-1.784,66.1075,68.0816
-0.024,0.976562,1.2413
1.432,56.2995,57.3038
-1.2,2.7999,3.13604
1.512,78.7139,68.5259
0.68,3.02785,2.38547
-1.976,154.666,147.856
0.84,4.94865,5.88329
0.856,5.23088,6.32346
1.872,322.623,331.246
0.88,5.69601,6.98372
0.504,2.0119,1.55415
1.36,41.435,42.3328
-0.616,0.626715,0.331478
1.96,443.624,423.662
-0.976,0.912761,2.29372
-0.056,0.94697,1.17789
-1.728,50.7223,48.875
-0.6,0.631299,0.283203
1.92,384.323,381.654
0.072,1.07759,1.43151
-0.968,0.887317,2.29076
0.784,4.11156,4.21326
1.216,22.2825,21.9676
1.824,269.991,280.837
1.984,483.022,448.866
1.624,124.316,124.87
-0.24,0.806454,0.813306
-1.32,5.67521,5.63691
1.256,26.4793,25.9632
