Inputs,"f(x,y)","f*(x,y)"
0.540354,0.809017,-0.00344491
2.01062,-9.06486e-15,-0.0125628
5.66743,-0.309017,-0.0367808
1.63363,5.14475e-15,-0.00989281
2.57611,1.0,-0.0167399
5.76796,-0.309017,-0.0372332
4.39823,7.83898e-15,-0.0298588
3.65681,-0.309017,-0.0249431
2.42531,-0.809017,-0.015607
6.03186,-5.8783e-15,-0.0380891
0.0376991,0.809017,-0.0034645
4.05894,0.809017,-0.0279678
4.4485,-0.951057,-0.0301568
3.90814,-0.309017,-0.0270583
5.50407,-0.587785,-0.0360457
5.4538,-0.951057,-0.0358195
4.61186,0.809017,-0.0311252
0.0,0.0,-0.00348768
3.92071,-0.587785,-0.0271636
5.4915,-0.809017,-0.0359891
5.08938,1.0,-0.033956
3.33009,1.0,-0.0222036
5.32814,0.951057,-0.035254
4.4108,-0.309017,-0.0299333
4.96372,-1.0,-0.0332111
4.98885,-0.809017,-0.0333601
6.22035,-1.0,-0.0378766
2.7646,-9.79965e-15,-0.0180299
0.678584,-0.951057,-0.00376631
2.60124,0.809017,-0.0169287
5.29044,0.309017,-0.0350844
1.21894,-0.809017,-0.0069558
4.23487,-0.809017,-0.0289462
5.39097,0.309017,-0.0355368
0.125664,5.66554e-16,-0.00334097
0.41469,-0.809017,-0.00341624
3.61911,0.587785,-0.0246255
4.52389,-1.86196e-14,-0.0306037
3.00336,-0.309017,-0.01925
0.364425,0.309017,-0.00339732
2.16142,-0.587785,-0.0136308
1.50796,-1.46958e-15,-0.00900281
2.48814,-0.587785,-0.016079
3.78248,0.309017,-0.0260019
1.2315,-0.587785,-0.00704481
5.13965,0.309017,-0.034254
6.10726,0.951057,-0.0380041
2.26195,-9.30979e-15,-0.0143797
3.82018,0.951057,-0.0263195
2.33734,0.951057,-0.0149461
1.3446,0.809017,-0.00784581
3.53115,0.309017,-0.0238843
1.82212,1.0,-0.0112278
0.0251327,0.587785,-0.00346397
5.51664,-0.309017,-0.0361022
5.54177,0.309017,-0.0362153
4.51133,-0.309017,-0.0305293
3.43062,-0.809017,-0.0230373
0.892212,-0.309017,-0.00466437
5.98159,-0.951057,-0.0381457
6.24549,-0.809017,-0.0378483
5.65487,1.9582e-15,-0.0367243
3.30496,0.809017,-0.0219967
0.929911,-0.951057,-0.0049088
0.82938,0.951057,-0.00440023
0.69115,-1.0,-0.00381913
2.6892,-0.951057,-0.0175896
5.88106,0.587785,-0.0377421
4.82549,0.951057,-0.0323916
1.29434,0.809017,-0.00748981
5.5669,0.809017,-0.0363284
3.04106,0.587785,-0.0195978
2.03575,0.587785,-0.0127408
3.41805,-0.587785,-0.0229314
0.213628,-0.809017,-0.00333845
2.8023,0.809017,-0.0182164
2.22425,-0.809017,-0.0140965
5.96903,-1.0,-0.0381379
4.54903,0.587785,-0.0307527
2.14885,-0.309017,-0.0135418
2.07345,1.0,-0.0130078
3.99611,-0.587785,-0.0276183
3.36779,0.587785,-0.0225141
3.98354,-0.809017,-0.0275484
0.289027,0.809017,-0.00336894
0.728849,-0.587785,-0.00397762
1.77186,0.309017,-0.0108718
4.32283,0.951057,-0.0294354
3.10389,0.809017,-0.0201775
5.86849,0.809017,-0.0376856
4.31027,0.809017,-0.0293656
6.23292,-0.951057,-0.0378624
4.3354,1.0,-0.0295053
0.301593,0.951057,-0.00337366
4.2977,0.587785,-0.0292957
5.22761,-0.951057,-0.0347755
3.75734,-0.309017,-0.0257901
0.251327,-1.13311e-15,-0.00335474
0.490088,-0.309017,-0.00344463
6.13239,0.587785,-0.0379757
5.27788,-2.64598e-14,-0.0350278
1.96035,-0.951057,-0.0122068
4.36053,0.809017,-0.0296451
3.35522,0.809017,-0.0224106
1.88496,5.38968e-15,-0.0116728
1.44513,-1.0,-0.00855781
2.11115,0.587785,-0.0132748
0.0628319,1.0,-0.00345285
3.07876,1.0,-0.0199457
5.30301,0.587785,-0.0351409
3.0285,0.309017,-0.0194819
1.97292,-0.809017,-0.0122958
4.62442,0.587785,-0.0311997
1.94779,-1.0,-0.0121178
1.18124,-0.951057,-0.0066888
3.80761,0.809017,-0.0262136
4.58673,1.0,-0.0309762
0.804248,0.951057,-0.00429458
2.78973,0.587785,-0.0181542
5.16478,-0.309017,-0.034403
0.992743,-0.309017,-0.0053538
5.37841,0.587785,-0.0354802
5.25274,-0.587785,-0.0349148
1.80956,0.951057,-0.0111388
3.54372,0.587785,-0.0239902
5.6423,0.309017,-0.0366677
3.11646,0.587785,-0.0202935
2.82743,1.0,-0.0183408
5.57947,0.951057,-0.036385
6.19522,-0.809017,-0.0379049
0.175929,-0.951057,-0.00332852
0.515221,0.309017,-0.00344573
6.05699,0.587785,-0.0380608
4.2223,-0.951057,-0.0288763
3.06619,0.951057,-0.0198297
2.21168,-0.951057,-0.0140021
5.01398,-0.309017,-0.033509
4.68726,-0.809017,-0.0315722
2.02319,0.309017,-0.0126518
2.92796,-0.809017,-0.018807
5.80566,0.587785,-0.0374028
1.92265,-0.809017,-0.0119398
4.02124,-1.81297e-14,-0.0277581
5.59203,1.0,-0.0364415
3.46832,-0.951057,-0.0233549
1.70903,-0.951057,-0.0104268
0.967611,-0.809017,-0.0051758
0.879646,4.40997e-15,-0.00461154
0.439823,-1.0,-0.0034257
6.27062,-0.309017,-0.0378199
