Inputs,"f(x,y)","f*(x,y)"
3.57297,-2.39166,0.264472
4.61854,-1.00442,-3.91642
0.971692,1.21089,1.3073
4.4669,-1.03091,-3.31006
4.14585,-1.18517,-2.02627
1.79539,1.02576,1.06771
2.40902,1.49526,0.68993
3.02608,8.67614,2.85302
1.91967,1.06411,1.09293
4.47588,-1.02864,-3.34595
4.8735,-1.01312,-5.0365
1.0183,1.17479,1.28282
0.112561,8.90283,10.2736
0.295265,3.4365,3.16407
5.36416,-1.25785,-7.22201
4.4638,-1.03171,-3.29765
3.29475,-6.55465,1.44837
0.182324,5.51525,4.59106
2.25157,1.28686,0.916749
3.50902,-2.78383,0.520166
3.67188,-1.97713,-0.131062
2.81486,3.11573,2.42964
4.74026,-1.00039,-4.44304
2.1738,1.21413,1.02168
3.89251,-1.46561,-1.01328
6.15132,-7.6055,-10.7097
3.89045,-1.46885,-1.00504
4.77583,-1.00202,-4.60147
1.95439,1.07837,1.10103
5.07635,-1.0701,-5.94004
2.36719,1.43003,0.750188
4.72709,-1.00011,-4.38437
5.93304,-2.91516,-9.75588
4.13948,-1.19001,-2.00083
1.96309,1.08221,1.10307
3.51719,-2.72605,0.487488
3.53781,-2.59113,0.405047
0.467882,2.21731,2.12867
3.1743,-30.5814,2.07812
2.47886,1.6253,0.72834
2.91854,4.52055,3.35992
6.24041,-23.3871,-11.0797
4.50799,-1.02126,-3.47436
3.90019,-1.45369,-1.04397
0.719873,1.51679,1.43181
0.124487,8.05373,8.73588
3.8857,-1.47642,-0.986033
2.56002,1.82037,1.14621
5.60396,-1.59188,-8.2901
1.31891,1.03258,1.15442
5.21021,-1.13814,-6.53629
2.00996,1.10484,1.11453
0.990421,1.1958,1.29746
0.798488,1.39606,1.39772
0.567471,1.86046,1.65071
0.620691,1.7194,1.52008
0.362306,2.82142,2.74755
1.40731,1.01351,1.11933
1.43666,1.00906,1.10768
2.04536,1.12424,1.12749
5.00845,-1.04549,-5.6376
4.37409,-1.06009,-2.93893
2.06161,1.13385,1.13347
1.66118,1.0041,1.07498
5.0167,-1.04816,-5.67437
6.17649,-9.38987,-10.8142
3.49079,-2.92277,0.59308
5.00667,-1.04492,-5.62968
5.38956,-1.28312,-7.33512
4.8452,-1.00888,-4.91045
4.61754,-1.00451,-3.91241
4.3213,-1.08167,-2.72786
0.975053,1.20812,1.30554
1.25565,1.0518,1.17913
5.97963,-3.3454,-9.96338
3.68508,-1.93378,-0.183818
2.41963,1.51319,0.674645
5.87032,-2.49228,-9.47649
3.2471,-9.49535,1.6975
3.37834,-4.26368,1.04273
0.445752,2.31945,2.24833
0.950785,1.22869,1.31828
1.4117,1.01279,1.11759
4.32283,-1.08099,-2.73397
3.75291,-1.74233,-0.455047
1.0836,1.13167,1.24853
1.98127,1.0906,1.10731
4.66138,-1.0013,-4.09168
0.501066,2.08177,1.95089
0.419411,2.45566,2.39566
4.28435,-1.09917,-2.58008
0.0931398,10.7521,12.7776
4.94701,-1.02817,-5.36395
5.26824,-1.17723,-6.79475
1.55223,1.00017,1.08581
3.52104,-2.69974,0.472112
1.81568,1.03075,1.06968
3.82157,-1.59039,-0.72961
2.87866,3.84749,2.94369
2.30827,1.35104,0.835074
3.94407,-1.39066,-1.21945
5.45814,-1.36133,-7.64061
5.51205,-1.43482,-7.8807
5.72513,-1.88843,-8.8298
4.30523,-1.08903,-2.66358
5.35726,-1.25129,-7.19125
5.87026,-2.49195,-9.47624
5.66456,-1.7244,-8.56004
2.34327,1.39628,0.784656
6.10412,-5.61464,-10.5138
5.36989,-1.26339,-7.24752
1.57703,1.00002,1.08334
2.41143,1.49928,0.686457
0.826493,1.35951,1.38356
2.26722,1.30354,0.894208
4.81908,-1.00572,-4.79411
1.31126,1.03465,1.15746
1.0516,1.15179,1.26534
2.56377,1.83084,1.16555
3.79912,-1.63623,-0.63984
2.93043,4.77117,3.30778
2.84356,3.40553,2.60855
1.0612,1.14555,1.26029
4.85441,-1.01017,-4.95148
3.53191,-2.62822,0.428626
2.51526,1.70596,0.915739
3.66723,-1.99298,-0.11244
5.10473,-1.08223,-6.06644
5.3944,-1.28815,-7.35669
0.502576,2.07605,1.94283
2.81839,3.14856,2.45165
2.66728,2.1895,1.69848
2.49274,1.65489,0.799818
6.04785,-4.28875,-10.2673
1.18113,1.08104,1.20727
1.24914,1.05406,1.18142
3.33156,-5.29573,1.25593
3.76697,-1.70821,-0.511299
0.582829,1.8169,1.58689
3.82201,-1.58952,-0.731378
5.86382,-2.45591,-9.44755
6.0662,-4.64502,-10.349
5.0762,-1.07004,-5.93938
4.36025,-1.06538,-2.88358
6.02055,-3.85161,-10.1456
2.06153,1.13381,1.13345
1.70165,1.00862,1.07095
2.67597,2.22729,1.74324
5.47937,-1.38887,-7.73516
0.61802,1.72586,1.52249
