Inputs,"f(x,y)","f*(x,y)"
3.63168,-0.882291,0.0343951
0.0753982,0.997159,0.0343951
0.464956,0.893841,0.0343951
0.100531,0.994951,0.0343951
2.60124,-0.857527,0.0343951
2.53841,-0.823533,0.0343951
3.61911,-0.888136,0.0343951
4.80035,0.0878512,0.0343951
1.99805,-0.414376,0.0343951
5.88106,0.920232,0.0343951
2.07345,-0.481754,0.0343951
5.55434,0.745941,0.0343951
1.09327,0.45958,0.0343951
6.14496,0.990461,0.0343951
0.502655,0.876307,0.0343951
2.24938,-0.627691,0.0343951
3.10389,-0.999289,0.0343951
0.917345,0.60793,0.0343951
5.90619,0.929776,0.0343951
3.33009,-0.982287,0.0343951
5.59203,0.770513,0.0343951
2.8777,-0.965382,0.0343951
2.08602,-0.492727,0.0343951
2.57611,-0.844328,0.0343951
1.59593,-0.0251301,0.0343951
1.00531,0.535827,0.0343951
0.628319,0.809017,0.0343951
3.38035,-0.971632,0.0343951
3.22956,-0.996134,0.0343951
4.87575,0.162637,0.0343951
1.55823,0.012566,0.0343951
3.01593,-0.992115,0.0343951
2.63894,-0.876307,0.0343951
4.61186,-0.100362,0.0343951
4.56159,-0.150226,0.0343951
4.0338,-0.627691,0.0343951
1.43257,0.13779,0.0343951
1.28177,0.285019,0.0343951
2.58867,-0.850994,0.0343951
1.2692,0.297042,0.0343951
1.89752,-0.320944,0.0343951
2.43788,-0.762443,0.0343951
6.04442,0.971632,0.0343951
3.55628,-0.915241,0.0343951
0.351858,0.938734,0.0343951
3.60655,-0.893841,0.0343951
2.38761,-0.728969,0.0343951
2.6515,-0.882291,0.0343951
1.40743,0.162637,0.0343951
4.0715,-0.597905,0.0343951
0.113097,0.993611,0.0343951
0.565487,0.844328,0.0343951
5.05168,0.33282,0.0343951
5.27788,0.535827,0.0343951
0.251327,0.968583,0.0343951
3.93327,-0.70265,0.0343951
2.92796,-0.977268,0.0343951
4.02124,-0.637424,0.0343951
3.35522,-0.977268,0.0343951
5.07681,0.356412,0.0343951
4.27257,-0.425779,0.0343951
2.52584,-0.816339,0.0343951
2.6892,-0.899405,0.0343951
1.14354,0.414376,0.0343951
4.13434,-0.546394,0.0343951
4.38566,-0.320944,0.0343951
4.90088,0.187381,0.0343951
3.50602,-0.934329,0.0343951
2.71434,-0.910106,0.0343951
2.28708,-0.656586,0.0343951
0.879646,0.637424,0.0343951
0.716283,0.754251,0.0343951
2.9531,-0.982287,0.0343951
4.75009,0.0376902,0.0343951
4.66212,-0.0502443,0.0343951
3.16673,-0.999684,0.0343951
1.31947,0.24869,0.0343951
3.69451,-0.850994,0.0343951
0.326726,0.947098,0.0343951
5.15221,0.425779,0.0343951
1.21894,0.344643,0.0343951
0.289027,0.958522,0.0343951
0.376991,0.929776,0.0343951
3.44319,-0.954865,0.0343951
0.942478,0.587785,0.0343951
5.47894,0.693653,0.0343951
2.77717,-0.934329,0.0343951
0.0628319,0.998027,0.0343951
0.427257,0.910106,0.0343951
5.17734,0.448383,0.0343951
4.4108,-0.297042,0.0343951
3.40549,-0.965382,0.0343951
1.70903,-0.13779,0.0343951
1.4577,0.112856,0.0343951
0.13823,0.990461,0.0343951
1.97292,-0.391374,0.0343951
1.42,0.150226,0.0343951
2.78973,-0.938734,0.0343951
1.19381,0.368125,0.0343951
2.75204,-0.925077,0.0343951
3.12903,-0.999921,0.0343951
5.12708,0.402906,0.0343951
5.35327,0.597905,0.0343951
4.71239,-1.83697e-16,0.0343951
4.51133,-0.19971,0.0343951
1.3069,0.260842,0.0343951
2.51327,-0.809017,0.0343951
5.22761,0.492727,0.0343951
3.79504,-0.79399,0.0343951
1.75929,-0.187381,0.0343951
3.25469,-0.993611,0.0343951
0.992743,0.546394,0.0343951
3.74478,-0.823533,0.0343951
3.0285,-0.993611,0.0343951
5.6046,0.778462,0.0343951
0.314159,0.951057,0.0343951
3.07876,-0.998027,0.0343951
1.93522,-0.356412,0.0343951
0.238761,0.971632,0.0343951
5.03911,0.320944,0.0343951
1.24407,0.320944,0.0343951
4.64956,-0.0627905,0.0343951
6.24549,0.999289,0.0343951
3.73221,-0.830596,0.0343951
5.16478,0.437116,0.0343951
1.73416,-0.162637,0.0343951
5.96903,0.951057,0.0343951
3.45575,-0.951057,0.0343951
3.05363,-0.996134,0.0343951
0.804248,0.693653,0.0343951
1.72159,-0.150226,0.0343951
2.16142,-0.556876,0.0343951
3.43062,-0.958522,0.0343951
1.92265,-0.344643,0.0343951
2.36248,-0.711536,0.0343951
3.70708,-0.844328,0.0343951
3.17929,-0.999289,0.0343951
5.86849,0.915241,0.0343951
5.01398,0.297042,0.0343951
4.17204,-0.51444,0.0343951
3.98354,-0.666012,0.0343951
4.73752,0.0251301,0.0343951
5.29044,0.546394,0.0343951
2.31221,-0.675333,0.0343951
5.81823,0.893841,0.0343951
5.69257,0.830596,0.0343951
0.41469,0.915241,0.0343951
4.48619,-0.224271,0.0343951
0.854513,0.656586,0.0343951
5.10195,0.379779,0.0343951
