Inputs,"f(x,y)","f*(x,y)"
4.9506,-0.370673,-0.111676
0.299995,0.997493,0.0847389
0.760278,-0.612955,0.0652992
4.28839,0.521988,-0.083708
2.88396,0.960323,-0.024393
5.58048,0.363427,-0.138278
0.27265,0.97854,0.0858938
0.0702106,0.343887,0.0873588
3.38643,-0.940523,-0.0456142
1.40182,0.663815,0.0382042
4.29483,0.494268,-0.08398
4.94694,-0.387618,-0.111521
0.0101264,0.0506106,0.0764232
6.28236,-0.00414432,-0.167922
0.906391,-0.983766,0.0591282
1.80366,0.395371,0.0212326
3.60999,-0.717093,-0.0550561
1.38785,0.61001,0.038794
2.63575,0.574801,-0.0139099
3.49569,-0.980124,-0.0502289
5.79043,-0.627078,-0.147145
0.559687,0.33646,0.0737709
2.5009,-0.061828,-0.00821472
5.82939,-0.766006,-0.148791
5.71719,-0.306606,-0.144052
0.745766,-0.554062,0.0659121
2.87747,0.968863,-0.024119
4.18665,0.871334,-0.0794109
2.38584,-0.594916,-0.00335532
3.63089,-0.640461,-0.055939
0.828744,-0.842619,0.0624075
2.09405,-0.865155,0.00896839
0.350306,0.983712,0.082614
0.228212,0.909076,0.0877705
6.0615,-0.894997,-0.158594
4.20068,0.83478,-0.0800037
4.82203,-0.853451,-0.106246
0.243483,0.938207,0.0871256
3.70995,-0.295326,-0.059278
2.47249,-0.202531,-0.00701468
5.63432,0.10254,-0.140552
4.21984,0.778304,-0.0808127
6.11049,-0.76012,-0.160663
0.321181,0.999384,0.0838441
4.68223,-0.988655,-0.100342
5.36359,0.993464,-0.129118
3.62319,-0.669569,-0.0556135
5.17104,0.661248,-0.120986
1.29239,0.177818,0.0428258
4.46215,-0.314166,-0.0910464
0.179678,0.782324,0.0898204
5.18352,0.706728,-0.121513
3.28909,-0.672442,-0.0415034
2.58792,0.364619,-0.0118899
3.4,-0.961404,-0.0461877
4.07817,0.999564,-0.0748293
0.39866,0.912065,0.0805718
2.867,0.980499,-0.0236765
5.37306,0.986947,-0.129518
3.14892,-0.0366055,-0.0355831
0.917791,-0.992391,0.0586467
6.12151,-0.72316,-0.161128
4.70891,-0.999848,-0.101468
4.53736,-0.640885,-0.094223
5.52762,0.594155,-0.136046
0.263614,0.968235,0.0862754
5.82507,-0.751941,-0.148608
6.25215,-0.154576,-0.166646
5.59771,0.281905,-0.139006
5.95008,-0.995517,-0.153888
0.0685012,0.335849,0.0870477
1.37066,0.539734,0.0395201
4.00746,0.927528,-0.071843
5.99319,-0.992711,-0.155709
2.32098,-0.820031,-0.000615947
2.13217,-0.944498,0.00735841
5.81136,-0.705022,-0.148029
4.10482,0.994622,-0.075955
1.0551,-0.845589,0.0528474
1.49578,0.930482,0.0342357
5.59655,0.28746,-0.138957
0.0178652,0.0892075,0.0778317
0.983025,-0.97952,0.0558916
3.72167,-0.23888,-0.0597728
1.70495,0.783359,0.0254018
1.51311,0.958691,0.0335039
4.35187,0.22975,-0.0863887
0.895644,-0.972707,0.0595821
1.05758,-0.838905,0.0527427
5.40531,0.948287,-0.13088
0.0447818,0.222043,0.0827307
4.75815,-0.973934,-0.103548
5.40148,0.95419,-0.130718
2.51979,0.0325725,-0.0090125
2.53158,0.0914056,-0.00951046
1.03394,-0.897238,0.0537411
0.421035,0.860585,0.0796268
1.51878,0.966363,0.0332646
3.87748,0.51229,-0.0663535
5.15453,0.59713,-0.120289
4.29573,0.490376,-0.0840177
1.35666,0.479524,0.0401115
0.648337,-0.0999279,0.0700269
6.08954,-0.823882,-0.159778
4.15533,0.937191,-0.0780883
3.32239,-0.785812,-0.0429099
2.74359,0.913404,-0.0184644
0.83683,-0.863696,0.062066
3.79748,0.137385,-0.0629746
4.43725,-0.193891,-0.0899951
5.67106,-0.0808695,-0.142104
5.14602,0.562467,-0.119929
0.469988,0.711517,0.0775593
1.6488,0.924893,0.0277729
2.76803,0.956208,-0.0194966
5.45677,0.836297,-0.133054
3.93344,0.729539,-0.0687169
0.0693768,0.339969,0.087207
5.10466,0.380725,-0.118183
2.25217,-0.965015,0.00229006
2.94404,0.83481,-0.0269302
5.21131,0.797889,-0.122687
5.01102,-0.0775857,-0.114227
5.80249,-0.672881,-0.147655
2.75528,0.93563,-0.0189583
5.38727,0.973022,-0.130118
3.62028,-0.680285,-0.0554908
0.764997,-0.631427,0.0650999
4.72063,-0.999151,-0.101963
0.178828,0.779672,0.0898562
1.05996,-0.832377,0.0526423
4.34199,0.277522,-0.0859716
4.43764,-0.195772,-0.0900114
0.202351,0.847764,0.0888628
5.8267,-0.757292,-0.148677
2.38669,-0.591516,-0.00339099
3.53591,-0.920753,-0.0519275
6.12505,-0.71084,-0.161278
4.44083,-0.211406,-0.0901462
3.92456,0.698457,-0.0683418
0.174542,0.766074,0.0900373
3.58407,-0.801147,-0.0539614
5.76251,-0.512611,-0.145966
1.0595,-0.833664,0.0526619
4.7003,-0.998172,-0.101104
6.12614,-0.706997,-0.161324
2.86767,0.979833,-0.0237048
2.78154,0.973785,-0.0200672
5.84221,-0.805629,-0.149333
0.143124,0.656086,0.0913642
