Inputs,"f(x,y)","f*(x,y)"
2.85401,-0.132513,-0.0566779
0.626658,-0.999966,-0.0566779
1.27368,0.996373,-0.0566779
0.209707,0.498842,-0.0566779
1.26644,0.998799,-0.0566779
5.81226,-0.705984,-0.0566779
6.02746,0.288014,-0.0566779
0.274585,0.196582,-0.0566779
3.59907,0.656802,-0.0566779
4.96535,0.953556,-0.0566779
3.32122,-0.62307,-0.0566779
0.028458,0.989894,-0.0566779
5.48742,-0.66952,-0.0566779
3.34323,-0.533413,-0.0566779
3.48398,0.140672,-0.0566779
3.54669,0.439198,-0.0566779
0.680494,-0.966165,-0.0566779
2.94902,-0.57116,-0.0566779
5.96733,-0.00849946,-0.0566779
3.8319,0.952352,-0.0566779
4.85694,0.661436,-0.0566779
0.311547,0.0130599,-0.0566779
4.89192,0.781868,-0.0566779
2.00826,-0.81589,-0.0566779
1.33877,0.916848,-0.0566779
0.802477,-0.644223,-0.0566779
4.82792,0.546077,-0.0566779
5.56935,-0.90997,-0.0566779
3.98771,0.463373,-0.0566779
0.465824,-0.687704,-0.0566779
0.435347,-0.569535,-0.0566779
1.68202,-0.52788,-0.0566779
3.37189,-0.407139,-0.0566779
4.34323,-0.962423,-0.0566779
2.95058,-0.57754,-0.0566779
3.78376,0.997604,-0.0566779
2.32121,0.573239,-0.0566779
3.87061,0.875911,-0.0566779
1.09007,0.672785,-0.0566779
1.23658,0.994975,-0.0566779
0.388392,-0.362699,-0.0566779
0.985402,0.212977,-0.0566779
3.98719,0.465695,-0.0566779
2.13908,-0.295692,-0.0566779
1.04546,0.492439,-0.0566779
5.68027,-0.991945,-0.0566779
6.16889,0.841113,-0.0566779
5.29839,0.210025,-0.0566779
3.09285,-0.970443,-0.0566779
0.714483,-0.908624,-0.0566779
0.698627,-0.938842,-0.0566779
3.27564,-0.783675,-0.0566779
1.20791,0.970473,-0.0566779
5.47282,-0.613552,-0.0566779
1.00544,0.309632,-0.0566779
3.48953,0.168094,-0.0566779
3.08281,-0.957111,-0.0566779
2.24666,0.235516,-0.0566779
2.41257,0.875887,-0.0566779
2.0465,-0.691148,-0.0566779
0.031057,0.987967,-0.0566779
4.65419,-0.286893,-0.0566779
1.43516,0.627378,-0.0566779
2.54238,0.989427,-0.0566779
4.29535,-0.870587,-0.0566779
2.84387,-0.0821071,-0.0566779
5.20628,0.622675,-0.0566779
1.3813,0.811946,-0.0566779
2.77505,0.258922,-0.0566779
2.18109,-0.0900211,-0.0566779
0.03813,0.981881,-0.0566779
4.47572,-0.92588,-0.0566779
0.904226,-0.190096,-0.0566779
5.05016,0.993039,-0.0566779
1.81383,-0.937431,-0.0566779
0.94027,-0.0110376,-0.0566779
2.9166,-0.431228,-0.0566779
1.50117,0.341121,-0.0566779
5.77043,-0.837657,-0.0566779
1.44295,0.596578,-0.0566779
0.67719,-0.970293,-0.0566779
1.35,0.893017,-0.0566779
5.98923,0.100872,-0.0566779
1.8212,-0.949624,-0.0566779
2.36221,0.728062,-0.0566779
0.513246,-0.838996,-0.0566779
5.78484,-0.796151,-0.0566779
2.28534,0.417881,-0.0566779
2.0373,-0.723639,-0.0566779
4.64684,-0.321887,-0.0566779
0.109762,0.853147,-0.0566779
2.39936,0.842127,-0.0566779
6.14319,0.764872,-0.0566779
6.03785,0.337367,-0.0566779
0.0897843,0.900916,-0.0566779
6.04997,0.393751,-0.0566779
1.17983,0.927152,-0.0566779
1.61349,-0.211828,-0.0566779
1.84301,-0.978086,-0.0566779
0.399777,-0.415133,-0.0566779
4.22252,-0.638254,-0.0566779
2.88249,-0.271803,-0.0566779
5.64113,-0.997642,-0.0566779
5.17348,0.742052,-0.0566779
0.546973,-0.918419,-0.0566779
1.2341,0.993657,-0.0566779
3.61146,0.702228,-0.0566779
4.75468,0.209865,-0.0566779
2.44044,0.934424,-0.0566779
1.25141,0.999659,-0.0566779
2.12677,-0.353896,-0.0566779
5.95368,-0.0766423,-0.0566779
3.41121,-0.220896,-0.0566779
1.56974,0.00526176,-0.0566779
6.15874,0.81258,-0.0566779
0.124802,0.811543,-0.0566779
1.71789,-0.670917,-0.0566779
5.67742,-0.993646,-0.0566779
0.354324,-0.199477,-0.0566779
2.31138,0.532327,-0.0566779
0.179092,0.625161,-0.0566779
5.06126,0.984972,-0.0566779
5.22559,0.544309,-0.0566779
5.42821,-0.423699,-0.0566779
1.87767,-0.999336,-0.0566779
1.96654,-0.917943,-0.0566779
1.42194,0.677444,-0.0566779
4.36016,-0.981941,-0.0566779
1.56294,0.0392642,-0.0566779
3.65726,0.845528,-0.0566779
4.09568,-0.0580336,-0.0566779
5.8901,-0.384467,-0.0566779
3.02759,-0.841893,-0.0566779
5.04295,0.996639,-0.0566779
3.27491,-0.785931,-0.0566779
5.79704,-0.757804,-0.0566779
6.14738,0.778171,-0.0566779
1.81187,-0.933973,-0.0566779
3.92703,0.706966,-0.0566779
0.216068,0.471027,-0.0566779
2.21226,0.0656841,-0.0566779
1.136,0.823541,-0.0566779
4.39433,-0.99981,-0.0566779
4.51064,-0.846164,-0.0566779
3.92873,0.700922,-0.0566779
3.62889,0.761543,-0.0566779
1.46925,0.486203,-0.0566779
1.61655,-0.226795,-0.0566779
6.11103,0.651848,-0.0566779
6.1815,0.873514,-0.0566779
