Inputs,"f(x,y)","f*(x,y)"
5.12292,2.50563,0.297876
3.84613,-1.31249,-0.373792
5.5175,1.38714,0.505444
4.9726,3.88682,0.218794
4.45836,-3.97927,-0.0517222
3.275,-1.00896,-0.674242
0.774087,1.39849,1.39461
0.299718,1.04666,1.48943
0.827871,1.47832,1.3637
2.00637,-2.37007,-1.23373
1.07601,2.10596,0.990532
1.52339,21.103,-0.636549
3.45087,-1.04981,-0.581722
5.83942,1.10725,0.674794
4.03466,-1.59483,-0.274615
1.51388,17.5782,-0.594347
3.52871,-1.07991,-0.540775
1.03987,1.97498,1.06563
5.4572,1.47529,0.473724
4.04228,-1.61011,-0.270608
1.5318,25.6525,-0.673859
2.53055,-1.22093,-1.06586
5.84363,1.10504,0.67701
3.23933,-1.0048,-0.693006
1.84717,-3.6648,-1.19091
1.22764,2.97214,0.631924
1.26824,3.35614,0.483402
0.328522,1.0565,1.48943
3.86542,-1.33462,-0.363645
1.68626,-8.68032,-1.13962
1.06999,2.08277,1.00303
0.11483,1.00663,1.48943
5.72339,1.18013,0.613755
4.7413,34.5946,0.0971187
1.46051,9.08547,-0.357632
5.22767,2.0293,0.352979
5.8848,1.08497,0.698666
4.85525,7.02385,0.157062
5.62496,1.2641,0.561974
3.39154,-1.03207,-0.612934
3.12661,-1.00011,-0.7523
1.41232,6.33664,-0.143912
2.26934,-1.55496,-1.16153
1.6,-34.2515,-0.976317
0.925015,1.66162,1.26539
3.095,-1.00109,-0.768931
3.73029,-1.20241,-0.434729
0.537222,1.16396,1.48741
6.22992,1.00142,0.880219
4.73727,40.2013,0.0949972
5.48522,1.43232,0.488466
1.85045,-3.62288,-1.1919
1.68316,-8.91882,-1.13774
2.55865,-1.19782,-1.05108
0.347019,1.06339,1.48943
6.11031,1.01513,0.817298
0.438414,1.10445,1.48943
1.37713,5.1959,0.012181
0.742494,1.35725,1.40259
5.61186,1.27714,0.555083
2.76684,-1.07458,-0.941564
1.47439,10.3893,-0.419224
1.1344,2.36586,0.858786
3.96121,-1.4652,-0.313254
2.97451,-1.01412,-0.832313
6.17083,1.00635,0.849134
6.06364,1.02459,0.792745
6.262,1.00022,0.897097
5.70422,1.1947,0.60367
2.015,-2.32701,-1.23136
5.35944,1.65883,0.422295
5.03989,3.10873,0.254193
2.78986,-1.06521,-0.929451
5.23466,2.00462,0.356654
3.84735,-1.31386,-0.373148
3.18065,-1.00076,-0.723871
3.31097,-1.01452,-0.655316
2.86044,-1.04087,-0.892322
6.22815,1.00152,0.87929
4.17544,-1.95495,-0.200558
0.662296,1.2681,1.42896
4.12848,-1.81392,-0.225261
5.59231,1.29754,0.544798
2.52048,-1.22967,-1.07116
0.183663,1.01711,1.48943
1.88337,-3.25193,-1.20186
5.1536,2.34174,0.314012
5.62138,1.26762,0.56009
4.81915,9.38479,0.138071
3.58753,-1.10839,-0.509831
5.5356,1.36363,0.514968
4.83219,8.36737,0.144931
1.42945,7.09857,-0.219895
0.862982,1.53805,1.33132
2.6605,-1.12804,-0.997501
0.512681,1.14754,1.48943
1.39067,5.58178,-0.0478781
2.23224,-1.62799,-1.17171
2.90922,-1.02762,-0.866661
3.24985,-1.00589,-0.68747
1.02848,1.93752,1.0893
2.39387,-1.36381,-1.12733
1.76067,-5.2985,-1.16475
1.64974,-12.6809,-1.10144
1.85067,-3.62017,-1.19197
5.01325,3.37446,0.240181
2.00353,-2.38461,-1.23451
3.31551,-1.01532,-0.65293
3.69976,-1.17893,-0.450792
5.66757,1.22486,0.584392
2.79793,-1.0621,-0.925206
5.52489,1.37739,0.509334
2.18625,-1.73212,-1.18434
5.58145,1.30937,0.539089
4.59101,-8.25899,0.0180584
1.82535,-3.97113,-1.18431
2.97367,-1.01427,-0.832757
3.84101,-1.30682,-0.376484
3.13651,-1.00001,-0.747091
4.80399,10.9317,0.1301
1.36503,4.89445,0.0658227
2.35048,-1.42236,-1.13924
6.27978,1.00001,0.906447
0.791345,1.4227,1.39024
5.8016,1.12834,0.654897
2.04573,-2.18683,-1.22292
0.416419,1.09344,1.48943
2.92472,-1.02399,-0.858506
2.51333,-1.23602,-1.07492
5.50854,1.39925,0.50073
4.87036,6.35673,0.165012
4.18093,-1.97318,-0.19767
5.19293,2.1633,0.334702
1.66307,-10.8525,-1.11593
0.83715,1.49347,1.35514
2.80121,-1.06087,-0.923483
5.58996,1.30007,0.543564
3.1531,-1.00007,-0.738368
0.709817,1.31842,1.41086
2.91488,-1.02626,-0.863683
5.02429,3.25872,0.245988
2.89335,-1.03162,-0.875011
5.88257,1.08599,0.697493
2.13673,-1.86496,-1.19794
0.666242,1.27202,1.42712
2.23976,-1.61246,-1.16965
1.44574,8.01744,-0.292146
3.53188,-1.08132,-0.539104
0.748683,1.36503,1.40103
2.80613,-1.05903,-0.920894
