Inputs,"f(x,y)","f*(x,y)"
2.00354,-2.16473,0.0776864
0.860819,1.16348,0.0776864
3.3933,0.257162,0.0776864
4.3739,2.84058,0.0776864
1.47664,10.5892,0.0776864
5.72563,-0.623549,0.0776864
1.38922,5.44677,0.0776864
0.354315,0.369926,0.0776864
0.334193,0.347216,0.0776864
5.6167,-0.786552,0.0776864
0.561146,0.628548,0.0776864
5.51286,-0.970297,0.0776864
0.110128,0.110575,0.0776864
2.78232,-0.37557,0.0776864
2.43207,-0.858693,0.0776864
3.48173,0.353887,0.0776864
0.0959663,0.096262,0.0776864
2.52046,-0.715617,0.0776864
5.15199,-2.12636,0.0776864
3.5224,0.400352,0.0776864
3.3676,0.22994,0.0776864
0.347275,0.361944,0.0776864
2.6001,-0.601465,0.0776864
3.33702,0.197952,0.0776864
6.21682,-0.0664659,0.0776864
5.87783,-0.42912,0.0776864
1.03692,1.69168,0.0776864
3.12512,-0.016475,0.0776864
4.23167,1.91744,0.0776864
2.7494,-0.413616,0.0776864
1.94677,-2.53327,0.0776864
4.33639,2.53304,0.0776864
2.4112,-0.89563,0.0776864
1.67114,-9.9321,0.0776864
0.907967,1.28099,0.0776864
6.19558,-0.0878318,0.0776864
0.450886,0.484149,0.0776864
6.08458,-0.201255,0.0776864
1.09798,1.955,0.0776864
4.99083,-3.49807,0.0776864
2.39237,-0.930146,0.0776864
6.19907,-0.0843119,0.0776864
5.16496,-2.05663,0.0776864
3.52731,0.406062,0.0776864
4.27087,2.11581,0.0776864
3.17089,0.0293057,0.0776864
2.44712,-0.832878,0.0776864
1.32221,3.9396,0.0776864
2.40611,-0.90484,0.0776864
5.69731,-0.663605,0.0776864
4.20188,1.78564,0.0776864
0.684154,0.815556,0.0776864
5.48304,-1.02994,0.0776864
2.43095,-0.860639,0.0776864
2.03515,-1.99647,0.0776864
2.27048,-1.18799,0.0776864
1.39013,5.47468,0.0776864
3.67275,0.587467,0.0776864
4.32161,2.42737,0.0776864
1.36139,4.70539,0.0776864
3.03721,-0.104762,0.0776864
3.65451,0.563192,0.0776864
4.97157,-3.77149,0.0776864
3.74328,0.68662,0.0776864
1.05571,1.76662,0.0776864
0.860452,1.16262,0.0776864
2.15271,-1.51998,0.0776864
0.909928,1.28618,0.0776864
4.65795,18.3509,0.0776864
0.56647,0.635999,0.0776864
5.22776,-1.76545,0.0776864
4.15745,1.6131,0.0776864
5.92582,-0.373403,0.0776864
0.0351574,0.0351719,0.0776864
5.87459,-0.432957,0.0776864
3.53755,0.418034,0.0776864
1.54268,35.5566,0.0776864
2.02558,-2.04515,0.0776864
0.805089,1.04018,0.0776864
3.82169,0.808823,0.0776864
2.22403,-1.30665,0.0776864
5.20351,-1.86978,0.0776864
3.6419,0.546701,0.0776864
0.505409,0.553346,0.0776864
1.17677,2.40518,0.0776864
4.63027,12.1499,0.0776864
5.35209,-1.34394,0.0776864
3.49979,0.374345,0.0776864
1.60745,-27.2698,0.0776864
2.65664,-0.526928,0.0776864
0.941331,1.37307,0.0776864
0.982971,1.50058,0.0776864
4.85017,-7.21178,0.0776864
1.67538,-9.52642,0.0776864
1.51385,17.54,0.0776864
3.60606,0.501027,0.0776864
3.37035,0.232836,0.0776864
3.8544,0.864428,0.0776864
3.29254,0.1521,0.0776864
6.09817,-0.187155,0.0776864
0.488078,0.530922,0.0776864
1.22433,2.76983,0.0776864
3.30181,0.1616,0.0776864
5.24483,-1.69722,0.0776864
5.02362,-3.10866,0.0776864
4.64138,14.06,0.0776864
1.4934,12.8947,0.0776864
2.95253,-0.191351,0.0776864
2.5523,-0.668527,0.0776864
0.465802,0.502696,0.0776864
1.69513,-8.00162,0.0776864
0.433415,0.46276,0.0776864
1.85366,-3.44053,0.0776864
2.52211,-0.713132,0.0776864
3.23253,0.0911846,0.0776864
6.05424,-0.233031,0.0776864
3.86071,0.875514,0.0776864
1.56433,154.64,0.0776864
2.97475,-0.168412,0.0776864
6.09269,-0.192829,0.0776864
1.40637,6.02693,0.0776864
4.09053,1.39523,0.0776864
2.07929,-1.79409,0.0776864
4.87176,-6.22126,0.0776864
0.811399,1.0534,0.0776864
6.10452,-0.180596,0.0776864
5.94717,-0.349264,0.0776864
5.66237,-0.715144,0.0776864
2.92146,-0.223756,0.0776864
2.26597,-1.19894,0.0776864
4.33515,2.52387,0.0776864
5.6656,-0.710276,0.0776864
0.71647,0.870841,0.0776864
0.717251,0.872215,0.0776864
5.96458,-0.329846,0.0776864
1.2416,2.92719,0.0776864
6.07232,-0.214045,0.0776864
0.050772,0.0508156,0.0776864
1.15605,2.27123,0.0776864
4.23289,1.92316,0.0776864
2.89948,-0.246956,0.0776864
2.16054,-1.49435,0.0776864
2.56169,-0.655026,0.0776864
2.33675,-1.03966,0.0776864
4.98892,-3.5236,0.0776864
5.67854,-0.690984,0.0776864
4.22011,1.86457,0.0776864
0.42322,0.45044,0.0776864
0.473848,0.512816,0.0776864
3.49124,0.364624,0.0776864
