Inputs,"f(x,y)","f*(x,y)"
0.19026,0.981955,0.986985
2.81198,-0.946166,-0.945717
4.8104,0.0978515,0.104357
4.54531,-0.166299,-0.15331
4.63506,-0.0772494,-0.0715969
1.9742,-0.392552,-0.426476
0.674256,0.781171,0.775328
3.28344,-0.989956,-0.974364
1.81251,-0.239362,-0.247636
5.19454,0.463687,0.479089
2.71399,-0.909963,-0.907063
1.66976,-0.0987987,-0.088286
3.93317,-0.702723,-0.697994
6.27183,0.999936,1.01197
5.81151,0.890808,0.901141
4.74101,0.0286165,0.0344492
2.81247,-0.946326,-0.945923
4.22963,-0.464227,-0.44073
0.432362,0.907979,0.925597
1.82459,-0.251074,-0.261121
1.52182,0.0489576,0.0813226
6.0568,0.974484,0.978494
4.84188,0.129133,0.13608
5.79013,0.88089,0.893772
0.374976,0.930517,0.951906
1.2741,0.292361,0.307845
4.56702,-0.144856,-0.133546
1.85898,-0.284213,-0.299517
3.84194,-0.764618,-0.750702
3.50406,-0.935025,-0.924358
3.97695,-0.670913,-0.665813
2.38052,-0.724096,-0.703543
3.08263,-0.998262,-1.01265
1.16045,0.398927,0.398569
4.0599,-0.607165,-0.590896
2.52126,-0.813684,-0.803518
0.358811,0.936315,0.959317
0.0719344,0.997414,0.985977
4.74193,0.0295318,0.0353716
2.93084,-0.977873,-0.995287
0.667252,0.785525,0.780576
6.04363,0.971444,0.975773
3.08181,-0.998213,-1.0128
1.80182,-0.228973,-0.235706
4.97775,0.262256,0.269429
5.60825,0.78075,0.807499
5.54601,0.740367,0.780658
6.06872,0.97709,0.980528
0.976411,0.559999,0.545479
5.81938,0.894356,0.903854
5.60395,0.778053,0.805529
5.28662,0.543191,0.568141
0.590104,0.830883,0.838379
2.73764,-0.919515,-0.915689
0.452545,0.899337,0.916344
4.43692,-0.271994,-0.251994
5.81483,0.892311,0.902285
5.15738,0.430452,0.443153
3.48169,-0.942721,-0.932709
2.0025,-0.418423,-0.444744
3.73419,-0.829494,-0.811857
1.63233,-0.0614964,-0.0465085
0.706016,0.760953,0.751533
2.60857,-0.861274,-0.86554
1.09768,0.455658,0.448672
5.77407,0.873176,0.886885
5.55459,0.746114,0.784345
4.22476,-0.468529,-0.445158
0.560263,0.847115,0.860737
1.11851,0.437026,0.43205
0.830796,0.674288,0.658043
1.83883,-0.264836,-0.277022
1.61909,-0.0482705,-0.0317222
2.83075,-0.952075,-0.953518
3.4944,-0.938407,-0.927965
6.13563,0.989133,0.991946
4.70111,-0.0112746,-0.00574555
5.58373,0.765191,0.796849
0.663701,0.787718,0.783237
2.88202,-0.966499,-0.974826
6.20291,0.996779,1.00204
2.1622,-0.55753,-0.54846
3.63786,-0.879368,-0.8661
1.64895,-0.0780709,-0.0650563
2.27418,-0.6468,-0.628002
2.30545,-0.67033,-0.650217
0.669839,0.783922,0.778638
3.32799,-0.982679,-0.965388
5.88712,0.922586,0.927204
0.28779,0.958873,0.986243
5.55364,0.745479,0.783936
3.11184,-0.999557,-1.00723
3.29614,-0.988081,-0.971809
1.94747,-0.36783,-0.398297
6.25113,0.999486,1.00899
5.76996,0.871166,0.884918
2.10487,-0.509047,-0.510816
5.09235,0.370884,0.38026
3.88873,-0.733634,-0.723365
1.16937,0.390732,0.391449
4.5235,-0.187766,-0.173168
2.80269,-0.94312,-0.941859
2.85649,-0.959633,-0.964217
1.91139,-0.334045,-0.358018
5.40499,0.638539,0.68261
2.63482,-0.874313,-0.878185
3.5677,-0.910581,-0.900595
4.65474,-0.057621,-0.0524714
1.50303,0.0677101,0.106745
1.00073,0.539684,0.526063
2.49987,-0.801065,-0.788324
1.04812,0.499197,0.488233
2.21225,-0.598361,-0.584012
1.50346,0.0672898,0.106175
5.00469,0.288158,0.295485
0.514564,0.870507,0.88791
1.07495,0.47578,0.466823
4.65486,-0.057502,-0.0523512
5.26479,0.524733,0.547027
3.9725,-0.674206,-0.669845
0.547421,0.85387,0.870359
0.169648,0.985644,0.986816
0.0994363,0.99506,0.986288
4.18518,-0.503122,-0.481197
4.51255,-0.198515,-0.183143
4.20051,-0.489817,-0.467241
2.40663,-0.741855,-0.72209
5.69581,0.832399,0.849418
6.21755,0.997847,1.00415
0.285908,0.959406,0.986431
4.45505,-0.254505,-0.235488
5.58318,0.764838,0.796614
3.3878,-0.969843,-0.95333
0.874382,0.641471,0.625386
1.96225,-0.381531,-0.414793
4.50447,-0.206421,-0.190494
5.69366,0.831202,0.848386
4.27636,-0.422343,-0.398182
3.29462,-0.988314,-0.972115
5.14088,0.415502,0.427196
0.374442,0.930712,0.952151
2.7176,-0.911452,-0.908378
3.97105,-0.675278,-0.671162
0.994385,0.545018,0.531131
3.05666,-0.996396,-1.01746
1.87924,-0.303578,-0.322134
5.86721,0.914724,0.920342
4.08768,-0.584863,-0.567395
1.30091,0.266621,0.286445
4.52109,-0.190137,-0.175366
