Inputs,"f(x,y)","f*(x,y)"
3.67349,-0.861846,-0.861117
2.67421,-0.892748,-0.902646
2.2545,-0.63167,-0.614708
5.54204,0.737696,0.685804
5.11939,0.395856,0.35388
5.39046,0.627288,0.568281
1.77625,-0.204014,-0.182253
4.84965,0.13683,0.12023
2.45349,-0.772452,-0.752438
2.82952,-0.9517,-0.959226
4.95555,0.240773,0.212478
5.12327,0.399422,0.357148
3.1696,-0.999608,-0.995224
3.2277,-0.996295,-0.985555
3.6685,-0.864367,-0.86398
0.604849,0.822588,0.827019
2.411,-0.744782,-0.723031
2.53537,-0.821807,-0.809112
4.66602,-0.0463484,-0.0397191
1.9098,-0.332551,-0.358346
3.61577,-0.889668,-0.894223
2.90749,-0.972722,-0.97932
5.87553,0.918055,0.94436
3.23881,-0.995278,-0.983706
4.91357,0.199826,0.175908
1.63368,-0.0628435,-0.0565918
4.72783,0.0154448,0.0141215
2.24817,-0.626748,-0.610325
6.0876,0.980933,1.10877
5.6254,0.791346,0.750429
2.96522,-0.984486,-0.9942
0.283578,0.960061,0.977554
4.91763,0.203806,0.179449
2.56875,-0.840365,-0.832217
1.4478,0.122686,0.118043
3.65028,-0.873383,-0.874428
0.0736282,0.997291,0.98143
3.93019,-0.704843,-0.680679
3.18497,-0.999059,-0.992667
5.50511,0.712265,0.65717
1.56836,0.00243755,-0.00086534
3.91775,-0.713611,-0.691514
3.59218,-0.900192,-0.907755
5.16805,0.440057,0.394813
5.55714,0.747805,0.697508
5.25635,0.517528,0.464307
5.24144,0.504712,0.452747
2.74689,-0.92311,-0.937927
4.52543,-0.185872,-0.162186
0.940632,0.589277,0.586853
2.6667,-0.889343,-0.897787
1.30853,0.259274,0.255719
4.66489,-0.0474803,-0.0407067
5.34071,0.587784,0.52971
4.50976,-0.201245,-0.175835
4.46351,-0.246322,-0.216125
4.61997,-0.092288,-0.0798356
6.00721,0.962161,1.04645
5.98573,0.956086,1.02979
3.03297,-0.994106,-1.01166
2.49057,-0.795462,-0.778099
3.79402,-0.794613,-0.791984
5.51108,0.716446,0.661802
4.72336,0.0109703,0.010224
2.48657,-0.793033,-0.775333
6.26211,0.999778,1.24407
2.62386,-0.868942,-0.870039
5.26077,0.521307,0.467736
0.579241,0.836879,0.837043
0.870353,0.644557,0.645426
3.51459,-0.931238,-0.937808
2.632,-0.872943,-0.875311
5.83337,0.900526,0.911667
5.03261,0.314775,0.279599
1.5118,0.05896,0.0547762
2.28426,-0.654459,-0.635308
2.31787,-0.679495,-0.658569
0.745988,0.734418,0.737733
0.355013,0.937642,0.942664
5.50246,0.710403,0.655116
3.00599,-0.99082,-1.00471
5.51684,0.720448,0.666263
4.68045,-0.0319327,-0.0271527
2.78292,-0.936363,-0.947214
5.42292,0.652238,0.593452
3.1651,-0.999724,-0.995974
1.37285,0.196661,0.192137
3.5789,-0.905894,-0.91537
2.40678,-0.741956,-0.720107
1.23714,0.327499,0.327909
1.182,0.379072,0.382894
1.72348,-0.152086,-0.134134
3.3465,-0.979079,-0.965783
3.19498,-0.998576,-0.991002
4.58824,-0.123835,-0.107478
2.40286,-0.739323,-0.717395
0.41984,0.913154,0.90818
0.0267327,0.999643,0.981784
6.12241,0.987103,1.13576
3.17874,-0.99931,-0.993705
2.32444,-0.684303,-0.663118
4.29432,-0.405997,-0.363497
5.03381,0.315913,0.280644
1.54289,0.0279036,0.024046
1.59217,-0.0213674,-0.0211748
0.631639,0.807061,0.810048
4.16726,-0.518526,-0.474172
2.90514,-0.972176,-0.978715
1.87308,-0.297702,-0.30589
2.37591,-0.720913,-0.698744
1.80649,-0.233522,-0.210775
2.99191,-0.988819,-1.00108
6.26927,0.999903,1.24962
5.64423,0.802722,0.765034
0.53949,0.857971,0.853346
1.28103,0.285731,0.283611
1.62713,-0.056308,-0.0510062
3.00724,-0.990988,-1.00503
1.93728,-0.358331,-0.395141
4.53768,-0.173822,-0.151516
4.28066,-0.418446,-0.375399
0.969749,0.565507,0.562818
3.58359,-0.903899,-0.912681
0.565782,0.84417,0.841851
4.05634,-0.609991,-0.570792
1.25081,0.314558,0.314281
4.44707,-0.262216,-0.230441
1.81374,-0.240558,-0.221121
5.28733,0.543783,0.488326
5.2201,0.486175,0.436202
3.33086,-0.982142,-0.968387
2.476,-0.78655,-0.768017
3.66692,-0.865161,-0.864887
4.10957,-0.566967,-0.524426
4.14949,-0.533644,-0.489657
3.7231,-0.835634,-0.832661
3.22539,-0.996491,-0.98594
6.00131,0.960535,1.04187
2.77261,-0.932695,-0.944558
0.23296,0.972987,0.980226
2.87285,-0.964105,-0.970393
2.94009,-0.979767,-0.987724
0.0870127,0.996217,0.981328
3.6214,-0.887082,-0.890993
3.01109,-0.991497,-1.00602
3.79857,-0.791841,-0.789374
4.68031,-0.0320755,-0.027277
5.21708,0.483536,0.433863
3.54279,-0.920592,-0.933115
2.96579,-0.984586,-0.994345
