Inputs,"f(x,y)","f*(x,y)"
0.299545,1.0466,-0.212622
4.09501,-1.72741,-5.42123
3.55233,-1.09072,-4.67556
2.94551,-1.01954,-3.65878
0.738738,1.3526,-0.212622
1.34901,4.54605,-0.212622
6.04314,1.02952,-7.53346
0.150187,1.01138,-0.212622
2.86562,-1.03933,-3.50235
5.43767,1.50751,-6.87699
5.92065,1.06952,-7.40066
4.80962,10.3015,-6.19603
1.91571,-2.95757,-1.4477
0.802623,1.43922,-0.212622
1.95218,-2.68669,-1.52659
3.75892,-1.22635,-4.99358
2.17283,-1.7658,-2.00384
5.24596,1.96615,-6.66913
1.21935,2.90478,-0.212622
1.11712,2.28166,-0.212622
1.90284,-3.06774,-1.41986
0.678181,1.28417,-0.212622
5.88303,1.08578,-7.35987
0.684644,1.29092,-0.212622
1.59254,-46.0005,-0.533044
5.59501,1.29466,-7.04758
6.27139,1.00007,-7.78094
3.30101,-1.01284,-4.28866
5.50954,1.39788,-6.95492
2.01462,-2.32888,-1.66163
5.7128,1.18808,-7.1753
6.22751,1.00155,-7.73336
1.06047,2.04723,-0.212622
3.7975,-1.26184,-5.05299
4.93436,4.54236,-6.33128
0.918734,1.64792,-0.212622
1.05509,2.02777,-0.212622
0.115067,1.00666,-0.212622
2.16582,-1.78402,-1.9887
0.294168,1.04488,-0.212622
3.68117,-1.1656,-4.8739
2.29527,-1.50888,-2.2687
4.50439,-4.84254,-5.8651
1.56755,307.991,-0.46649
2.12633,-1.8961,-1.90328
4.19864,-2.03483,-5.5336
0.669758,1.27556,-0.212622
0.0784267,1.00308,-0.212622
0.676746,1.28268,-0.212622
0.468232,1.12061,-0.212622
1.5091,16.2178,-0.374918
3.62267,-1.12803,-4.78383
6.19843,1.0036,-7.70183
3.20154,-1.0018,-4.13552
0.494982,1.13639,-0.212622
6.1503,1.00889,-7.64965
6.19308,1.00407,-7.69604
6.16419,1.00712,-7.66472
2.62634,-1.14921,-2.98479
2.35061,-1.42218,-2.38838
3.07703,-1.00209,-3.90544
2.91681,-1.02581,-3.60495
2.14724,-1.83471,-1.9485
4.06895,-1.6668,-5.39298
5.2636,1.90942,-6.68826
5.40721,1.5619,-6.84396
2.03998,-2.2116,-1.7165
1.13127,2.35009,-0.212622
2.41399,-1.3391,-2.52548
1.30606,3.82179,-0.212622
2.52139,-1.22887,-2.75778
6.06031,1.02536,-7.55208
6.17516,1.00586,-7.67661
2.97026,-1.01486,-3.70519
1.48043,11.0816,-0.330015
6.25437,1.00042,-7.76249
1.65465,-11.9399,-0.700616
3.26627,-1.00782,-4.23517
3.02658,-1.00665,-3.81082
2.75443,-1.07993,-3.26185
4.43884,-3.70168,-5.79403
1.95108,-2.69409,-1.5242
0.506173,1.14337,-0.212622
5.8477,1.10294,-7.32156
6.27328,1.00005,-7.78299
2.35852,-1.41093,-2.40551
3.4782,-1.05945,-4.56142
1.92257,-2.90223,-1.46254
3.67075,-1.15844,-4.85785
2.75099,-1.08145,-3.25442
4.74294,32.7324,-6.12375
3.66359,-1.15364,-4.84683
1.72724,-6.41814,-0.896473
1.8314,-3.88101,-1.20608
5.45157,1.48437,-6.89207
5.2812,1.85655,-6.70735
4.5475,-6.09213,-5.91184
3.41509,-1.0386,-4.46427
6.23881,1.00099,-7.74562
4.10711,-1.75749,-5.43435
0.424338,1.09732,-0.212622
1.42195,6.74333,-0.244771
0.892101,1.59292,-0.212622
1.7057,-7.43517,-0.838356
5.90887,1.07439,-7.38789
3.88624,-1.35994,-5.1878
0.7501,1.36683,-0.212622
5.99681,1.04246,-7.48323
3.38733,-1.03097,-4.42154
2.02505,-2.27898,-1.68421
1.85715,-3.54032,-1.28381
2.80871,-1.05808,-3.37927
0.0945162,1.00448,-0.212622
3.26656,-1.00786,-4.23562
1.53699,29.586,-0.418616
2.51778,-1.23204,-2.74999
1.22261,2.93093,-0.212622
0.407134,1.08902,-0.212622
0.575484,1.192,-0.212622
0.417224,1.09383,-0.212622
2.50708,-1.24168,-2.72684
1.67651,-9.47692,-0.759607
1.61243,-24.0252,-0.586719
4.75889,21.5111,-6.14104
5.86113,1.09619,-7.33612
2.74979,-1.08199,-3.25182
4.5878,-8.04706,-5.95553
0.865755,1.54305,-0.212622
2.05164,-2.16203,-1.74172
0.518226,1.15115,-0.212622
4.34167,-2.76022,-5.68867
2.72764,-1.09225,-3.20391
6.12318,1.01294,-7.62025
2.90309,-1.02913,-3.57922
1.91746,-2.94327,-1.45148
4.21322,-2.08901,-5.5494
4.19072,-2.0067,-5.525
4.86334,6.64977,-6.25429
2.76535,-1.07521,-3.28548
0.508054,1.14457,-0.212622
0.991177,1.8258,-0.212622
6.27384,1.00004,-7.7836
5.82229,1.1165,-7.29401
1.78906,-4.61824,-1.07829
5.89384,1.0809,-7.37159
3.75849,-1.22597,-4.99292
0.267374,1.03684,-0.212622
2.31764,-1.47205,-2.31707
0.923628,1.65857,-0.212622
2.52483,-1.22586,-2.76523
