Inputs,"f(x,y)","f*(x,y)"
0.442434,0.428141,0.507594
4.93064,-0.976278,-0.66906
0.274937,0.271487,0.454869
0.876461,0.768479,0.644218
0.870824,0.76486,0.642444
1.27425,0.956351,0.769435
0.281915,0.278195,0.457065
3.85098,-0.65137,-0.238214
2.7734,0.359931,0.191804
1.02981,0.857204,0.692491
5.22171,-0.873077,-0.785213
0.959027,0.818633,0.670208
6.12679,-0.15576,-1.14639
2.93711,0.203063,0.126475
0.816126,0.728497,0.625226
4.96185,-0.969045,-0.681516
3.15337,-0.0117728,0.0401752
6.03418,-0.246437,-1.10944
3.76459,-0.583476,-0.20374
5.28329,-0.841416,-0.809788
5.02102,-0.95275,-0.705128
4.59958,-0.993644,-0.536949
4.982,-0.963875,-0.689555
1.18161,0.92522,0.740275
4.20839,-0.875656,-0.380839
5.96534,-0.312525,-1.08196
0.573936,0.542942,0.548989
4.52065,-0.981673,-0.505449
3.81942,-0.627099,-0.225617
1.02304,0.853693,0.690358
2.39051,0.682431,0.344599
2.84794,0.289447,0.162057
1.39364,0.984349,0.742408
2.26081,0.77124,0.396358
1.31854,0.968352,0.763081
0.584926,0.552138,0.552448
5.91014,-0.364453,-1.05994
5.267,-0.850104,-0.803289
4.82403,-0.993775,-0.626517
3.35926,-0.215956,-0.0419901
3.00652,0.134664,0.0987759
2.44135,0.644402,0.32431
0.444448,0.429959,0.508228
0.24559,0.243129,0.445631
5.98071,-0.297883,-1.0881
5.74654,-0.511252,-0.994654
4.36164,-0.939117,-0.441998
1.53506,0.999362,0.685971
1.15354,0.914203,0.731437
3.32838,-0.185703,-0.0296656
2.3066,0.741293,0.378085
5.23079,-0.868614,-0.788837
0.074655,0.0745857,0.391824
4.60204,-0.993918,-0.537929
3.28988,-0.147747,-0.0143027
0.648129,0.603696,0.572343
1.31674,0.967902,0.763519
1.70573,0.99091,0.617864
6.12984,-0.152749,-1.14761
3.66479,-0.499656,-0.163914
4.70915,-0.999995,-0.580674
0.907382,0.787894,0.653952
2.2384,0.785307,0.405299
5.31907,-0.821545,-0.824066
0.541864,0.515733,0.538893
5.04731,-0.944438,-0.715617
0.555203,0.527115,0.543092
3.68835,-0.519921,-0.173315
2.88878,0.250125,0.145759
2.09617,0.865134,0.462056
1.92053,0.939463,0.532148
1.2043,0.933588,0.747415
0.362035,0.354178,0.482286
5.74505,-0.512532,-0.994059
4.16965,-0.856297,-0.365381
0.0298873,0.0298829,0.377732
2.76453,0.36819,0.195342
6.03227,-0.248293,-1.10867
1.50011,0.997503,0.69992
5.90246,-0.371598,-1.05687
5.01839,-0.953547,-0.704076
5.91206,-0.362662,-1.0607
2.91438,0.225267,0.135546
3.0022,0.138946,0.100501
3.27689,-0.134885,-0.00911807
2.8096,0.325929,0.177359
0.662039,0.614726,0.576722
4.24279,-0.891751,-0.39457
3.26504,-0.123138,-0.00439076
6.01732,-0.262741,-1.10271
5.53089,-0.683319,-0.908593
4.92435,-0.97762,-0.666551
0.185185,0.184128,0.426616
5.20271,-0.882182,-0.777632
0.096943,0.0967912,0.398839
5.57473,-0.65066,-0.92609
2.11972,0.853084,0.452658
3.44831,-0.301933,-0.0775258
6.17487,-0.108102,-1.16558
3.06168,0.0798234,0.0767614
0.320579,0.315116,0.469236
4.51947,-0.981448,-0.504978
2.38865,0.683786,0.34534
1.30918,0.965974,0.765362
4.41839,-0.957092,-0.464642
1.95005,0.928941,0.520368
0.791405,0.711342,0.617444
1.99176,0.912696,0.503724
3.00143,0.139702,0.100806
5.65144,-0.59055,-0.956703
4.23313,-0.887336,-0.390713
4.38692,-0.947501,-0.452085
3.01397,0.127281,0.0958041
5.26567,-0.850805,-0.802756
4.36517,-0.940324,-0.443407
1.67006,0.995078,0.632102
3.71278,-0.540633,-0.183064
3.10061,0.0409683,0.0612267
0.150922,0.150349,0.415831
4.00567,-0.760495,-0.299943
0.961094,0.819818,0.670859
3.60771,-0.449417,-0.141133
0.569497,0.539209,0.547591
3.65888,-0.494524,-0.161554
6.03628,-0.244404,-1.11027
2.42124,0.65965,0.332336
4.69904,-0.999911,-0.576639
5.56826,-0.655564,-0.923506
2.87186,0.266475,0.152513
2.34533,0.714746,0.362628
4.16264,-0.852655,-0.362583
5.56982,-0.654381,-0.924131
4.21662,-0.879604,-0.384126
4.42495,-0.958974,-0.467263
3.65831,-0.494032,-0.161329
0.571375,0.540789,0.548182
4.21113,-0.876976,-0.381933
5.67434,-0.571925,-0.965838
3.70677,-0.535563,-0.180664
3.63084,-0.469961,-0.150365
1.95058,0.928744,0.520156
1.23253,0.943331,0.756302
5.90922,-0.365306,-1.05957
2.6005,0.515071,0.2608
2.67284,0.451774,0.231933
1.86669,0.956543,0.553635
0.991617,0.836912,0.680467
0.441871,0.427631,0.507417
2.38348,0.68755,0.347403
2.92087,0.218936,0.132955
