Inputs,"f(x,y)","f*(x,y)"
-5.78108,324.108,162.19
-4.55087,94.7147,124.645
-4.8073,122.4,132.471
-4.54991,94.624,124.615
0.293691,0.745507,-8.51432
1.83108,0.160241,-8.19574
2.67192,0.0691195,-4.57083
1.27661,0.278982,-10.5861
-0.126379,1.13471,0.386304
-4.54135,93.8176,124.354
3.11288,0.0444728,-2.66983
-3.04312,20.9706,78.629
-4.4176,82.8971,120.577
5.32908,0.00484852,6.88435
2.72358,0.0656396,-4.34813
-3.20199,24.5814,83.4775
1.09459,0.334675,-11.3708
1.1545,0.315215,-11.1125
1.62217,0.19747,-9.09636
5.7515,0.003178,8.70543
0.723128,0.485232,-12.9722
-4.45193,85.7922,121.625
1.63171,0.195596,-9.05524
2.21581,0.109065,-6.53713
-4.30823,74.309,117.239
-2.9257,18.6473,75.0453
-2.48508,12.0021,61.5979
3.71858,0.0242685,-0.0586298
-5.30469,201.279,147.651
3.70941,0.0244919,-0.0981328
1.74516,0.174616,-8.56611
-4.50774,90.7166,123.328
0.375564,0.686902,-10.2491
-4.45685,86.2157,121.775
3.4876,0.0305741,-1.05438
-1.97881,7.23411,46.1467
4.79808,0.00824559,4.59516
5.26436,0.0051727,6.60533
-3.46466,31.9655,91.494
-4.24254,69.5846,115.235
-1.87927,6.54874,43.109
2.64766,0.0708166,-4.6754
-5.53395,253.141,154.648
-4.73234,113.561,130.183
-5.02916,152.804,139.242
-4.65218,104.813,127.737
1.98007,0.138059,-7.55342
-0.915113,2.49706,17.0983
1.20206,0.300573,-10.9075
-0.3551,1.42632,5.23254
-4.58485,97.9883,125.682
0.508422,0.601444,-12.957
-5.50806,246.672,153.858
1.85728,0.156097,-8.08278
-1.50283,4.4944,31.6202
0.321628,0.724968,-9.10625
1.95782,0.141166,-7.64935
4.82335,0.00803983,4.7041
-4.55474,95.0817,124.763
5.14385,0.00583515,6.08583
-1.60599,4.98279,34.7685
1.47912,0.227837,-9.71303
3.94258,0.0193982,0.907054
-3.68012,39.6513,98.07
-5.4,221.406,150.56
-1.17201,3.22849,22.5416
4.53509,0.0107259,3.46142
-5.24337,189.308,145.779
4.44927,0.0116871,3.09142
5.12243,0.0059615,5.99348
5.45073,0.00429317,7.40878
0.190307,0.826705,-6.32377
4.09,0.0167393,1.54258
-0.185679,1.20404,1.64279
-5.42841,227.786,151.427
-5.37313,215.536,149.739
2.53784,0.0790366,-5.14883
-4.0721,58.6802,110.033
-2.44773,11.5621,60.4581
4.84501,0.00786756,4.79748
0.806538,0.446401,-12.6126
3.0633,0.0467334,-2.88357
-3.11895,22.6225,80.9431
-2.90728,18.307,74.4833
-3.11197,22.4654,80.7304
3.85234,0.0212299,0.51805
5.36348,0.00468457,7.03265
0.613724,0.541331,-13.4438
2.73629,0.0648105,-4.29333
-5.05,156.022,139.878
-5.73159,308.459,160.68
-2.26855,9.66538,54.9895
0.636813,0.528976,-13.3443
-5.33567,207.611,148.596
-2.73477,15.4062,69.2182
-0.689914,1.99354,12.3267
1.10253,0.332029,-11.3365
4.0388,0.0176186,1.32186
-1.2175,3.37873,23.5054
1.68676,0.185117,-8.81788
3.20314,0.0406345,-2.28071
3.55827,0.0284879,-0.749696
0.362405,0.696,-9.97026
2.29369,0.100893,-6.20137
-1.33847,3.8132,26.6039
-1.53225,4.62857,32.5179
1.27547,0.279301,-10.591
-4.06734,58.4015,109.888
3.67337,0.0253907,-0.253507
5.6681,0.00345442,8.34589
4.17356,0.0153974,1.90281
-3.50206,33.1837,92.6355
-3.93206,51.0118,105.759
-2.97968,19.6815,76.6927
1.05889,0.346841,-11.5247
4.96351,0.00698837,5.30834
2.66211,0.0698005,-4.6131
4.10295,0.0165238,1.59844
2.18872,0.11206,-6.6539
4.10192,0.0165408,1.594
4.28393,0.0137883,2.37866
2.01686,0.133073,-7.39482
-1.02427,2.78506,19.4112
-4.13053,62.2107,111.816
3.26162,0.0383262,-2.02858
-3.80211,44.7954,101.793
-5.54634,256.297,155.026
4.91465,0.00733829,5.09771
3.90239,0.0201937,0.733784
0.0910628,0.91296,-4.22095
4.54911,0.0105766,3.52185
5.70454,0.00333081,8.50296
4.88126,0.00758742,4.95378
-5.08755,161.993,141.024
5.47,0.00421125,7.49184
-3.07005,21.543,79.4508
4.07087,0.0170625,1.46013
-1.71772,5.57178,38.1783
-2.87599,17.743,73.5283
-0.481997,1.6193,7.92129
-1.69719,5.45858,37.5518
-5.45161,233.134,152.135
4.68207,0.00925979,4.09506
2.05315,0.12833,-7.23836
-0.153888,1.16636,0.96918
-2.01155,7.4749,47.146
1.40929,0.244317,-10.0141
5.93284,0.00265095,9.48717
-0.855612,2.35281,15.8376
-3.68989,40.0406,98.3682
