Inputs,"f(x,y)","f*(x,y)"
0.841947,0.666012,0.67319
4.81292,0.100362,0.0756398
3.78248,-0.801567,-0.815269
2.24938,-0.627691,-0.611004
0.565487,0.844328,0.85928
5.4538,0.675333,0.629774
1.14354,0.414376,0.416901
5.24018,0.503623,0.465486
1.59593,-0.0251301,-0.0155024
3.41805,-0.962028,-0.978536
2.40018,-0.737513,-0.72176
4.19717,-0.492727,-0.486197
2.48814,-0.79399,-0.787849
1.21894,0.344643,0.346818
2.45044,-0.770513,-0.759525
5.5292,0.728969,0.67162
3.01593,-0.992115,-0.976866
1.79699,-0.224271,-0.208755
0.515221,0.870184,0.893299
3.29239,-0.988652,-0.978014
1.70903,-0.13779,-0.122238
3.56885,-0.910106,-0.949144
0.540354,0.857527,0.876289
5.25274,0.51444,0.476952
3.99611,-0.656586,-0.664205
0.289027,0.958522,0.957134
0.69115,0.770513,0.789605
2.37504,-0.720309,-0.702877
5.59203,0.770513,0.706492
1.58336,-0.012566,-0.00364274
4.4485,-0.260842,-0.256876
2.52584,-0.816339,-0.81457
4.49876,-0.212007,-0.211012
6.09469,0.982287,0.985466
5.65487,0.809017,0.741364
5.51664,0.720309,0.664646
1.85982,-0.285019,-0.270676
5.70513,0.837528,0.769261
4.97628,0.260842,0.224698
2.18655,-0.577573,-0.567017
5.32814,0.577573,0.542867
2.32478,-0.684547,-0.665112
5.88106,0.920232,0.866902
5.12708,0.402906,0.362291
3.95841,-0.684547,-0.696946
2.96566,-0.984564,-0.976657
0.854513,0.656586,0.66252
4.36053,-0.344643,-0.337139
0.678584,0.778462,0.795994
3.59398,-0.899405,-0.933394
3.14159,-1.0,-0.977388
5.01398,0.297042,0.259097
5.05168,0.33282,0.293495
2.60124,-0.857527,-0.854004
4.71239,-1.83697e-16,-0.016089
6.13239,0.988652,1.00639
0.301593,0.954865,0.955446
2.29965,-0.666012,-0.646229
6.14496,0.990461,1.01336
5.54177,0.737513,0.678595
2.7646,-0.929776,-0.928758
5.4915,0.70265,0.650697
5.96903,0.951057,0.915722
0.0376991,0.999289,0.989884
6.08212,0.979855,0.978491
2.31221,-0.675333,-0.65567
4.46106,-0.24869,-0.24541
3.63168,-0.882291,-0.909769
1.92265,-0.344643,-0.332598
2.57611,-0.844328,-0.84166
1.99805,-0.414376,-0.417323
2.6515,-0.882291,-0.877005
0.86708,0.647056,0.651849
5.39097,0.627691,0.594903
0.527788,0.863923,0.884794
3.89557,-0.728969,-0.744393
1.4577,0.112856,0.12489
1.88496,-0.309017,-0.295445
1.54566,0.0251301,0.0336413
1.74673,-0.175023,-0.159217
3.98354,-0.666012,-0.675118
3.75734,-0.816339,-0.831019
2.71434,-0.910106,-0.905757
2.75204,-0.925077,-0.923007
1.35717,0.212007,0.218333
0.929911,0.597905,0.598497
2.55097,-0.830596,-0.828115
1.55823,0.012566,0.0200927
3.12903,-0.999921,-0.977336
5.11451,0.391374,0.350825
1.16867,0.391374,0.39354
4.00867,-0.647056,-0.653292
5.7931,0.882291,0.818082
0.766549,0.720309,0.736785
1.75929,-0.187381,-0.171602
6.05699,0.974527,0.964543
2.56354,-0.837528,-0.834887
5.30301,0.556876,0.521097
4.66212,-0.0502443,-0.0619528
1.93522,-0.356412,-0.344983
0.41469,0.915241,0.940249
0.364425,0.934329,0.947003
3.20442,-0.998027,-0.977649
4.17204,-0.51444,-0.50913
5.6046,0.778462,0.713467
3.22956,-0.996134,-0.977753
1.13097,0.425779,0.42777
4.04637,-0.61786,-0.620551
0.201062,0.979855,0.968953
3.49345,-0.938734,-0.97885
5.41611,0.647056,0.608852
0.628319,0.809017,0.821549
4.91345,0.19971,0.167368
3.79504,-0.79399,-0.807394
5.21504,0.481754,0.442554
1.10584,0.448383,0.449111
1.91009,-0.33282,-0.320214
3.30496,-0.986686,-0.978067
5.37841,0.61786,0.586404
4.52389,-0.187381,-0.188079
1.83469,-0.260842,-0.245908
5.34071,0.587785,0.55375
2.27451,-0.647056,-0.628598
4.43593,-0.272952,-0.268342
2.89027,-0.968583,-0.96442
5.08938,0.368125,0.327894
3.71965,-0.837528,-0.854644
1.48283,0.0878512,0.101569
5.36584,0.60793,0.57552
3.54372,-0.920232,-0.964895
4.4108,-0.297042,-0.291274
2.67664,-0.893841,-0.888506
3.66938,-0.863923,-0.886144
5.90619,0.929776,0.88085
2.03575,-0.448383,-0.460251
3.36779,-0.974527,-0.978328
3.24212,-0.994951,-0.977806
1.69646,-0.125333,-0.110378
6.03186,0.968583,0.950594
0.741416,0.737513,0.757928
2.28708,-0.656586,-0.637395
0.980177,0.556876,0.555815
5.40354,0.637424,0.601877
1.01788,0.525175,0.523804
0.578053,0.837528,0.850776
6.06956,0.977268,0.971517
0.0628319,0.998027,0.986842
3.17929,-0.999289,-0.977545
4.98885,0.272952,0.236165
0.263894,0.965382,0.960511
