Inputs,"f(x,y)","f*(x,y)"
3.67569,-1.96439,1.52563
2.01467,1.10731,2.61221
3.61052,-2.21274,1.75846
3.14838,-147.286,2.64143
3.42906,-3.52709,2.26777
5.89393,-2.63506,-13.0034
4.45942,-1.03287,-2.93144
0.0234474,42.6525,2.73584
0.839306,1.34376,2.73584
3.67267,-1.97447,1.53665
1.65007,1.00315,2.71917
3.60238,-2.24892,1.78254
2.87333,3.77275,2.62846
3.57863,-2.36261,1.85283
4.97586,-1.03574,-6.43578
5.11932,-1.08892,-7.46207
4.16013,-1.17461,-1.05273
5.09161,-1.07648,-7.26389
3.09711,22.4893,2.6466
3.1295,82.7046,2.64561
4.7798,-1.00228,-5.04058
5.37063,-1.26411,-9.25989
2.64392,2.09474,2.60588
2.27444,1.31149,2.58142
2.60954,1.97121,2.6025
0.551907,1.90726,2.73584
5.72182,-1.87848,-11.7722
1.46661,1.00545,2.7271
4.40569,-1.04895,-2.57773
5.136,-1.09696,-7.58138
0.584179,1.81319,2.73584
1.58201,1.00006,2.72104
3.19735,-17.9427,2.62306
2.99605,6.89496,2.64053
5.34018,-1.23559,-9.04204
5.51645,-1.44136,-10.303
3.49302,-2.90497,2.1062
3.74991,-1.74982,1.22961
5.0073,-1.04512,-6.66075
4.68148,-1.00048,-4.39333
0.608526,1.7493,2.73584
5.97207,-3.26667,-13.5624
3.18234,-24.5457,2.6313
3.48623,-2.95982,2.12629
2.71528,2.41829,2.6129
5.56887,-1.52648,-10.678
2.27177,1.30854,2.58174
4.86674,-1.01203,-5.65523
5.6837,-1.77236,-11.4995
1.11554,1.1134,2.7343
1.91557,1.06253,2.61794
5.46843,-1.37446,-9.9595
3.94611,-1.38793,0.216245
1.17259,1.08488,2.7335
3.59284,-2.29311,1.81078
3.01377,7.84498,2.64168
1.77718,1.02168,2.69609
2.95549,5.40463,2.63654
1.65548,1.0036,2.71902
0.813149,1.37655,2.73584
2.48047,1.62866,2.5898
1.11375,1.11438,2.73433
0.312462,3.25306,2.73584
5.87482,-2.51817,-12.8667
3.57293,-2.39184,1.8697
5.53142,-1.46428,-10.4101
0.59751,1.77751,2.73584
0.753311,1.46186,2.73584
2.54465,1.77899,2.59611
0.297617,3.41014,2.73584
3.38525,-4.14496,2.36701
6.26974,-74.3547,-15.6917
4.68447,-1.00039,-4.41304
5.56576,-1.52103,-10.6558
6.12969,-6.54059,-14.6899
5.81927,-2.23487,-12.4693
2.85265,3.50957,2.62642
1.07436,1.13729,2.73488
1.91032,1.06054,2.61825
1.36727,1.02108,2.73093
4.72274,-1.00005,-4.66496
1.25129,1.05331,2.73413
2.2668,1.30308,2.58233
4.80498,-1.0043,-5.21339
5.40327,-1.29755,-9.4934
4.30269,-1.09023,-1.89968
3.1568,-65.7586,2.63956
4.75718,-1.001,-4.89169
2.75196,2.63265,2.61651
5.12176,-1.09007,-7.47951
1.45106,1.00721,2.72802
3.97372,-1.35251,0.0525458
0.0254795,39.2516,2.73584
6.22234,-16.4446,-15.3526
2.89024,4.0207,2.63012
3.46194,-3.17561,2.19326
3.90278,-1.44974,0.473183
4.28404,-1.09932,-1.78735
0.436289,2.36642,2.73584
0.00192937,518.304,2.73584
5.7252,-1.88866,-11.7964
1.62968,1.00174,2.71973
0.282416,3.58839,2.73584
5.11258,-1.08579,-7.41386
4.25089,-1.11684,-1.59081
2.37044,1.4348,2.57897
1.06798,1.14125,2.73497
0.224106,4.49974,2.73584
2.27347,1.31041,2.58154
1.77953,1.02219,2.69541
0.866594,1.31212,2.73584
3.97068,-1.35628,0.0705863
2.78322,2.85103,2.61959
2.39025,1.46494,2.58092
1.88923,1.05294,2.63718
0.0187781,53.2568,2.73584
1.97178,1.08616,2.61469
3.02702,8.74742,2.64246
4.54292,-1.01453,-3.48115
4.97968,-1.03682,-6.46313
0.055952,17.8818,2.73584
5.27976,-1.18579,-8.60982
2.20556,1.24191,2.58964
0.39894,2.57439,2.73584
0.282428,3.58824,2.73584
6.00514,-3.64333,-13.799
2.96959,5.84253,2.63793
1.62885,1.00169,2.71975
0.390363,2.62795,2.73584
3.17676,-28.4375,2.63387
4.56332,-1.01121,-3.61546
5.55464,-1.50198,-10.5762
2.88596,3.95481,2.6297
4.63727,-1.00283,-4.10227
1.71575,1.0106,2.71369
3.81688,-1.59969,0.939255
0.609383,1.74715,2.73584
4.09501,-1.2264,-0.666574
6.14243,-7.1282,-14.7811
0.316715,3.21082,2.73584
2.15724,1.20061,2.5954
1.76014,1.0182,2.70139
5.31674,-1.21526,-8.87437
6.06262,-4.57084,-14.2102
5.69921,-1.81375,-11.6105
4.12526,-1.20115,-0.845973
5.56171,-1.51403,-10.6268
0.507978,2.05587,2.73584
0.885163,1.29196,2.73584
5.53148,-1.46437,-10.4105
