x,y,"f(x,y)","f*(x,y)"
-6.2,-16.1,3.5717118197171374,2.13784
-19.0,26.7,2.5420164117181954,2.02692
-27.7,10.2,0.2454567360498323,1.95156
-5.3,-15.3,2.7845364769020864,2.12218
19.6,33.1,2.4999961135664535,2.06601
20.8,-3.3,0.8055460694068475,1.93872
38.4,18.8,1.6863073152575594,2.10598
34.9,-18.7,0.9683300089964373,2.00009
-20.3,0.4,0.5776284998346854,1.99351
-43.7,45.4,2.203594992326387,2.17635
9.9,-36.5,1.4323533701633022,1.96985
40.4,37.5,3.62439395451205,2.1822
-25.4,38.3,1.8315825360485842,2.01245
-19.9,-5.0,2.424360764647085,1.9798
2.6,18.2,1.624158933553283,2.01428
39.3,49.8,2.7088042349477757,2.1298
-13.9,35.6,3.4566088204870726,2.0524
-33.4,-38.9,2.520459944590946,1.93387
49.8,-47.9,2.486589713664357,2.06049
-20.1,4.7,1.143638057177769,1.99731
38.2,5.0,2.359277777730243,1.9667
-42.4,-42.6,3.9514776607891737,1.91551
28.2,-45.3,0.9848699396730749,2.02262
12.2,-41.1,2.25200912850597,1.98291
-47.5,3.3,0.8828613142900916,1.91743
-25.2,23.7,3.997893786830315,2.05204
-41.2,-25.8,1.981387534560321,1.91259
-24.1,24.6,2.1226047065503875,2.15062
-11.8,41.5,1.8973955571935093,2.08118
-36.2,22.1,1.868334735083006,1.93293
-15.3,-45.8,0.3370008200517003,2.13834
-33.2,22.7,3.275926674711402,1.9371
-20.0,-44.7,1.694158400508468,2.19742
-34.0,10.3,2.416155404811648,1.93213
-19.1,-39.7,1.4498013900773064,2.16434
-25.9,-26.5,1.1927680923151271,1.956
-25.6,39.7,3.7666549654296224,2.01094
-35.4,-20.1,0.8945199593651376,1.92069
-39.0,9.5,2.3629112289883167,1.92695
-14.3,10.4,1.9025731526905754,2.04297
-22.1,31.5,1.3721936367569572,2.01179
-13.7,6.7,3.722358682283696,2.04103
8.0,-36.4,2.258497195704708,1.96418
6.1,40.0,3.602768052936647,2.07953
49.1,-43.7,1.0514415003775848,2.0556
