x,y,"f(x,y)","f*(x,y)"
49.8,5.1,0.09857141307649764,2.02731
47.3,-48.2,2.889016876647665,2.32785
-4.85,-29.1,1.9651107441631328,2.12884
-13.35,8.8,2.3207655864031564,2.08509
-19.85,10.65,0.9975954399322005,2.08781
1.15,33.3,0.05981779781444696,2.00011
17.6,-40.3,3.0125596992174763,2.10419
-11.9,-27.85,1.541879564914123,2.12191
40.4,36.95,3.1024568700222472,1.95135
26.1,-12.7,1.5574808882864697,1.99167
30.45,40.8,3.3061026626745007,2.00437
-49.55,31.75,-0.08148203840831414,2.0674
-38.9,46.4,1.5662747929127185,2.22756
-5.75,0.35,0.12959154855638233,2.04129
-32.1,-40.75,3.521881106780012,2.00876
1.4,-40.7,4.019938185681404,2.15787
-17.3,-7.9,2.437885924509743,2.0884
34.8,-38.8,3.9864222877526583,2.27714
42.25,-3.7,2.27535454087194,2.02475
-47.1,-23.7,-0.04937685963330285,2.0935
33.8,-12.75,2.067127258520543,1.94669
39.65,6.7,3.913533710877126,2.03082
14.05,3.8,3.038838347211271,2.02691
9.4,17.25,2.590004090012504,1.93578
-44.75,-3.95,3.1136072678615103,2.01481
45.6,-23.55,2.0978301723352066,1.92098
42.75,-9.65,3.6472295932548264,2.14441
14.8,-48.9,2.1013404519953753,2.15037
-15.8,15.15,0.5701884376442559,2.03856
-41.6,-32.95,3.022636847407738,1.98593
34.25,-13.2,2.9219312884075364,1.93226
9.0,28.95,2.908965016993128,1.91008
20.65,25.3,4.016519987544413,1.89867
45.8,45.5,1.6922938193516321,2.05185
-41.4,-23.4,2.8426015154011477,2.10923
-17.05,38.65,2.0750479028455433,2.17981
9.05,-18.6,3.505002978916228,2.04595
41.55,39.85,2.6755743466935673,1.98576
-42.45,-6.95,0.8983479442537943,2.05518
-10.1,-24.25,2.4978373910003757,2.1141
20.0,-25.2,2.5415550856696494,2.14968
12.4,-32.4,1.179116251150624,2.08892
19.05,7.5,1.7571955096175795,2.02256
-39.0,7.3,1.3334102935963148,2.06923
30.1,-15.6,3.020160332002817,1.89721
