x,y,"f(x,y)","f*(x,y)"
-5.7,-48.0,3.2673330317877314,2.08528
36.3,27.8,1.9114561640715968,1.91899
-41.7,26.4,1.32742642604066,2.03309
4.05,40.45,3.5054812520807794,1.98273
-7.6,15.6,2.4529512081213762,1.80609
-42.95,7.95,3.1109274843784602,2.32954
8.8,-49.75,0.43853072378110425,2.01858
14.65,45.3,2.2287129299722244,2.17554
-45.45,-7.0,3.039845293130242,2.12035
0.75,-8.55,2.890370620471598,1.6881
19.3,-16.6,2.0696135757818808,1.89085
-39.1,-39.6,2.104663247211323,1.87075
-32.25,-22.05,3.4435600065914382,1.91915
-36.35,21.5,2.2683178975304426,2.00586
-0.3,7.35,1.2220203086585513,1.7896
-15.2,-41.4,0.5098887492581099,2.02484
-30.85,-27.6,3.3451133478112878,1.83969
41.35,48.5,1.565961543525566,2.18166
0.7,10.2,0.6050293048130049,1.84191
-26.8,6.95,1.6862207142054941,2.07027
18.2,13.1,0.09626324900747774,1.7686
-41.25,34.85,2.2809414176043585,1.90416
28.5,4.85,0.8338412999613511,1.89597
-34.05,-12.45,1.4893543791833226,1.92266
30.05,30.25,1.1419406347883543,1.98363
-23.6,17.05,3.1748099764503213,1.75437
8.2,46.55,0.4324075059015291,2.02358
13.4,-48.6,2.67115275482331,1.9841
21.6,-22.95,1.885539688513232,1.92391
-37.7,26.9,0.07789303624825927,1.91933
26.25,9.6,1.1321251133424322,1.85355
-38.9,-38.75,1.4158986950808607,1.87379
-23.05,41.75,0.4645049666755203,2.10273
22.0,41.8,2.222698147139225,2.19896
-2.1,48.2,2.3651977261592765,2.03096
35.9,21.75,1.1825581577425672,1.87109
-25.3,-40.45,3.7604800630016717,1.92692
-38.45,-9.65,1.4485985940601687,1.97138
-5.6,21.25,3.0894270687132983,1.81103
-1.95,25.4,1.1112568730813104,1.79972
-32.35,-0.4,3.4012507164797103,2.03238
-39.85,39.45,-0.05955296680525457,1.9723
-25.5,-32.55,2.244633064842892,1.81725
-44.1,-33.0,0.5461040774791097,1.98933
-9.95,-33.25,2.4846777832120535,1.89775
38.55,48.0,2.210391446605472,2.18009
29.9,-34.95,3.9286590759945246,1.93818
-2.8,40.25,1.820159425797365,1.93183
14.4,-33.45,2.126827918833577,1.79723
