x,y,"f(x,y)","f*(x,y)"
-18.15,11.9,3.948297814280653,1.89931
15.8,24.3,0.30434633375366094,1.98643
-2.35,-39.2,2.1149176158066076,1.97904
4.8,37.35,1.9968781898629457,1.86898
25.9,19.05,2.378836756490999,1.82265
7.95,-29.0,2.1888532394157942,2.03147
-11.55,28.05,2.0008523140659977,1.88733
23.8,8.05,1.096250816895556,1.90922
7.3,-6.55,2.0288861525060584,2.1524
10.5,-28.9,0.35115594051125276,2.05855
19.15,45.5,2.484095242767218,1.95882
47.45,-22.05,0.5115327384965356,1.97779
-7.95,-28.95,1.0580440194308183,2.02387
-26.65,17.8,1.9850450497642824,1.89233
12.05,14.2,1.9460729250617699,1.73257
-36.25,47.0,2.000814039361785,2.0197
27.0,12.95,2.345669549514331,1.85774
35.9,-32.95,2.719407789056233,2.12433
13.95,10.7,1.4852935195258943,1.82265
28.2,20.1,0.9329104278969125,1.82265
-17.45,48.6,1.566478474332852,2.15727
-40.35,34.15,1.8455672366811933,1.75046
-11.3,19.2,3.687510887220163,1.78282
-9.9,28.65,1.7540247303539815,1.8859
-40.95,40.2,1.8903528617646737,1.62386
1.15,33.7,3.934512601800317,1.87178
20.9,-8.35,0.14502285417309912,2.07162
9.45,3.35,2.0910140287495036,1.87246
-5.6,-30.8,3.709902934355071,2.00566
40.25,-32.35,3.786554307899804,2.09112
-41.15,-23.85,1.9422277695444512,1.66014
-8.3,-23.75,0.019876814765148465,2.055
34.45,46.85,0.6449035102528655,2.16537
28.85,-11.6,2.33823972448379,2.03818
26.5,41.8,1.9253040584026757,2.22823
9.6,8.0,1.8206159239438695,1.82265
-25.5,-19.3,3.656496121856464,1.77756
-48.35,-14.2,2.029057821106849,1.56698
45.1,-5.9,1.4594829553502648,1.89244
-9.85,-47.05,1.6281726180380718,1.99358
10.55,5.65,1.2679294816379694,1.82265
16.65,44.9,1.301303375608109,1.9086
35.65,-40.0,3.1291869246784074,2.16585
-1.75,-21.95,2.1423959769085266,2.02316
-25.05,-25.85,1.1981472190757732,1.97507
-19.4,25.55,2.108318042690846,1.78588
45.95,-11.55,2.0935208864211137,1.92211
32.65,24.55,1.464177827793868,1.82265
31.9,29.3,1.616200553703626,1.82265
41.9,18.6,3.8307487536319136,1.90689
14.45,-26.85,2.0978428849365365,2.11398
3.45,15.1,0.061258458362001944,1.65058
-44.55,48.95,0.8100543699711715,1.80916
32.1,16.2,1.8216441022401755,1.85452
-41.75,21.05,1.2098832959985697,1.84317
49.25,4.9,3.2193330684746355,2.09664
-31.75,-5.35,2.4943398604133797,1.82252
48.15,-23.2,2.1943609593230082,1.98027
8.5,-10.45,1.3638472604599485,2.16362
-35.45,-9.8,1.6025153701434793,1.66179
-30.7,-27.35,1.0823769221624566,1.93797
45.35,-21.4,3.014498166834429,1.98793
35.05,16.85,2.409742782608729,1.87139
-23.1,33.3,0.08738686795708106,1.94355
-39.95,23.75,4.012864751115779,1.89768
1.75,22.4,0.5206211211078471,1.73305
22.75,28.15,3.6815188243942036,1.89722
-48.55,-4.8,1.4153699638572501,1.79208
-12.7,18.5,1.0764288901541983,1.74464
-6.9,-11.5,2.8505884472578833,1.84391
28.15,28.1,2.8836988257922,1.82265
-33.05,20.7,2.4025402372022047,1.90965
-3.35,48.9,2.2494410315890447,2.08866
-15.15,-28.65,1.3844013631190712,1.98248
49.35,-26.8,1.3653533828434767,1.99471
-41.05,2.3,1.9246403125533402,1.88952
2.6,-2.4,1.979204998077571,2.05048
-42.3,8.25,0.5850498250998344,1.6573
-1.85,47.35,2.848195408939776,2.06291
-27.35,-8.4,0.5834350513474253,1.72585
-37.75,-49.1,3.6957696121534265,2.07554
-14.9,-33.9,2.735880034822985,2.05378
47.75,-19.45,1.2541362751797323,1.95946
-39.85,-40.35,3.924434366010798,2.17858
13.25,26.7,0.7093853041738245,1.92516
-19.55,-47.7,1.5299104045098202,2.0497
-29.0,10.9,2.0018650974206023,1.81558
4.1,-35.05,1.1576428552339428,1.94861
-9.1,-36.85,3.393854096826896,2.01256
-33.65,-39.45,2.484385249390096,2.14063
-13.2,44.3,0.2792462901980717,2.08536
17.0,13.2,1.8060702545110165,1.82265
-22.0,7.6,1.592016860260753,1.83255
8.35,-17.5,1.418985425293641,2.11744
40.4,-25.7,0.5975121762336417,2.0484
-36.75,-29.35,1.7793119821810484,1.85856
-0.2,-6.75,1.46852324095951,2.00647
-10.85,21.55,0.399112398176954,1.80792
-31.25,36.35,1.8497749765745943,1.79095
3.65,32.05,4.093849468445786,1.81947
35.15,-39.8,0.15844373572326065,2.16766
19.8,3.45,2.8788046500489806,2.07754
13.75,-3.75,3.012016843210369,2.09118
28.8,13.4,2.4357562917972553,1.86721
22.45,27.7,2.470776036844394,1.88974
31.1,20.5,1.172533165772996,1.82265
29.25,27.5,1.4759463938764905,1.82265
-22.1,-22.4,1.1457897995308235,1.91914
-0.8,13.1,0.35028471255201676,1.65793
21.05,44.8,0.8254219517198045,2.05504
23.35,-45.3,0.9720870450588637,2.07471
-36.3,-19.4,2.0074379138322094,1.68649
-17.2,13.7,2.5118241862300072,1.85397
-12.1,14.75,1.953756791171268,1.63012
-29.7,-22.1,0.3707189816917933,1.7509
8.3,20.95,1.0794059728334586,1.77023
-25.85,-19.35,2.723233112652869,1.77477
49.55,-27.15,3.195029444324998,1.99556
-14.6,11.55,2.2719854316810513,1.86213
-8.25,-38.9,2.9407178648075094,2.0028
5.1,2.0,1.4779381349754068,1.85444
-24.0,43.95,2.4282340850807453,2.13651
-8.5,24.5,1.518204313888436,1.83032
-33.5,5.9,1.7404492642197738,1.70404
-35.95,-31.65,1.4731085350513773,1.98275
20.7,17.5,2.5743404330852484,1.82265
-13.55,-41.35,3.9811568294167152,2.02865
-6.6,12.7,2.5636261565249816,1.68327
43.4,38.8,1.7320958829583497,1.82265
23.9,-5.65,2.2721129950823897,2.03438
-48.7,6.7,1.0807963134828658,1.57725
15.25,-36.3,3.28394658039376,2.055
-48.65,-5.6,1.9176115596909051,1.7494
38.35,10.85,2.7417018560989623,2.07185
1.65,-14.8,0.47578963726162216,2.06738
41.2,36.45,2.1908445592197086,1.82265
-36.45,4.85,2.498030115399733,1.73613
41.3,-41.05,2.5781737959993007,2.13856
-22.6,1.2,0.7009522912434765,2.02668
-42.55,18.65,0.3184215747322785,1.80199
4.5,19.5,1.2426382491938557,1.6914
20.15,-43.1,1.7001174439070683,2.05728
11.1,32.5,2.7301650249785667,1.80141
14.0,14.9,2.0813128020931906,1.82265
-30.3,24.0,0.09585531433591288,1.82546
8.95,44.85,3.6133109427477557,1.93141
-46.45,19.8,1.0060790086804925,1.7828
20.2,36.9,3.7901976692594204,2.11581
13.0,-12.7,2.7002700302768723,2.15238
26.9,-39.6,2.078424641133314,2.14071
-11.25,-27.5,3.4459553454037177,2.04853
20.85,49.2,2.1438097713875384,1.99022
-8.2,-44.3,0.36370222224143745,1.9901
48.05,45.2,1.2467785495774428,1.82265
7.8,46.3,2.300730819363725,1.94939
-0.65,31.3,2.6615110432926974,1.86951
35.8,39.8,0.9744888181369085,1.74989
-26.55,32.8,2.048414838822508,1.81965
29.05,15.6,2.067829622748835,1.83293
39.8,15.45,0.29097351705431906,1.93853
-14.75,34.65,2.6456517755897546,1.9807
38.7,-38.75,2.0866968807292197,2.14174
-8.95,30.9,1.432167850321782,1.90729
-17.25,34.25,2.774531711606587,1.98882
38.45,35.5,1.602047587197633,1.82265
37.15,27.65,3.3574118212633124,1.82265
-49.4,30.65,2.7040282261629933,1.90932
14.8,-29.5,1.202897897521181,2.09874
