x,y,"f(x,y)","f*(x,y)"
44.2,-47.3,1.74365443328357,1.99388
-5.0,8.8,1.9307958777445973,1.98468
11.7,-25.8,1.941639999661301,1.81473
22.7,2.6,3.8647957907391337,1.90134
-22.3,21.8,0.6222432205393991,1.99421
-8.7,35.1,2.048744090249681,1.89331
-24.6,46.5,0.8932770721718952,1.90652
-35.6,-26.5,1.22219778126028,1.83913
-3.4,31.1,4.00878925120693,1.87205
-37.0,-12.6,3.00063134470691,1.91155
-35.0,-29.4,3.2927906630656842,1.84821
-6.1,-44.6,0.07022329814031081,1.97165
38.9,31.4,1.3780011253854303,1.79655
2.8,-30.0,2.2591263956230403,1.93737
-38.3,14.3,2.31979594635356,1.96498
-45.9,48.0,2.028428626472799,1.95957
27.1,-10.7,1.5107061183662418,1.85039
3.3,-22.1,0.11899414096398075,1.88335
7.5,9.1,2.2334731600965037,1.95858
-23.4,44.3,0.5455900527748332,1.92002
35.3,30.7,0.5269294693473698,1.79753
-27.4,-35.8,1.0373680523455142,1.86075
31.4,37.5,2.043381739677049,1.80703
-44.2,17.9,3.4491259122129483,1.93441
-6.4,-44.7,1.6416956717625242,1.97126
-36.2,-46.8,2.1340042964535937,1.94584
19.8,-22.5,1.0032967872607976,1.7978
0.3,26.8,1.7511216206677547,1.86206
31.9,11.6,3.0320630146520298,1.8862
2.2,17.0,2.5808962582755344,1.96659
-29.2,-9.5,2.2223640411310073,1.97003
-21.2,27.3,0.7957339824511833,1.98935
20.0,-31.6,2.3699513879086673,1.85121
-9.7,-22.2,1.9355407540700313,1.93306
-29.7,1.5,1.1147284412915655,1.96887
17.4,43.7,2.663865465884476,1.934
25.0,-9.6,0.16993472143586663,1.82581
46.6,-18.4,1.4843351497587598,2.06688
1.5,1.3,0.0785164156303173,1.87549
28.6,-38.5,2.9925229767743824,1.90775
49.4,12.7,1.2588481997840053,1.8005
-2.1,9.2,1.508700240242912,1.97685
-16.0,-13.4,3.5795935718244034,1.98126
-10.6,20.6,3.3450190799694197,2.07263
8.7,-17.6,0.09668482930033062,1.84249
36.1,40.9,1.8932627036048344,1.80329
7.2,-39.5,2.1053508957105125,1.87751
-10.4,-21.6,1.3687412279434354,1.87986
-40.8,7.4,1.2723232340854922,1.88357
-49.4,-30.7,3.5348541406554825,1.88962
-10.8,-6.1,-0.08168421799253123,2.02337
33.4,-37.4,1.439368849374386,1.90066
14.1,-17.2,2.4859025258818517,1.81953
-45.4,40.4,3.300392216583119,1.9297
-12.6,-15.9,1.5997159382374273,1.96912
-15.3,46.0,1.9664058367123343,1.9209
36.8,-18.6,3.3754031775285407,1.95948
19.6,49.5,1.8051994871286834,1.90454
30.5,35.6,3.9242115911295508,1.80608
-38.2,42.5,2.2829177401994754,1.92105
31.2,-42.4,1.607287433223855,1.94347
-35.1,-8.0,-0.07336098334715802,1.92725
-40.1,28.1,2.9471350323385477,1.89209
-15.8,11.0,3.151235341448605,2.04687
12.2,14.2,2.190159959645494,2.00153
36.3,23.4,1.8612901281301857,1.79666
-0.5,-37.9,2.9620689297094107,1.95875
-34.6,-28.6,0.6260606890768405,1.84322
7.6,15.4,2.9162517082354897,2.0244
-21.0,-6.3,2.8006638037085345,2.03244
14.0,-42.6,0.8076592260191222,1.78962
25.7,-29.8,3.8989754714406306,1.83013
-21.7,-48.8,2.1016841136437385,1.94605
34.3,24.5,1.724495256388802,1.79497
-46.7,19.4,2.0959248290699586,1.92135
34.6,25.3,3.7114291813201037,1.79523
-3.8,-1.0,3.9035008226756642,1.91635
-9.8,-34.5,2.134159473068316,1.967
-32.9,7.6,0.8058849868295397,1.93768
6.9,-29.1,2.702593110424835,1.78088
5.4,-21.8,0.5890385392799617,1.76933
-5.5,-28.0,1.2475445982575077,1.93446
10.2,34.1,1.4776224867200547,2.02759
-43.7,-24.8,1.772122311315259,1.84455
