x,y,"f(x,y)","f*(x,y)"
10.9,-26.75,2.361267929975731,1.83697
38.65,-16.4,1.9622333818806403,2.19841
14.65,37.6,2.2491248377155397,1.76067
-5.4,5.2,3.0842057708257506,1.39776
45.75,-37.9,1.6604357020983715,2.01271
30.45,45.8,3.832915008363905,2.16929
37.2,16.65,3.9467199518756284,1.77258
21.6,-11.1,2.156075086034088,1.68949
45.2,-9.75,1.553208265533474,2.25979
22.25,-44.85,3.217799074625086,2.01392
27.2,48.1,3.4950697231116115,2.17797
-20.4,48.25,1.9168023317329024,2.42831
-24.35,-46.75,2.430928754578502,2.111
42.95,-43.65,3.197447392527391,1.93183
-9.65,-48.6,1.9855135593932625,2.06899
-6.1,-42.2,2.892976043490612,2.02235
35.75,-6.9,1.9039512903356173,1.99853
23.35,25.55,3.084835951059092,1.60038
7.85,-28.05,2.000938526914192,1.952
-21.75,30.75,1.998642214961792,1.77786
45.65,40.75,2.663208107450531,2.26146
-17.85,-42.3,0.05452977282265614,2.06434
5.95,19.3,0.3330445870714329,1.21505
10.1,-31.5,1.2378087468960257,1.98343
36.7,11.95,1.2519433976276606,1.75922
-25.9,24.15,1.1904452689837877,1.94404
-11.75,-0.45,1.737612473545187,1.53669
-10.3,-4.95,1.7170851540454715,1.57567
18.8,10.1,2.026600453097547,1.65443
-15.85,44.75,2.6057518068211927,2.44038
1.0,-39.4,3.935543220232317,2.2365
-27.35,18.15,2.6379898693851223,1.87416
-32.65,15.2,2.5510232452887602,1.96231
41.05,1.65,2.0790716473811948,2.00422
-27.6,-25.0,-0.033598117660595506,2.00653
-22.0,45.5,1.3423531171244711,2.2477
42.85,-8.75,1.0582971678332136,2.19078
-37.2,29.1,3.5107333495046484,2.14362
-22.6,-11.15,3.452622543927708,1.71923
25.5,-19.95,0.4576930526595453,1.6384
13.25,-12.35,1.8351671356134673,1.40043
32.9,33.85,2.5660146411571683,1.92514
29.9,26.6,3.9292652370008723,1.71513
-42.6,-36.65,1.002557817653123,2.12156
48.25,-15.75,1.7947726861687612,2.41461
13.6,26.4,2.8606659958246192,1.48569
17.55,-9.2,1.0989075856904649,1.59699
-8.2,-18.95,3.858507650016677,1.90583
-49.8,-36.8,0.4142904808593204,2.14776
45.3,19.25,0.5111045288050622,1.85968
29.35,-46.7,1.5102443862356925,1.87477
44.15,41.0,0.5091550776192115,2.24659
25.05,10.6,3.8749287716156413,1.50464
30.8,-40.65,3.233654697556402,1.67975
15.4,-35.95,0.2599634765528729,1.9605
-11.0,24.7,-0.04661340741238629,1.73025
28.15,-43.8,1.2479719700095604,1.83004
12.35,-11.75,1.668996993964857,1.3831
12.55,33.8,1.7643212376876725,1.64332
-41.15,6.45,1.8286196665744399,2.14418
-11.25,-30.2,3.4764296631230907,1.97656
13.75,-36.4,2.2583804525205475,2.01605
47.05,21.75,3.855740188252753,2.10003
-12.35,6.2,2.3430871126923423,1.54474
-0.1,40.6,1.8770707135514304,2.04047
44.75,-27.1,2.2414807355784525,2.08052
-45.75,17.45,2.092099784560389,2.34932
-11.65,21.5,0.9046378232408592,1.5646
-26.55,19.75,2.0299414920406478,1.8881
40.65,1.0,3.041311868348469,2.00386
-47.0,-44.5,3.732270711621731,2.17892
-38.6,49.65,2.1667173302700617,2.45525
-46.3,-21.85,1.117701316841024,1.81159
-49.95,30.1,3.7119351984758175,2.30282
27.15,-48.5,1.1439746467030565,1.98048
49.15,30.0,1.526286124539514,3.29169
-15.75,-7.9,1.086084303623014,1.66927
-21.25,12.6,1.2695642629421722,1.72501
4.55,5.4,1.3320616452842455,0.872441
-21.55,24.0,1.5081631420354074,1.89247
-43.8,-21.3,2.1401820017170667,1.88741
-40.45,16.05,3.5044622796415204,2.20552
-10.5,-25.15,2.268183036750864,1.94699
5.75,19.05,2.4538381494757777,1.20647
6.8,-27.45,1.544482756954675,1.96397
42.65,0.25,0.5558050608657277,2.06119
-40.55,10.4,2.242241967345252,2.2619
16.55,20.25,2.830664955458607,1.38333
21.85,-13.05,1.8332136758769229,1.64609
27.45,0.9,0.43947152155394664,1.69556
42.3,21.9,3.149185267036621,2.37472
10.7,26.55,3.7311314081631055,1.44918
18.95,-42.65,1.0069318775077036,2.04325
-21.85,23.6,1.9003043713161305,1.89012
-28.85,-49.3,1.6813057570339687,2.14047
43.9,49.75,2.8613432816098943,2.44666
33.8,-43.35,1.9329466618400875,1.73506
16.35,-9.1,1.5093789456758284,1.55717
8.85,5.15,3.795142327345663,1.30623
4.35,-48.8,2.9295200621659356,2.59193
-14.55,-4.8,1.8631479395556405,1.43529
23.1,-11.05,2.1956920270969627,1.74852
-6.35,-26.05,0.6823940290470207,1.93715
-7.6,43.15,2.295516966422885,2.67255
25.7,13.9,2.8142930284739975,1.92151
-26.8,-36.2,2.5685778043384513,2.06341
12.9,-30.45,0.16753033838032438,1.88162
-13.2,-30.0,1.4617435986964313,1.98237
46.8,11.15,0.5166697037604358,2.00728
-19.45,38.3,1.9744416137239609,2.02238
-46.8,15.55,2.0436140877560467,2.43463
6.95,20.5,1.2124741208372631,1.25675
0.15,-34.2,2.2231289581975116,2.06151
4.7,47.1,1.647999252478951,1.84441
9.2,-12.25,2.9384389002708513,1.31322
-1.05,18.2,0.442082678366047,1.49215
-40.1,-8.25,3.3544527373096895,1.66277
11.2,-48.3,2.9686159318070913,2.39742
-9.0,-33.3,0.5173560909836188,1.98514
-27.15,6.8,3.109842114820885,1.97054
11.5,20.35,2.088193920986399,1.31601
-1.85,6.1,0.5949641413332198,1.23138
43.45,-29.45,2.122186772164486,1.99288
-22.35,-28.3,1.0581826462559916,2.0056
-7.85,8.9,0.9137124045137714,1.46063
-13.35,-19.4,2.1122644284630305,1.9264
20.2,38.5,0.192964547997432,1.85814
-27.2,-30.9,1.4911531440324906,2.03657
43.95,-23.35,3.016201510554036,2.15268
39.5,-25.1,0.8986987945187581,1.9482
20.65,46.2,0.06217069352475102,2.04344
34.2,-20.15,2.8691994612007243,1.89317
47.0,18.55,3.890653229657138,1.90928
49.35,-43.55,0.18171196278373225,2.07055
9.05,-8.45,2.645519702385129,1.32343
46.25,28.2,2.880034315573832,3.15045
-2.25,33.0,1.5563249985281553,2.08013
17.05,23.35,1.6823148806995254,1.46233
3.25,-49.5,2.50574956768473,2.63951
-14.75,-10.85,2.594266142790731,1.88577
-5.8,12.75,3.5098664932308066,1.39183
3.2,-19.6,0.38477688960295664,1.85222
29.95,49.0,3.7739152771628888,2.23682
7.5,47.5,2.574029903354231,1.89233
49.0,34.7,0.8472637198639723,2.61983
21.8,-16.75,2.0972637090559205,1.56972
-25.95,-32.25,1.5159693163131096,2.03935
-9.55,-28.15,1.7368976805683547,1.95963
23.85,34.2,1.5400096112808574,1.80847
33.4,-42.45,2.2780918431323705,1.72959
34.0,47.0,2.15837036720783,2.24616
39.45,46.65,1.8779420864410143,2.31318
17.1,24.1,1.5792018882933705,1.48046
-30.75,-0.15,2.1609265452846125,1.797
26.8,-18.3,1.4357338482385646,1.6807
26.5,-47.65,2.0967020348368304,1.97527
-49.35,29.45,3.8618662919496645,2.28665
1.5,-39.5,3.511854348955188,2.30455
-25.6,45.45,3.5425631341422843,2.11324
-15.8,-14.6,2.2858616202018847,1.90946
-6.25,20.1,0.8071988212076324,1.70094
22.7,18.85,0.3905176863420565,1.43558
9.8,-49.55,2.0770207727102954,2.46744
27.3,-33.9,3.1884713508242917,1.62796
49.8,37.05,1.5365844343778385,2.40182
29.65,35.65,3.2483448685435254,1.92218
-25.55,-39.05,3.706153758884224,2.07419
-10.7,22.3,2.405089306833646,1.63494
-5.85,-12.3,2.8137216446085707,1.86209
0.3,36.8,2.6388786642917266,1.87816
42.7,-13.6,2.426081736722432,2.25457
-14.4,7.5,2.0872548621276037,1.58253
-31.45,25.25,2.068933354809785,2.0229
30.65,-38.2,3.5375353836880934,1.68518
18.35,19.55,-0.008232634247602899,1.39187
19.9,-33.05,3.346188016760496,1.7649
-36.4,-6.6,2.1120422698410746,1.66641
-18.35,46.25,0.6892980832619076,2.41501
-32.7,-43.3,4.037152361744816,2.12207
31.45,28.15,2.0772628829252673,1.77256
-42.8,-43.05,0.9921113639161996,2.15638
21.75,46.55,1.9988941140638183,2.06675
-22.45,-30.35,2.8663325520710923,2.01688
13.85,-32.55,2.18537172877062,1.91186
13.65,47.75,0.14445897405314634,1.98296
13.05,7.0,3.7383528467522473,1.44291
29.5,-8.1,2.849085944888899,1.86856
0.6,-2.75,2.3603232226115933,1.45838
-16.8,41.8,2.104809367121624,2.27479
49.55,33.65,4.0899254087624595,2.83953
-25.0,-41.15,2.7647130377705817,2.08344
-6.65,26.15,2.3369016998169907,1.95428
29.3,-14.35,2.589962893072512,1.87782
-46.25,4.45,1.1761257763905455,2.14788
38.2,-48.0,2.7987531028210677,1.81374
45.95,22.5,2.0781227106353213,2.28222
0.05,-30.3,2.0081094413791707,2.00217
41.6,-9.15,1.8243494419895885,2.16701
27.25,-26.85,3.156772934812052,1.65182
17.75,42.25,3.48836207496735,1.91158
2.9,25.0,3.2332929674748163,1.30556
48.8,-8.65,3.198143166526925,2.32898
-41.85,-9.8,2.3875713823593956,1.63656
7.7,25.6,3.0458289705850614,1.38571
-21.2,-34.6,3.344932221745215,2.03512
-17.35,-39.3,2.3261923723166795,2.04658
46.4,-19.15,2.838704237263194,2.4184
5.25,32.7,0.917214494936959,1.51706
-33.45,16.8,1.7100561206411238,1.94778
31.05,38.4,1.2468362260283874,2.00545
-0.45,17.35,3.0751675460156704,1.3928
28.7,27.7,2.2260962499709134,1.72417
48.55,8.7,2.531559783048449,2.08234
-47.1,22.55,1.007924607479509,2.26218
-26.25,-35.0,1.2572247845084203,2.05507
-33.7,-23.55,2.0420521281074953,2.14056
-40.15,7.65,3.7887772297139533,2.16915
28.45,49.55,1.7080061595475402,2.22893
-4.6,-12.55,2.559593752341245,1.85901
-3.6,16.5,2.1928716572080793,1.63878
-27.05,1.95,0.8417448031506958,1.81496
-24.45,-20.75,1.5020179241902687,1.97276
-4.85,-21.15,2.0456777812615448,1.90574
45.85,44.15,1.8846517062610535,2.3433
8.95,-3.05,2.075584886990498,1.31636
-8.85,-30.8,0.22233415352167984,1.97129
28.1,-1.85,3.4536918783426565,1.74898
-2.45,42.75,2.0398518623489412,2.39456
41.45,-20.25,1.1664753023745333,2.15617
-46.5,41.4,3.299467454085756,2.42625
39.0,36.45,1.4725917295787805,2.06973
38.15,-10.15,2.636807337564458,2.09994
-18.05,-10.95,0.16158535587574807,1.97566
27.6,44.6,0.12399567803380629,2.10208
-34.4,-41.45,1.1721632446794459,2.11821
-21.4,-26.35,2.7504005149447552,1.99185
