x,y,"f(x,y)","f*(x,y)"
-26.8,18.66,1.5360122915757897,1.95004
-17.2,34.96,2.7456608828044797,2.00832
28.08,-40.9,2.5153285100484095,1.94823
-44.8,12.26,3.5003242871125693,1.98221
-13.34,45.02,1.5882235956010085,2.04476
-13.58,23.4,3.9536225907945886,1.94951
-2.12,-0.1,2.4399518864027083,1.79831
-0.08,8.6,1.813350787859482,1.87903
22.58,-14.6,2.2538879927768063,1.9554
-41.9,16.68,0.17444195441105292,1.97781
24.9,-11.16,3.4256587013880333,1.98769
-11.24,30.98,1.2039689740739838,1.98407
24.38,2.46,1.7006349622982995,1.94786
-5.2,39.34,1.3888131398945922,2.0234
9.76,48.58,1.9662802995398834,2.13541
-20.9,43.82,0.9276567927780173,2.05313
-17.92,24.36,-0.025068158136065666,1.95325
26.26,-43.3,2.833816858397958,1.95811
38.62,-45.26,1.8958085287858892,1.95433
-11.52,-44.06,1.7473847883344713,1.9672
-44.48,-27.9,0.0013260195152973164,1.92838
-36.1,38.46,2.403229121953927,2.02464
-22.9,-45.32,2.814243699605852,1.97469
24.48,-27.08,1.9329199979605096,1.9034
43.3,-9.12,2.085257912922637,2.02529
-17.46,-30.66,1.4118217387641043,1.96449
22.72,-29.5,3.995058871662108,1.91329
-20.68,-35.22,3.8870383636870365,1.97838
-6.98,-34.32,1.2907712585892943,1.93238
30.4,-28.94,0.685918883764624,1.90528
40.74,14.8,1.2184503829896494,2.04173
-45.5,-36.24,0.932306953849481,1.91843
18.72,42.86,2.879095817289563,2.11494
20.66,1.76,2.063816234811335,1.9298
-25.6,49.08,0.09193695671988289,2.08362
33.74,-19.0,1.8329275681191852,2.00511
49.28,21.84,0.17849616405467716,2.09337
-49.36,46.14,3.99439851876142,2.15675
35.96,-19.24,1.230314405590708,2.01877
30.06,-32.44,3.688328031207697,1.91721
-21.86,-42.98,1.7072936351690098,1.96776
6.06,43.68,0.5485255340855644,2.09362
35.58,42.5,2.379897445386751,2.0714
45.5,36.4,1.8393860897071777,2.08341
25.68,-2.86,3.877991116852095,1.94913
-39.72,-37.36,1.7281868551111934,1.93444
-2.04,-46.24,2.713996721181955,1.95791
-22.96,26.08,2.924379638696907,1.96073
-23.18,-41.9,3.2056548081788945,1.97609
5.28,-4.94,2.3214123471789505,1.84066
-47.78,-16.5,2.126931816530896,1.95594
39.56,-3.64,2.8492917004296587,2.01343
-35.1,-48.16,3.561496350578278,2.05762
44.18,26.24,0.5423108502342979,2.07488
-10.36,43.0,3.499503735002209,2.02756
-17.04,-41.96,2.317009492214459,1.97053
-10.38,-25.62,3.6275955871709913,1.92249
-39.56,-12.02,1.9735569501434147,1.93797
30.88,-11.64,1.2434228119230948,1.99011
49.5,-23.84,1.1513067549640303,2.06738
8.14,-48.12,3.8147274313555055,1.95853
-14.64,-26.34,2.330383013437603,1.95367
8.78,7.5,1.382887783521399,1.8894
-12.0,5.82,2.1999398480673378,1.88163
-29.32,-12.78,2.7765234249909696,1.90713
2.96,10.96,3.1297441135308706,1.90376
-7.84,30.96,2.3525820089477567,1.97447
28.94,-19.4,1.9913265417263335,1.95725
20.56,28.54,4.090825357283113,2.00466
-40.2,-13.42,3.7393090960247743,1.93805
-34.24,-10.64,1.1239164229201584,1.92444
24.0,-44.38,2.08345826845846,1.96379
-27.48,42.1,2.991719562469435,2.04237
5.96,19.72,1.8997100354704752,1.96082
13.74,26.38,3.071090804565231,2.0039
-18.08,14.1,-0.09384777700309277,1.91371
-38.4,6.68,2.6208548995435277,1.95768
2.42,40.26,2.0025409827223095,2.06005
-36.04,29.34,2.0429734183708073,1.99892
13.18,41.06,4.005956223033731,2.0999
4.02,-22.36,3.2958121400872944,1.89054
12.02,-48.24,1.9900889930634196,1.96511
39.62,18.42,2.248803029396218,2.0435
4.64,48.1,2.5167737277079594,2.11153
31.78,-12.54,1.1075108995471918,1.99622
-30.66,-44.3,3.441824376279725,2.03428
7.84,-4.34,2.17522791095197,1.90283
-12.34,-16.62,1.3914788536570764,1.96056
36.58,32.48,1.5292018864123795,2.02553
-25.96,-28.4,1.5666538219844286,1.96609
30.32,-43.02,0.31219264040859995,1.95367
-24.84,-28.38,1.8501132578139396,1.979
20.16,-24.02,3.8014712046884713,1.89648
22.08,39.66,2.5509503001868183,2.08912
23.04,16.04,4.074848600109714,1.96088
-2.44,41.4,2.0573624093856773,2.04598
39.34,-33.58,3.1436808657969504,1.9187
17.3,-40.34,2.877474203867733,1.95551
10.34,-44.02,2.8743078482890003,1.95224
-0.1,-30.96,1.934153377670252,1.91533
6.84,-2.34,2.6283638603593995,1.90259
-48.44,11.72,1.9452131679262277,1.99254
47.4,20.2,0.0353843809612131,2.08194
-37.0,3.4,2.569058190301015,1.94964
