x,y,"f(x,y)","f*(x,y)"
29.3,27.6666666667,1.5387325284611553,2.01065
26.3333333333,14.1,1.3319120442332668,2.079
43.8666666667,3.56666666667,2.89131437059631,2.12149
-5.3,40.5666666667,1.8306958228833132,2.18266
17.7666666667,22.9333333333,2.229856417111529,2.07532
7.96666666667,34.2666666667,0.409099300360924,2.13011
-26.4666666667,-46.2666666667,2.164094483422557,2.09809
12.6666666667,-35.1,1.9647361370342735,2.04746
-41.6,-33.0666666667,3.1673789552072003,2.20499
-5.7,16.9666666667,0.15400200647499873,2.05289
-12.3,31.0333333333,2.4797756460313236,2.14895
34.0666666667,20.1,2.371013598804737,2.06941
-45.8666666667,5.5,1.882426545579767,2.10173
-31.6333333333,-22.0666666667,2.50923898557166,2.14491
0.6,-27.9,3.46929539122506,2.02725
-49.4333333333,14.0,3.070508171109129,2.09437
45.9,-33.6333333333,2.041104078004947,2.04544
-28.4333333333,29.6333333333,1.7329067917399579,2.07393
16.1666666667,9.76666666667,1.8174673050656422,2.07201
-7.8,-42.8333333333,1.509669322893179,2.01314
-29.1333333333,10.3,2.3339869120668406,2.02293
21.5666666667,33.2666666667,1.6257996367799294,1.99996
-25.6,42.8,2.075115231023445,2.16825
-12.8,0.6,0.4492309649603705,2.00613
28.8666666667,-29.1666666667,1.6401373174426375,2.04995
-13.9666666667,18.9,3.3293831331244887,2.04239
11.4,-41.3333333333,3.5970690659610436,2.07736
2.2,-33.5666666667,2.3563556943445447,2.04608
1.43333333333,6.63333333333,3.14202875192799,2.00564
4.9,12.7666666667,1.8448061937253097,2.08819
-5.63333333333,-10.4,2.3274040335427424,2.03411
30.7,-14.5,3.2569591567392093,1.9874
21.8333333333,-29.9666666667,1.9850303305109611,2.09418
38.4333333333,7.3,1.52881037043444,2.06378
43.0666666667,-2.6,3.052254765039114,2.06829
-20.9333333333,-22.6333333333,1.41578656220373,2.11692
-22.4333333333,4.46666666667,0.40494388296210726,2.00689
-29.4666666667,1.13333333333,2.1329048408423144,2.04226
-16.1666666667,-39.7666666667,3.71650700965656,1.94754
-6.73333333333,-29.5666666667,2.9762986804761304,2.00362
-17.1333333333,-26.1333333333,1.9609300163173062,2.08643
-30.5,-34.8333333333,1.0584765266964427,2.16389
-5.13333333333,-10.1,2.0158409557067927,2.03015
49.2333333333,45.2666666667,3.5416956785493574,2.16669
38.5666666667,-13.4,2.2184726989841725,1.96542
-32.9333333333,-25.9333333333,3.83317922513484,2.16008
48.4666666667,36.3,2.2697148729563454,2.17094
-33.5333333333,-22.6,1.99818556843967,2.14525
-25.1666666667,-31.6,1.5324387880284664,2.12639
45.1333333333,0.0333333333333,0.30841217221809725,2.11083
-45.3333333333,-46.4666666667,0.5758175668663374,2.23524
14.6333333333,38.6,1.8989825468146178,2.13772
-5.5,29.6666666667,1.7829553265924019,2.09492
-42.0,-24.3666666667,0.049168314047805195,2.14038
-2.63333333333,12.9333333333,1.7263365465902634,2.01531
19.6,3.53333333333,2.712968231063916,2.00058
-47.3333333333,-24.5,1.535264753333137,2.15106
-16.0,-8.26666666667,3.5311455831566976,2.03687
-18.4666666667,42.6666666667,3.8102078865815003,2.22387
-39.4666666667,0.733333333333,3.121598941806189,2.08522
34.4333333333,8.6,3.2657819904177083,2.02845
15.8333333333,34.1666666667,2.520144968031835,2.09284
-16.3666666667,-21.1666666667,3.3706245924729954,2.09066
-38.3,31.6,2.222083993454733,2.07182
45.5,41.6666666667,0.9227775309768138,2.11074
45.2666666667,45.9,3.318834599333022,2.0802
24.3333333333,49.3666666667,1.5470644582220523,2.15353
7.8,25.1666666667,1.9747943529411687,2.13234
17.8333333333,-7.5,1.372453773909977,1.97522
-39.4333333333,-13.8,0.25556932440717106,2.10591
23.3,7.23333333333,1.6218607731882564,2.03466
13.2666666667,46.5666666667,0.5717428618649503,2.18415
-4.46666666667,-48.7,1.0696451262966151,2.05558
-30.7333333333,-33.8,1.6796335330708623,2.16559
-16.2666666667,-23.0,3.09982791468143,2.08537
-30.4,-5.53333333333,0.6112979490921655,2.06078
-4.56666666667,-31.5666666667,1.9333872780596615,2.02075
-19.2,11.9333333333,2.274264344332563,1.99003
-0.3,30.7,2.593404306263881,2.15145
42.1666666667,32.0,3.7569761334303635,2.07713
-36.5333333333,44.2333333333,1.2427680037111186,2.15377
-20.4333333333,15.1333333333,0.3469099692172357,2.00179
46.8,30.5,0.27313710377317246,2.12235
-35.7333333333,-37.1,2.8663914268617083,2.18993
40.2,-36.3666666667,2.3379107217953146,2.06877
48.1333333333,-23.9666666667,1.6057653679945754,2.03236
-1.4,36.2666666667,0.13627768613774993,2.1817
33.3,10.5666666667,0.6690689959482685,2.05077
47.1,41.3666666667,-0.08185229948431738,2.14589
44.8666666667,12.5666666667,3.6590857976417124,2.14687
-33.8333333333,47.7333333333,1.9979314653001357,2.17318
9.36666666667,-33.5333333333,1.7412987726655027,2.04722
34.2666666667,31.4333333333,0.8930478197001086,1.99967
-17.6333333333,2.13333333333,2.788054444998665,2.00771
32.7,43.8333333333,0.5920061234771961,2.02021
11.3333333333,20.7666666667,3.3400116772233885,2.13647
37.6,33.2,2.420511040101991,2.01146
6.53333333333,-30.2333333333,1.0570471761467282,2.03388
10.8,48.9666666667,3.470601685227285,2.18596
-31.1333333333,21.4,1.4567970993950232,2.03134
-12.0333333333,-21.5333333333,1.883668172142457,2.05415
28.3333333333,-21.7,2.9063675788283185,2.02223
-38.8666666667,-2.93333333333,1.517106001226788,2.09073
-14.8666666667,-9.2,1.4360680009378486,2.04824
-20.0,-37.3333333333,2.2058298319655494,2.05786
-11.4,-5.23333333333,2.8510032006253647,2.01885
-26.7666666667,29.4,1.6933392107384428,2.07517
29.1333333333,19.3333333333,1.7945560450291502,2.05345
-33.0333333333,30.3666666667,3.183662723400864,2.07081
-37.3666666667,-10.6666666667,3.3593561131897665,2.09528
-8.76666666667,21.4333333333,3.7491459937123452,2.08967
22.6,-17.8333333333,2.74519034385353,2.01132
-30.6333333333,4.36666666667,2.6657023792195598,2.04009
-33.4666666667,-35.6333333333,2.8484850346274957,2.17888
16.4333333333,-39.9,1.8667096676208406,2.05646
-26.2666666667,-37.1333333333,2.728664474760296,2.13045
1.53333333333,30.6333333333,1.6485008989015153,2.16479
21.2666666667,-46.3666666667,2.5176621456615247,2.09031
-30.0333333333,-49.8,1.059289426520727,2.12409
19.1,27.1333333333,1.7321430161451055,2.05178
-9.7,-12.4666666667,1.9139227462534318,2.05248
48.6666666667,20.2666666667,2.680563173692326,2.16977
48.8,34.1,1.5331709567592253,2.15597
-10.8,-7.46666666667,0.7283024312353574,2.04055
33.5333333333,-40.7,1.2095605809267487,2.09753
0.266666666667,-32.9333333333,2.4776360672260744,2.04048
47.2666666667,43.9,-0.0312544251602187,2.134
15.8,-38.4666666667,-0.08465694026003767,2.05367
-24.2333333333,-1.33333333333,2.160853542567893,2.02935
8.73333333333,9.73333333333,2.8234076181481873,2.05164
-15.8,28.9333333333,3.4476517544159835,2.12549
17.2333333333,-12.8666666667,2.7648303872377236,2.01072
-12.2333333333,49.7333333333,2.368875989031108,2.2321
16.7666666667,-42.3666666667,1.6444413467960466,2.06198
-43.1666666667,31.0,2.5224735745912703,2.06348
46.0,42.4666666667,2.0201416672681343,2.1163
40.1666666667,46.7,0.9670932495757181,1.98246
-33.9666666667,-27.6333333333,2.2944492681108457,2.16789
0.5,-16.2333333333,2.536995782021117,2.01298
29.9333333333,-29.5333333333,0.1875450760864943,2.04953
22.9666666667,1.5,0.8795473612843954,1.98281
-13.5333333333,5.2,0.46561661216864425,1.99373
41.0666666667,-28.8333333333,1.9578095376612688,2.03624
-10.0666666667,-35.3,2.975287923351758,1.98042
35.7,5.26666666667,1.6959786647629496,2.02867
13.9333333333,2.5,3.1371474191391258,2.00304
-21.7666666667,11.4666666667,1.9648688014959126,1.99875
-3.93333333333,22.5333333333,0.8212670445017829,2.04546
-9.8,-6.96666666667,2.2416899069362115,2.0369
-17.7333333333,35.5333333333,3.618255991181356,2.17981
32.3,2.56666666667,3.915792384411424,1.98143
17.0,-25.5,2.032599213578774,2.09368
-18.0,35.8333333333,0.4038505620196968,2.18098
30.6333333333,-36.0666666667,2.0431402499136126,2.08465
25.0666666667,-26.4,1.1389015997571765,2.05467
4.4,23.1,3.1019528030707058,2.13728
-4.2,26.9,0.5173951999524431,2.07756
19.2666666667,-40.5,2.088364292111421,2.08783
-18.3333333333,-41.1,0.3969419591296961,1.95976
-40.4333333333,25.0333333333,3.5068190081347606,2.05852
5.13333333333,-43.9666666667,2.710209959823384,2.0807
-24.4666666667,7.56666666667,2.256080237293423,2.01008
28.1,-32.6,3.1046192555462353,2.07709
-23.8,32.1666666667,1.5414997659920813,2.09066
-36.8333333333,11.8,3.1942164773359814,2.0498
-19.7,29.8,1.0432783368955034,2.09613
-27.9333333333,44.3333333333,0.7607988381876951,2.16276
-39.9,10.7666666667,2.5597709052808497,2.06432
14.1333333333,-10.3333333333,2.7137044742527894,2.01267
-18.1,-7.1,0.1238953306131263,2.03275
15.1666666667,-16.2666666667,3.1064450437696687,2.04709
49.2666666667,-44.2333333333,0.03443700367328617,2.08362
4.1,26.1,1.5601989550509865,2.15099
9.0,-39.8,3.417484373711881,2.0683
-31.5,-47.6333333333,2.0633416313214212,2.14083
-39.3333333333,31.6666666667,0.7585823968572132,2.07088
8.93333333333,43.8666666667,0.5017096254723277,2.15433
-49.7,35.9,4.053505138529158,2.09987
