x,y,"f(x,y)","f*(x,y)"
31.75,-26.45,1.9747199410218135,1.55745
-1.35,-27.7,2.5859020466501916,1.9013
-7.35,18.4,2.0861895634141905,1.64356
35.5,27.6,0.3422756044019979,1.74132
-37.35,-8.75,3.248220751803511,1.73996
-23.25,-7.75,0.33913724918837374,1.33877
14.7,-16.3,2.479351871039272,1.58992
-49.85,29.8,0.08353637771382938,2.54838
-10.95,33.6,0.26017023715847354,1.91243
-27.7,5.4,3.842808920209587,1.82754
-36.45,-11.55,1.460202066343736,1.66546
-9.65,-4.4,1.970799440215369,1.17908
49.4,-6.0,3.2993614436536878,2.66936
-16.7,30.45,1.4178341698488566,1.97148
-4.35,21.05,1.3914280057686534,1.62634
-20.9,7.6,3.138952055282849,1.73711
-44.0,-33.6,0.9401664747832925,2.21913
-1.45,14.5,0.509523910045228,1.48665
9.7,-44.65,2.0577462048164707,2.01925
32.9,26.2,3.296978151563991,1.74821
27.85,-13.45,4.074240085642039,1.42178
-35.6,-48.35,0.6626387867861045,2.49056
14.5,-47.85,2.000627519019568,2.0147
3.75,-29.2,0.0056122456405418575,1.871
10.9,-2.35,3.0645696069728436,1.79961
-29.15,-3.75,2.238051365379381,1.65041
43.4,-31.9,2.008493706888344,1.51536
12.55,32.5,1.5649679378531682,2.34091
-3.65,-34.75,1.3541174332020478,2.01851
44.05,-32.55,1.8372033197148234,1.51765
19.05,-24.6,1.4863973039691363,1.65816
30.7,42.0,3.6820635130021238,1.91885
-12.5,23.8,1.2163436457971075,1.80747
-47.55,35.55,3.6914420075143504,2.58539
18.05,-43.55,3.8667016952190307,1.92199
26.1,10.9,0.7670313061141818,1.73302
-4.15,-18.55,0.5137544054317345,1.80635
34.25,-35.2,1.1142837923501916,1.65
-13.9,-23.85,1.5375227900043242,1.85299
-44.25,-50.0,3.7329408733467497,2.47188
37.8,-48.75,3.846188172018665,1.7965
23.65,15.15,1.104667507910634,1.71321
-7.95,-15.05,3.6357620572426406,1.60818
-0.65,-7.3,0.8156246688924826,1.62101
13.35,2.15,0.7333860885621115,1.99235
23.95,-23.3,1.6836035144053474,1.59232
-21.75,32.85,1.999883663798298,2.09311
29.8,46.45,3.7194770074963346,2.10141
27.4,-36.85,0.18699024638253947,1.73981
-9.4,-0.85,2.326692269759737,1.10193
6.5,-32.1,0.4136419553485633,1.88269
38.65,0.2,1.983681300663955,2.28506
47.4,40.2,1.4004475367320943,1.7705
21.7,22.7,2.1119507018001915,1.75621
-45.0,-6.6,1.466136030951061,2.06141
-9.1,-43.7,1.2420232170125503,2.1923
4.95,4.65,2.0053693347200445,1.72729
6.45,-36.0,0.9343786270826651,1.93545
38.95,39.1,1.2449214261229278,1.8267
-34.75,32.15,3.1966782581634727,2.31333
-18.4,30.25,1.1791865962066663,1.99881
20.0,26.0,3.514449325724372,1.76584
1.1,-25.7,0.2087685205888139,1.85029
48.0,-45.5,2.860352165084663,1.65215
40.6,-17.05,3.0269364017211897,1.34403
-28.75,-19.65,2.398293309190899,1.78457
7.4,4.25,1.718913013661407,1.73517
-38.2,-35.15,1.46336919047621,2.12034
-32.75,28.65,2.8117291235016806,2.23073
-7.2,-41.4,1.8778650699824138,2.1427
41.85,14.85,2.928493579965441,1.83712
-9.5,-29.15,2.4404674396763406,2.21217
-12.9,-41.8,1.3920945905262083,2.45996
23.7,38.2,0.9564802452226511,2.04357
42.5,39.2,3.2798666554957014,1.79954
35.6,19.55,3.5674490821083085,1.66163
-29.55,13.15,0.6246806013709345,1.96488
12.75,1.75,1.7944159041742933,1.99787
-18.9,10.3,0.9720603292492485,1.73823
-10.65,-44.05,1.4461852668426536,2.21231
37.75,-38.1,0.2610799861797459,1.65428
11.4,45.75,3.0155690054473263,1.85473
35.15,1.2,0.5611521690704389,2.19985
-3.95,27.75,2.384695481576112,1.70976
27.15,36.6,3.212307855350394,1.86499
41.65,18.85,0.8534254387444118,1.60682
21.75,48.5,1.99915200425997,2.68343
-39.15,-34.0,3.2138627176129826,2.12783
-2.6,14.75,1.5044087115072344,1.51035
-27.8,44.75,1.383814941008592,2.3607
-26.1,-19.25,3.2183143590822816,1.72869
24.25,-23.25,2.019301180671055,1.58868
-27.85,-8.05,3.9667520353305137,1.4701
-21.7,-15.3,2.0884460222272176,1.60404
42.95,-36.95,1.0690724645492098,1.58748
19.4,-24.25,1.9187933230119494,1.65001
-40.25,29.55,3.567522182846062,2.37539
-45.05,12.25,3.4859536472754584,2.22657
13.65,23.65,3.4251911465213665,1.95415
-9.75,23.05,2.2171874713506066,1.74876
-32.3,18.0,0.2922827934818859,2.07896
10.65,31.95,0.9980874334883647,2.09279
4.1,1.5,1.0864741824245194,1.87768
-18.25,33.5,2.0073927774793985,2.04005
-34.2,-11.5,2.8902430891542483,1.59957
41.9,-8.85,2.605361923308292,1.77011
-38.5,-35.4,1.8993949659982632,2.12865
-20.75,-2.6,3.90233776863165,1.41248
43.15,33.65,1.0839922377656457,1.73999
1.5,-25.85,2.8164198281930584,1.84835
42.2,35.1,1.9490986512944242,1.76173
-26.9,44.15,1.4570030236369127,2.3367
-10.35,48.2,2.7085508121819304,2.099
-43.35,-19.75,1.8644334102066709,2.07206
-34.85,48.45,0.14920684859872035,2.53522
37.2,-31.2,0.9712601242091645,1.56725
20.4,25.55,0.777949568473566,1.73622
47.2,-11.45,3.319619564868202,1.45995
-2.4,-22.05,1.9647414051911765,1.83596
-45.6,1.6,1.1627425118335406,2.5409
-40.45,-0.55,2.9644588142408232,2.23559
-5.0,-46.25,2.294514620238395,2.18596
-32.6,3.65,2.736096935379354,2.18775
-44.35,14.55,1.3518562667275233,2.24526
-36.0,16.3,1.4075679162655939,2.12137
-12.05,-30.25,2.0376409502800654,2.20359
2.95,-28.3,2.85537565771219,1.86685
-39.7,-4.15,-0.016722884649465364,2.00757
0.3,45.45,1.3873772626550007,1.8737
-32.25,-14.35,3.3687662667739944,1.79339
-30.8,-26.7,1.0721951575686424,1.89317
31.9,39.95,1.5395635366478453,1.80638
41.3,-15.9,2.1794866896074505,1.3217
-27.2,17.1,2.7176030956785846,1.9767
-19.55,49.7,1.4188379154421802,2.28179
39.25,-26.55,3.223440286767395,1.48467
14.85,-34.5,1.6584157116632448,1.83234
20.25,18.8,2.8607299175766743,1.77594
13.75,-0.95,0.2737828813847212,2.13947
45.2,-8.4,0.648070127704863,2.001
-30.25,9.0,4.0389833866318,1.9212
6.6,-5.35,2.8785746964074415,1.52323
-14.85,21.9,2.505519661514357,1.82333
-49.0,3.3,2.965673313130158,2.75813
-2.95,45.3,2.752745677505663,1.92909
-19.05,-32.15,1.5370873003863146,2.08786
44.25,36.5,0.42712495036564646,1.75921
-11.3,46.75,3.5487035152645188,2.0962
45.95,49.05,1.9061086596409622,1.78699
37.4,49.4,3.99127107813411,1.92635
-23.05,-28.6,3.6234673921639073,1.93423
48.55,-12.1,1.59146462358788,1.38347
3.05,-33.9,3.085423304635324,1.94091
-17.2,26.55,2.6406095887428753,1.92765
11.3,-35.5,3.2234503638743632,1.88082
48.8,-24.2,2.036274721988877,1.35881
-39.6,-17.25,3.628788955137592,1.94213
-27.55,-26.35,0.37337316629222683,1.826
-33.3,22.65,2.6281437723458354,2.15943
-48.65,4.3,1.77389024527231,2.80139
-16.35,-13.7,1.046837006486002,1.48353
-27.75,43.2,3.5271960151867505,2.33889
-8.3,10.45,2.6236813803008294,1.55298
-28.1,-11.05,1.8167620119743693,1.4568
2.05,-22.25,2.2761181624728914,1.79467
1.55,47.7,3.523989641381107,1.882
45.7,31.45,1.4512154692986505,1.69822
12.0,-41.7,1.7809187231349555,1.95698
37.55,26.5,0.9666176126675585,1.71429
-22.65,26.8,1.3970897584127577,2.02731
36.2,-25.25,2.0993874183951045,1.49739
-0.9,-34.4,0.906313985144857,1.98664
41.7,-9.4,1.2013853996839763,1.64898
9.95,-40.0,2.579209386188269,1.95446
-21.8,-20.0,1.9528089145967147,1.65158
8.1,3.9,3.6276197445664717,1.74138
40.55,-6.05,3.234167533683423,2.28723
20.3,36.15,3.488636189286758,2.15155
43.65,-8.25,1.7239578782151699,1.96661
31.8,39.65,2.553825497393674,1.79987
-18.6,-34.95,3.706520373740298,2.19137
22.15,39.55,1.5963670758678907,2.20254
-41.85,14.25,1.73475891076468,2.19704
-6.55,48.0,3.107793539641282,2.02916
30.85,-38.25,2.7609014542969406,1.72447
-36.6,5.45,2.9249568150384646,2.38865
-44.15,-39.2,2.9950528254672824,2.27638
31.35,13.65,2.044874828517925,1.63748
2.8,-6.2,1.5177929330841895,1.57217
43.7,-8.3,1.488740609026613,1.95846
-33.85,-2.15,1.9711654744182288,1.90883
2.3,16.15,1.882243735328975,1.44268
40.0,3.05,1.9070656341112167,2.13758
-29.05,-6.5,2.089351303576065,1.53216
-48.25,10.55,2.215083601491558,2.26015
46.65,-31.4,3.6931099770683797,1.47654
-26.5,10.6,1.7794760880513594,1.87656
-46.1,10.95,1.5614131856513493,2.22757
-24.4,-44.15,2.405550085112563,2.44539
-26.15,14.6,2.1535533233209048,1.92439
28.25,-7.6,3.054838348413837,1.4527
22.2,-11.85,0.8460928726065633,1.45617
16.7,35.35,1.6175551143569806,2.34775
12.95,1.8,2.67032441843729,1.99744
-46.35,36.55,0.8774100167346048,2.5777
49.3,26.45,2.05716767861446,1.62068
-22.9,-1.9,-0.03914305661300732,1.5289
28.9,-42.05,1.76827851607278,1.79467
46.2,-30.5,1.3162354664633686,1.46892
1.0,-35.95,0.17940762213721406,1.98864
-43.9,-4.2,1.0069825900163707,2.15586
3.55,-49.7,-0.07668481644169445,2.1477
4.7,-34.1,2.140798030226877,1.92728
16.75,-37.0,2.11315071859394,1.84706
3.0,-36.1,1.5036487744693794,1.97088
-48.15,1.25,1.5317048884539075,2.61308
38.7,-41.35,2.0933992687826892,1.68844
20.15,28.15,0.475999035803109,1.83292
-14.25,-42.85,1.6629853932040173,2.65703
-37.15,-46.6,2.7918899526302594,2.41845
-38.65,-27.8,2.027448740969532,2.05789
-6.6,32.3,0.8626325972959643,1.81802
40.2,18.65,0.3756981416620271,1.61635
-30.55,-38.75,0.2417212687613357,2.21114
44.85,-21.2,0.1111473200033497,1.35764
-43.65,-10.5,1.7066323876920395,1.89697
-17.4,-3.0,2.5318697177268796,1.26963
-12.6,36.85,3.2921143952056897,1.98547
49.9,-38.55,0.6922975827600617,1.54024
-1.95,-38.45,3.1775693053148846,2.05129
-31.5,13.25,2.115026792699748,2.00068
4.35,42.15,1.9390357108709335,1.75758
-26.3,18.6,2.7528099854101353,1.98106
-1.75,13.3,1.9422464619683124,1.47575
18.15,-31.65,0.6111323781925693,1.76153
-17.65,3.0,2.737517077911172,1.61757
-32.9,29.15,3.9212414145488528,2.24014
47.3,47.25,1.327761223214822,1.8404
-45.9,12.65,1.9947844373601147,2.24699
7.7,19.7,1.829013045271742,1.98945
3.15,17.5,1.5215250827449607,1.4459
30.1,-4.5,-0.06509273908752933,2.16578
15.55,6.45,0.08936807351398657,1.7932
-0.15,-15.35,2.379893977939255,1.72394
-20.4,-6.75,-0.03263190459140075,1.2713
-44.45,-6.65,0.6229002688079293,2.03883
-1.6,42.45,2.455445076718006,1.86676
47.65,-9.25,0.5387681358860812,1.92975
-7.5,32.7,1.329113104299776,1.83932
-14.05,31.05,3.0462337817531946,1.93276
-19.95,-30.75,3.465432683630364,2.03308
25.45,-2.95,3.681665767441496,2.28805
31.6,17.9,2.4345954041662057,1.67716
-43.75,38.3,1.945980339678991,2.55539
-10.25,38.25,1.2200302517147272,1.96286
-18.3,-9.75,1.4571750488590163,1.48349
-18.85,-13.05,2.7518053974426855,1.52629
0.95,1.0,3.8447666040280017,1.60729
27.6,7.65,3.8517855506388234,1.92916
-19.7,-47.9,1.7631357376894057,2.80571
-32.05,0.25,3.1873458760700184,1.9781
19.6,-18.4,2.2258856825800226,1.56964
-16.85,23.15,2.141027087326283,1.87555
43.95,47.8,3.094390346756024,1.73748
46.4,-38.95,2.0080389998341466,1.58019
-23.15,-13.75,3.919328529702638,1.61746
-31.55,-34.2,2.1996915801205414,2.02232
16.25,-32.75,0.6018180793220285,1.79505
31.5,-25.4,1.829946955981209,1.54585
26.65,30.75,2.178088693833425,1.68579
-13.55,-33.25,0.7302534894209218,2.29829
17.9,-18.8,1.1128891623808739,1.5918
45.0,48.9,2.2472183378659984,1.7409
6.4,-30.6,2.265682712619966,1.86358
-18.35,8.1,3.341631987303483,1.69881
-22.4,35.05,2.7732839887452636,2.1343
43.25,-9.2,1.6094281313473573,1.7551
6.75,34.25,3.114734159370921,1.60849
23.25,20.7,1.5605403305268957,1.77078
-8.95,20.8,3.5749944203841357,1.70424
34.65,0.45,2.546381841788206,2.23744
26.9,29.45,2.769878637687719,1.70686
-25.6,-31.15,0.2710952699916871,1.99809
-40.35,-11.8,0.5870570159195592,1.77689
21.05,33.95,0.41633191130105107,1.99598
-40.85,25.1,2.370602342695499,2.3259
-15.45,-30.8,3.922786681044263,2.10146
26.45,5.25,1.8641861277035394,1.96745
33.15,-43.65,3.4183412436741136,1.77411
-23.55,-39.9,1.8370681727053566,2.3098
6.25,12.4,3.0896120553924904,1.86957
-1.8,-13.9,1.3583300128192328,1.72082
29.85,-42.95,0.12666006089926873,1.79734
-26.6,-43.85,2.037054144678798,2.41644
39.9,13.95,1.8935990171759869,1.84827
3.3,-6.8,0.4945526835621432,1.57527
12.8,-24.9,2.876286016409925,1.72394
-15.6,31.3,2.8757107240452013,1.96352
48.15,-27.75,1.9010263908639675,1.4128
-32.7,-7.15,0.7928373049575874,1.62934
48.75,-34.55,1.1712896454170822,1.498
3.45,-14.1,4.043378153177467,1.67162
43.3,12.3,2.214767579368522,1.88346
28.35,10.15,2.765958168320717,1.88833
3.1,-0.05,3.437976079113156,1.95162
-30.9,13.35,2.572319773481566,1.99143
40.95,42.2,1.846656245765084,1.84123
47.0,8.2,2.5115901939510707,1.96085
19.1,11.4,2.1203671599201113,1.71252
19.75,-27.6,0.9656297997815146,1.69145
40.4,-32.45,3.2354963264055163,1.55238
31.1,-32.5,2.304483901757815,1.64495
-29.2,-21.7,2.3069700069625605,1.81328
-18.65,31.8,3.3234962654863396,2.02416
-34.1,27.4,1.938413496319264,2.2377
35.2,43.55,0.1644946280816879,1.80856
-46.3,9.3,3.0057365599709374,2.27484
-41.7,9.05,0.869633748465074,2.12417
-38.05,34.6,0.5265940158230762,2.40472
-47.95,-14.3,2.332994056243416,1.95966
-5.6,2.95,0.5809811859306435,1.404
-30.0,33.05,0.07001986730860432,2.24157
-27.6,-2.1,2.3235965565290297,1.6868
4.4,21.0,2.0287893664452983,1.5027
-14.45,-37.05,1.9683187337868655,2.45649
-4.65,25.75,1.7417797890454991,1.69512
-36.3,11.35,2.0405375869153146,2.05983
-42.95,-33.95,0.6862358685387036,2.20191
7.85,-29.85,0.6184607286806088,1.8392
17.15,-40.15,1.549335376297916,1.88532
-32.5,-11.0,0.8555637079887211,1.55768
16.1,-24.95,0.42229199075631385,1.692
28.8,-4.1,1.5751628782184937,2.19313
31.15,5.95,2.134766308058149,1.96551
