x,y,"f(x,y)","f*(x,y)"
-27.7,11.15,3.6139251948714586,1.75919
0.35,-29.85,2.8630968988613708,2.01719
-32.1,-23.75,0.4291063074058925,1.8711
12.25,15.9,2.138449175746179,1.11828
-42.55,-11.4,1.618996042521785,2.16219
-43.3,-23.45,2.478006969194771,2.07776
-35.55,45.1,1.0835863135563113,2.34945
-49.55,-39.05,3.751460124652347,2.06472
42.4,-19.15,3.4097410180281944,1.88345
16.45,-1.2,1.171956750771935,1.26067
-24.3,35.9,2.3634412780448555,1.80532
46.15,-44.05,1.8264761175203839,1.70261
42.85,20.2,0.4323505460267052,2.22228
11.55,24.65,3.2679846165286035,1.65008
36.1,7.35,2.3942795158836883,1.85813
4.35,-1.1,1.7360109564260162,1.09068
-16.75,19.25,2.445025155003351,1.69987
-22.7,0.0,0.01682757991131756,1.89306
-2.0,-15.65,1.0874566243834243,1.89467
4.8,41.3,1.92157025305173,2.04568
-27.8,22.2,3.4778036603126594,1.91298
39.65,-1.55,3.7476878915165193,1.79863
12.75,37.35,1.9448685674343074,1.98083
-33.35,41.1,1.0233216657606832,2.26
-49.9,-24.7,0.14836342604659736,2.18793
26.6,-13.25,1.9762946338903586,1.61608
-18.05,-45.2,4.090117595907433,2.21683
-22.75,-14.65,0.8117038033054371,1.7747
3.1,-12.85,3.5722978633988163,1.85266
5.45,1.2,0.9555172735140547,1.04142
-47.2,29.25,3.5073944042100247,2.31292
23.1,-43.95,0.03532308345474178,2.07334
-28.6,36.05,1.8554649750998626,2.11628
-1.2,-37.25,3.70261340520233,2.08994
30.65,-36.0,0.962986562212744,1.57039
-39.4,-19.05,1.6013653118947655,2.04247
-15.1,47.7,0.8124831745468641,2.09176
8.15,1.55,0.3198949037352392,1.11029
43.75,47.65,2.2888756581538043,2.41961
-1.7,-33.1,0.8208741995293545,2.05354
31.75,-16.95,1.184219018352441,1.68475
-13.3,6.45,0.04848604212466312,1.46967
-39.25,-12.8,3.409969590672949,2.09062
30.85,8.65,3.407350059612649,1.75597
40.2,18.3,3.845335463855112,2.12973
44.5,-36.8,3.6197860073494725,1.74366
14.6,31.0,2.162318537373415,1.92311
-23.3,-15.95,0.638645673275916,1.77414
24.25,-38.45,1.7751385762324876,2.01928
5.15,27.45,1.6696980990624493,1.58697
5.25,45.25,2.9578407244358123,2.18112
26.15,-4.15,3.1036923635396407,1.44065
-21.4,26.35,2.7504005149447552,1.87026
28.65,5.4,1.1859334718734744,1.65232
31.05,31.2,2.4988043660332453,1.90846
15.85,42.05,3.7691300138033608,2.16354
38.1,-22.65,1.3397374327921356,1.75761
-41.85,46.55,3.3951406949486733,2.46776
-21.85,5.9,1.9192801871195684,1.59555
-44.15,-32.2,2.266139778947561,2.02202
-43.45,39.75,1.8663938303231313,2.39905
28.8,45.6,2.384848365636425,2.37575
49.35,28.4,2.5803182888024145,2.50603
-3.45,14.25,1.6924920641344343,1.07471
24.5,31.85,2.390878597312839,1.61101
40.8,37.3,1.6684194621780069,2.32506
-26.45,-19.9,2.350053767143202,1.79942
17.45,30.4,0.8421742273975521,1.84749
46.35,-25.35,0.9094330639286614,1.90117
18.0,20.25,0.21145961706174865,1.36118
-7.15,13.5,2.255001548666285,1.01862
-31.25,-47.75,1.5553928692027004,2.69442
19.6,31.9,1.9774719750337306,1.81761
10.25,30.7,0.9262717983692141,1.73816
40.35,8.35,0.3081456936879152,1.97374
-44.0,-17.65,0.7480020561485283,2.13775
-39.95,36.15,0.4426903677858045,2.29482
-24.45,44.3,2.625169458755273,1.89985
19.25,-10.75,2.0240371026155985,1.48915
8.6,-30.3,1.8772686964978,1.99484
-46.75,-1.85,0.6035169844778279,2.31653
-38.4,1.65,2.6365946341943856,2.19277
21.3,-30.1,0.9039430830863995,1.93323
-22.2,21.85,0.9822634610144501,1.82075
-6.85,-12.55,1.0690597742964316,2.08191
-34.5,8.4,3.286288326826397,1.82744
-3.85,-31.8,3.6337812187500145,2.04853
-3.7,34.45,2.2319355095554076,1.74592
47.65,-49.35,3.6027397133776384,1.67872
-47.85,-20.25,3.063068605006818,2.18678
32.3,38.25,0.9654382363143914,1.93866
-25.5,14.95,1.1438689844219572,1.7772
-45.65,-7.1,2.6352727277707366,2.25373
7.75,1.8,2.4493079620994367,1.10493
-29.95,45.95,1.0343166271548634,1.91143
4.05,-43.6,3.7869404780508518,2.13126
-8.75,25.15,1.7180946885300055,1.39349
26.8,-4.3,1.8430233355724945,1.45347
-44.1,-21.1,3.248949737221614,2.11148
-45.7,-4.0,2.0405745202386143,2.27988
9.75,-44.85,1.7820288354564449,2.12442
-41.8,30.15,0.3345600851015902,2.24104
-8.6,39.1,-0.05521182901037891,1.85973
-16.9,-24.65,1.9580246166799913,2.2937
16.4,34.25,3.1458294311831763,2.10677
-43.55,25.0,2.1390573768565426,2.1974
-17.75,-11.0,0.9752504893076477,1.71324
37.75,25.2,1.340562047356873,2.18295
49.9,34.2,3.0280491663110953,2.6119
30.45,11.2,3.958482877949044,1.78747
-49.8,33.35,3.970855019350167,2.40999
-27.95,-10.3,0.11424922014726047,1.90493
45.75,-13.55,1.7016406794449013,2.01136
17.15,-20.45,2.499458363110447,1.51572
20.75,-3.0,2.871096046712899,1.33256
-26.05,-33.35,3.3335123481149136,2.12692
42.15,1.15,2.559598308819105,1.90049
24.35,-48.75,1.515573847951594,2.1133
-30.1,-5.85,3.476382659687352,1.98036
49.05,28.45,3.1855427353279397,2.4998
35.05,20.95,2.940328369277151,2.05155
-13.1,37.8,0.03726613763837161,1.77858
7.05,-29.25,2.3891010524674483,1.9902
-47.05,-27.2,3.858553473625655,2.11561
35.6,-9.85,3.0245515176110755,1.83866
46.75,-11.9,0.27640902963329284,2.04931
2.85,-31.5,2.761922715121848,2.02428
22.0,-9.75,2.178287585796516,1.55676
-7.8,1.35,0.9151348123752556,1.41175
