x,y,"f(x,y)","f*(x,y)"
-27.95,1.5,3.096678455843918,2.19197
35.95,-18.65,1.3243804914345496,1.9263
-27.85,-47.1,4.03669909609064,1.87799
35.35,-20.6,0.6787742871441949,1.93889
-36.75,-18.4,2.4022734901712726,1.79786
13.75,-10.15,2.8480200716270234,1.71159
40.8,11.5,1.3050494867790854,1.93816
-21.25,41.1,3.006123350937215,2.11753
18.45,2.85,0.1975410345744404,1.84286
-40.25,5.0,2.557347070259998,1.89877
30.95,27.8,2.7631060948970347,1.85799
23.95,12.8,2.567707156312075,2.06583
-32.9,4.35,1.5737361398680192,1.88654
-9.95,-16.05,2.740026713516531,1.83059
5.85,-34.05,0.41894972531329144,1.88348
-16.45,-16.5,1.8900622782349206,1.81917
46.4,-20.3,1.3523559108230474,2.02267
-48.75,45.9,1.0875733085307824,2.23937
8.75,26.55,0.3495891366771282,2.01506
-2.1,1.9,2.8181069959129474,1.86479
-11.55,-49.1,0.8333498416251526,1.95959
-23.5,-0.1,1.109008230744204,2.13581
49.7,-13.4,0.3357386615530358,1.98733
8.1,19.1,2.47377195900137,1.94372
-31.55,3.95,1.806587409983811,1.91815
-41.75,-9.5,1.3422441232763647,1.80378
36.65,-45.0,2.4011178378127194,2.06827
-40.2,44.25,3.902671451712091,2.18829
-38.45,22.05,2.452053744448374,2.21524
34.25,-44.45,2.5194135515291225,2.00835
-7.35,1.15,1.9261016324328908,1.96299
4.9,-47.6,1.9915318615006474,2.16004
-0.15,-23.55,1.9524728199800536,1.91916
6.75,-10.75,1.8647606630044031,1.75413
12.75,35.6,0.420203443657742,2.05748
3.3,-42.65,0.10282490844308634,2.1445
-32.55,-14.75,-0.08881894826353465,1.77541
15.85,15.1,3.95613892457623,1.80745
-39.65,37.35,1.9307343108751511,2.18197
-15.7,-1.6,-0.09906653775589724,2.00658
-27.1,7.35,3.2746997389534087,1.60453
49.35,33.45,1.0482667540948136,2.39881
-36.3,39.95,2.051678924987731,2.16296
16.9,47.3,1.993140680312509,2.12639
-23.8,-31.6,2.222275515275629,1.72813
-17.0,22.95,1.9356096691662046,2.08132
-20.95,-17.1,1.1397078012678183,1.78686
0.5,-11.2,3.246621353469918,1.70977
-40.0,27.15,0.8208610611467653,2.21734
26.55,12.25,1.9300029233452565,1.9656
-14.95,-46.4,1.2006824285121338,1.95666
39.6,23.15,0.4638741943916036,2.31775
-45.05,0.65,3.887862000306101,2.32604
21.2,13.15,3.3728601834409018,1.95252
-10.65,-24.15,1.0003364587543002,1.80388
-25.7,-4.5,3.9014218521965027,1.93525
2.2,-13.2,2.4960606056385566,1.70149
-27.9,25.05,0.1241967251379652,2.11757
-6.15,3.65,1.2708482493893785,1.98189
-33.25,2.6,0.6434949042778011,2.102
-25.95,-43.45,2.190658339561606,1.89627
4.5,20.25,1.2392815261311143,2.00573
47.05,6.55,2.4411587568619884,2.25051
46.6,-23.85,2.5111237254971654,2.0557
-17.6,-43.55,0.5439517315481452,1.94279
9.65,-7.65,2.040823853445241,1.70724
41.15,-10.0,1.8489161989313967,1.89031
-18.55,-3.4,2.58458424971705,1.93842
-1.9,0.6,3.201914842228126,1.60067
-38.15,15.2,2.3425774169731834,2.40073
16.35,-3.45,3.0340780369493427,1.70845
-35.6,-32.65,3.397308218405887,2.27371
-19.85,-4.55,3.0736410180482707,1.89116
-43.45,-14.5,2.099711296075217,1.60016
21.9,-13.0,1.932738538027556,1.7663
8.2,42.85,2.997894040582687,2.19834
45.65,-41.9,2.425679104294475,2.20826
-6.55,15.05,0.3648025408649336,1.97938
-8.4,3.3,0.7382052149078,2.00516
-6.25,35.45,1.4719819328933803,2.04123
10.85,21.4,3.51162924538336,1.9306
-37.45,23.95,3.2897312800178797,2.20269
-34.5,13.95,2.0812137037128666,2.28621
11.85,-35.45,2.163501866789029,1.89049
-1.55,-36.75,1.196381904418896,2.10539
3.05,4.85,0.5850001283478354,1.85972
20.35,49.15,3.08889194777713,2.09878
-6.0,18.7,3.047678603572848,1.97259
42.85,13.9,1.3327667328381256,1.89848
-40.05,11.15,0.4170391987632729,1.63973
19.65,-32.5,2.3055702979152555,1.9823
-35.7,-38.55,2.9591051930307177,1.97062
23.15,32.9,1.19495179943495,1.88504
-15.35,-4.35,2.406799337282591,1.86896
-2.4,22.15,1.9566856726141082,2.03765
3.55,-15.95,3.5010001013663485,1.67077
24.4,-11.15,2.4866254050174046,1.76946
32.45,-6.2,1.0170209358937923,1.78856
37.05,25.45,1.3843684965767964,2.20676
36.7,-37.15,3.0892437071428347,2.11004
-31.5,-33.1,2.1602558783189405,1.96275
-48.8,-42.5,1.7159942584632326,2.27847
-1.35,-48.15,3.666791517154646,2.34142
39.65,46.95,1.7326221513799898,1.80906
43.65,27.25,2.409614311698012,2.32612
5.45,30.05,0.9701476717577293,2.09827
9.6,47.65,1.9222661560426577,2.23078
5.7,17.3,0.11424441990363854,1.95739
41.8,-6.7,0.39513476631926503,1.86614
-15.4,-1.55,0.31973696964923803,2.00691
-1.4,-36.9,0.07925070105083964,2.11896
-0.85,2.55,3.857192534381528,1.89164
-21.9,24.4,1.61774100892312,2.07324
41.05,-37.95,1.968162433343625,2.13726
24.1,-9.95,1.8210868651032075,1.75648
24.0,-46.55,1.6442987605329895,2.35464
-47.9,7.7,0.8833513795561276,1.66737
-44.0,-17.95,3.2728833300042486,1.79672
-12.75,25.1,1.050255425618364,2.03798
-9.7,39.5,1.9290173983184393,2.00236
-22.65,-44.75,1.4324486090114559,1.86837
39.0,-11.75,2.409696793805216,1.889
-41.85,45.35,2.1856150809454795,2.19068
16.55,49.2,2.071610434222108,2.1517
-11.25,26.5,1.0805142016316327,2.02246
-36.9,-49.3,0.7630076880782657,1.83547
-36.45,40.6,2.244802138179017,2.16954
-8.05,15.95,0.6991983634795391,1.9941
-16.0,46.3,2.4259280802606717,2.06309
3.75,28.4,1.409316015232584,2.10392
-32.8,47.35,0.7701868298541732,2.23106
-37.6,43.25,3.9919904285075205,2.19298
-49.85,22.85,0.7642582274037915,2.63276
35.6,-42.9,0.6650208024195152,2.05839
-5.7,25.75,2.9883272032957686,1.96711
35.3,-42.3,0.04038310646668264,2.05557
-36.1,46.6,1.834364538679737,2.24109
45.6,-29.8,2.830719508939894,2.10062
5.9,-20.1,3.217095879837754,1.70349
-31.1,28.35,2.167348731243686,2.13549
-21.65,3.55,1.7364406774875076,1.84431
20.65,-29.3,2.6455688314947077,1.78832
29.8,20.2,3.8105656683343403,2.09918
5.4,45.7,2.2568601302462246,2.26468
34.15,0.35,2.807497895623976,1.87206
-0.55,7.15,2.795291856845825,1.90666
42.15,6.1,-0.05667533742801201,2.16278
15.5,-22.0,2.7897575233423195,1.75482
3.65,-46.45,0.008278593823580538,2.19499
33.6,48.8,2.4708923558729383,1.91239
-13.5,46.15,-0.008835309263942381,2.0381
-13.4,-5.3,2.2152630199259558,1.71554
38.45,28.55,1.4289511244994728,2.1545
2.15,12.5,2.7131849588346992,1.95459
-33.65,-44.65,2.311236153967329,1.79901
34.6,26.35,0.5633226409323431,2.07922
-15.45,38.7,0.7253997152029952,2.06025
-44.3,-2.5,3.46158694089148,2.16592
-29.3,-11.65,2.382287450061212,1.7564
-36.8,-41.6,0.97003798935187,1.92316
-29.75,-48.65,3.2701130237521427,1.90501
17.5,29.9,1.0483757697450125,1.93057
10.55,-43.0,0.2560433053421949,1.84246
-40.8,-22.55,2.356215612323574,1.82323
22.0,49.1,1.415706709641245,2.0755
14.9,47.9,2.2564169357232755,2.16043
2.55,-28.45,1.7454215065612693,1.93133
-26.05,25.85,1.4388704103726968,2.08634
-39.35,20.55,3.5442150128144463,2.22608
-40.3,42.45,2.4436778911994095,2.16685
11.15,4.6,1.1037583772251371,1.86629
19.75,-39.3,2.31497817416291,2.26932
43.85,-41.5,2.125691950796892,2.19063
47.8,-10.4,2.2421770662039218,1.94587
-31.25,-40.9,2.1185679928062893,1.76045
-12.25,25.3,2.438612336653417,2.0329
