Inputs,"f(x,y)","f*(x,y)"
[ 36.54999924 -17.        ],1.77213,2.03392
[-28.          48.95000076],2.71028,2.03405
[ 33.34999847  40.75      ],1.1254,2.0341
[ 47.54999924  26.        ],1.26245,2.03407
[ 5.         -5.05000019],2.17555,2.03397
[ 42.84999847   7.55000019],2.40203,2.03393
[ -1.60000002  30.14999962],4.09329,2.03415
[ 49.09999847  45.25      ],3.39025,2.0341
[ 21.5         21.04999924],3.61955,2.0341
[-17.60000038  48.04999924],1.28213,2.03411
[ 21.95000076 -23.64999962],1.88383,2.03409
[-49.84999847  13.25      ],2.02588,2.03405
[ 43.59999847  23.14999962],4.03423,2.03406
[ 17.79999924 -30.60000038],2.14939,2.03394
[ 21.35000038  26.89999962],1.73991,2.0341
[ 11.80000019  18.39999962],0.375525,2.03409
[ 15.85000038  28.14999962],1.66639,2.0341
[ 10.44999981  38.        ],1.51491,2.03418
[  0.44999999 -45.54999924],1.71384,2.03381
[ 32.40000153 -32.40000153],3.9633,2.03411
[ 29.89999962   9.69999981],2.06032,2.03396
[ -3.20000005 -21.64999962],2.27042,2.03379
[-33.29999924 -41.75      ],0.515395,2.03384
[  5.0999999  18.       ],3.98864,2.03415
[ 18.04999924   9.60000038],2.10377,2.03403
[-24.54999924 -25.14999962],1.48651,2.03384
[ 27.54999924  37.25      ],3.98882,2.0341
[  7.5999999   10.55000019],0.836769,2.03408
[-40.90000153  49.84999847],1.4903,2.03385
[-44.20000076  28.35000038],3.45766,2.03403
[-37.09999847  24.04999924],2.20963,2.03403
[ 19.29999924 -34.65000153],3.46674,2.03392
[-16.79999924  42.15000153],2.59763,2.0341
[-25.04999924  43.65000153],1.63038,2.03405
[-33.45000076  -8.30000019],1.03897,2.034
[  1.60000002  25.04999924],3.91526,2.03418
[-23.29999924  40.59999847],2.66965,2.03404
[ 40.34999847  41.95000076],3.73964,2.0341
[ 34.    -9.75],2.22353,2.03392
[-15.10000038  26.45000076],2.34161,2.03404
[ 41.54999924   0.5       ],1.55974,2.03393
[ 13.60000038  42.09999847],2.47935,2.03414
[ -3.5999999 -20.       ],0.798702,2.03379
[-27.25 -33.75],2.22487,2.03384
[ 40.20000076  27.70000076],1.3641,2.0341
[ 15.5         46.95000076],2.92183,2.03413
[ 4.4000001  4.9000001],1.88152,2.03404
[ 47.29999924  34.5       ],1.75255,2.0341
[ 33.95000076 -24.85000038],3.55836,2.034
[-44.45000076 -15.19999981],1.20571,2.03398
[ 9.80000019 -6.6500001 ],1.67572,2.03397
[ 16.20000076 -17.64999962],2.1873,2.03408
[-17.70000076  41.15000153],1.85574,2.0341
[-32.65000153   2.79999995],2.89389,2.03404
[ 32.   -38.25],1.08407,2.03411
[ 20.85000038  46.04999924],1.63783,2.0341
[ 16.54999924  -2.5       ],1.91194,2.03392
[-25.70000076   1.5       ],0.31938,2.03404
[-21.10000038  -3.95000005],0.382524,2.034
[  6.30000019 -39.54999924],2.88315,2.03383
[  6.75        44.70000076],4.06726,2.03422
[-10.14999962  47.75      ],2.70371,2.03414
[-22.54999924  35.70000076],1.35011,2.03397
[-37.95000076  33.5       ],2.31711,2.03386
[ 38.40000153  -9.30000019],1.24587,2.03392
[-40.95000076  29.25      ],1.53832,2.03399
[ 47.15000153 -21.39999962],1.10839,2.03392
[-11.30000019 -34.75      ],0.618382,2.03381
[ -1.39999998  15.94999981],1.19091,2.03414
[ 32.75        -5.69999981],3.65734,2.03392
[ 17.20000076  20.5       ],1.02275,2.0341
[-43.15000153  13.39999962],1.33458,2.03405
[ 29.64999962  25.25      ],1.94338,2.0341
[ 47.5         7.1500001],1.7675,2.03393
[ 20.79999924 -17.85000038],3.83905,2.03406
[ 25.25       -21.29999924],1.14126,2.03406
[-31.29999924 -23.35000038],1.22807,2.03384
[ 43.84999847 -17.70000076],3.4036,2.03392
[ 9.85000038  5.75      ],3.27383,2.03402
[-30.54999924 -19.89999962],1.16588,2.03385
[-18.5        -35.79999924],2.70835,2.03384
[ 31.39999962  20.        ],0.418093,2.03408
[-19.60000038 -48.34999847],1.95608,2.03384
[-21.04999924  30.70000076],1.16943,2.03392
[ 37.         -16.29999924],1.62111,2.03392
[ 23.45000076 -32.90000153],3.74992,2.03407
[ -5.8499999  -37.84999847],0.69901,2.03376
[ 49.45000076  33.15000153],3.12889,2.0341
[-48.34999847  43.45000076],1.88613,2.03385
[ 40.95000076  49.40000153],0.581922,2.0341
[-36.84999847 -38.34999847],2.8282,2.03384
[-47.34999847  23.04999924],3.2536,2.03405
[-14.44999981  44.65000153],4.03499,2.03412
[  6.    18.75],1.09187,2.03414
[ 15.44999981   1.60000002],0.500852,2.03393
[-10.80000019  34.20000076],1.45754,2.03412
[-2.29999995 -4.6500001 ],2.4227,2.03389
[-25.85000038  -7.6500001 ],2.43685,2.03398
[-24.         -20.10000038],0.38894,2.03384
[ 31.         -38.79999924],1.78333,2.0341
[-41.29999924  -7.        ],1.42029,2.03401
[  4.75        14.85000038],2.77573,2.03413
[-28.14999962  21.89999962],2.33922,2.03393
[ 44.59999847   1.10000002],3.9162,2.03393
[-28.29999924  -5.4000001 ],2.89922,2.03401
[ 29.5   3. ],3.44041,2.03393
[-49.25       -47.90000153],1.54838,2.03384
[-18.85000038  28.64999962],1.25239,2.03395
[ 29.85000038  -4.9000001 ],1.82971,2.03392
[-19.25        39.79999924],-0.0653954,2.03409
[-8.85000038  6.05000019],1.30724,2.034
[-24.39999962  -2.4000001 ],2.04245,2.03402
[ 25.10000038  49.65000153],0.766888,2.0341
[ 38.04999924 -27.54999924],3.14653,2.03399
[-21.45000076   6.9000001 ],2.88736,2.03405
[  8.05000019 -15.64999962],0.033047,2.03392
[ 45.20000076  22.64999962],0.0658986,2.03404
[-29.10000038 -22.45000076],3.26345,2.03384
[ 33.65000153  26.20000076],2.99749,2.0341
[-39.45000076   6.1500001 ],4.04011,2.03405
[ 38.15000153 -21.25      ],0.730489,2.03393
[ 38.5  15. ],0.788547,2.03398
[-49.65000153   2.70000005],1.2968,2.03404
[-29.20000076 -38.5       ],2.43214,2.03384
[ 44.40000153 -19.60000038],1.99327,2.03392
[ 41.75 -41.25],1.66562,2.03411
[ 16.39999962 -33.90000153],1.83847,2.03388
[-32.          48.29999924],2.07448,2.03391
[-14.75  41.25],2.45372,2.03411
[-37.75  19.25],2.164,2.03405
[-47.25       -29.60000038],1.51413,2.03384
[-35.25         0.64999998],0.441554,2.03403
[-24.45000076 -15.5       ],3.33721,2.03386
[ 36.5  -47.25],0.126879,2.03411
[ 12.10000038 -14.85000038],2.64321,2.03405
[ 46.95000076 -45.79999924],2.04179,2.03411
[-18.20000076 -24.35000038],1.62313,2.03384
[-39.34999847   6.80000019],2.81929,2.03405
[-10.60000038  26.75      ],1.5566,2.03411
[ 41.70000076  26.54999924],1.91358,2.03409
[-22.35000038  29.        ],1.99881,2.03387
[ 36.         -7.4000001],1.76027,2.03392
[ -4.3499999   30.39999962],1.55896,2.03414
[ 23.95000076  40.84999847],2.38371,2.0341
[-3.1500001  4.5999999],2.53585,2.03403
[-45.34999847  11.89999962],2.05206,2.03405
[-44.          17.70000076],0.756494,2.03405
[-36.25         4.44999981],1.02775,2.03405
[ 32.70000076  11.85000038],1.37356,2.03397
[-39.5        -31.14999962],1.44852,2.03384
[ 26.95000076  -7.44999981],1.47226,2.03392
[ 10.30000019 -37.40000153],0.0786107,2.03385
[-16.39999962  40.29999924],3.56859,2.0341
[ -6.44999981  38.54999924],2.29258,2.03414
[-7.3499999  4.3499999],0.797435,2.03402
[ 18.60000038  21.35000038],0.960148,2.0341
[ 10.39999962 -36.59999847],1.8328,2.03385
[-45.84999847 -43.59999847],1.72592,2.03384
[-20.70000076  33.40000153],1.74773,2.03398
[-27.10000038 -38.54999924],2.03626,2.03384
[-7.        -7.5999999],1.19649,2.03388
[-24.60000038 -48.75      ],1.26165,2.03384
[-13.05000019  32.90000153],0.801318,2.03411
[ -7.80000019  11.35000038],1.13608,2.03398
[ 4.   -5.75],2.13628,2.03395
