Inputs,"f(x,y)","f*(x,y)"
[ 4.92498302  4.10326433],1.99479,1.56318
[ 0.76798153  1.97849452],1.19682,1.56321
[-2.00703073 -4.79232836],1.94006,1.56491
[-2.53420424  1.44552016],1.78997,1.56322
[-2.09577155  3.88603783],1.94635,1.56291
[-4.66182137  4.02047491],1.99407,1.56308
[ 1.70735168 -2.23183823],1.85597,1.56447
[-3.03846979 -2.72578955],1.97061,1.56427
[ 3.63101745 -4.19269419],1.99105,1.56459
[ 1.06596279  1.28829265],1.29719,1.56345
[ 1.83574665 -2.34456968],1.88704,1.56449
[ 3.43587089  2.49433804],1.96769,1.5634
[-4.52620363 -3.17032886],1.98782,1.56418
[ 0.0204337   4.63055325],0.99783,1.56273
[-2.24534583  0.72267169],1.17645,1.56337
[ 4.25649405 -1.3346417 ],1.75732,1.56429
[ 0.47155219 -1.22068334],0.736585,1.56421
[ 4.40130043 -4.06373024],1.99369,1.56453
[ 0.02153358 -2.64288735],0.979915,1.56456
[-1.42833424 -1.17888474],1.46516,1.564
[-2.35828567  0.40004987],0.993655,1.56344
[-0.69392043 -3.05742598],1.17691,1.56462
[-2.32543659  1.00453627],1.47146,1.56331
