Inputs,"f(x,y)","f*(x,y)"
[-4.4000001  2.5999999],1.97592,1.71781
[ 3.5999999 -5.       ],1.99248,1.54209
[-0.2         1.79999995],0.914623,1.29724
[ 4.5999999  -1.79999995],1.9108,1.45992
[ 1.39999998 -2.        ],1.73463,1.48839
[-4.19999981  2.20000005],1.95586,1.68724
[ 2.79999995 -2.4000001 ],1.95473,1.52023
[-3.20000005 -3.5999999 ],1.98463,1.50085
[ 0.2       -3.4000001],0.99417,1.47265
[-3.79999995  4.19999981],1.99202,1.66035
[-1.39999998  4.        ],1.78957,1.32197
[ 3. -3.],1.97561,1.51939
[ 0.60000002  3.20000005],1.10528,1.39149
[-3.4000001 -2.5999999],1.97116,1.52527
[ 0.40000001  2.        ],0.966137,1.35293
