Inputs,"f(x,y)","f*(x,y)"
[ 35.13711166  -9.16724682],1.57759,2.0977
[ 22.02079773  48.82248688],2.71049,2.09737
[-46.48625183  43.08277512],0.919043,2.09867
[-44.13713074  26.84494781],2.38177,2.09915
[-29.9347744   25.70204353],2.706,2.09848
[ 11.47757053  20.39373398],0.318748,2.0974
[-19.50163651 -28.34014893],3.37656,2.09972
[-30.4557457   -5.38433075],0.621069,2.099
[ 23.58067894 -21.73462486],2.00741,2.09831
[-32.06069183 -32.33667755],0.0462622,2.09984
[ 35.64339447 -27.33788681],3.45234,2.09819
[ -7.42693281 -26.42173195],1.623,2.09943
[-41.19123077 -10.25961113],2.03017,2.09898
[ 18.17697525  44.77273941],3.2401,2.09739
[-48.86592484  13.0365839 ],2.40781,2.09914
[-30.99353027 -18.17297935],3.13612,2.09986
[ -6.02207756  14.08654881],1.16051,2.098
[-46.63220978 -38.00310135],2.16871,2.09986
[-16.84900284 -47.28096008],2.38154,2.09959
[ 1.19788134 -2.71584058],1.46081,2.0988
[ 46.67597961 -24.71970558],2.43919,2.09726
[ 39.58153915  33.29890823],1.88253,2.09711
[  4.62105751  16.67199516],1.82717,2.09743
[ 26.93945885 -36.98774719],0.290434,2.09854
[ 16.46683693 -35.55085373],1.32964,2.09859
[-34.12823486  27.21826744],2.18936,2.09852
[ 33.88908005  13.24287415],3.30962,2.0975
[ 47.37615204  20.77575111],0.429175,2.09724
[-46.53402328 -12.63627911],3.21242,2.09898
[-7.16820288  8.10015869],2.79501,2.09795
[ 4.94871664 -7.87042618],2.29718,2.09881
[-33.28045273 -39.3108902 ],3.30886,2.09983
[-26.4865284   -0.70097542],1.37428,2.09907
[ 41.26763916  10.01276016],2.60818,2.09802
[ 44.33327103  32.78596878],3.2339,2.09708
[-24.33775139 -23.22377586],0.0862403,2.09982
[-33.62306213 -13.54553509],3.85822,2.0995
[ 36.55802917 -25.10358047],3.95528,2.09808
[-35.51784134  27.16702652],0.841723,2.09853
[-46.97649002 -10.23769379],1.82118,2.09894
[  8.52403355  31.28798485],2.09719,2.09728
[ 16.89218521 -10.96805573],0.806171,2.09804
[-18.66804504  23.64963913],2.96957,2.09811
[-38.34112549  16.48986435],1.64945,2.09957
[ 27.71383667 -28.97393417],1.9895,2.09822
[-35.38326645 -47.94575882],1.61561,2.09983
[ 40.1445961  -37.02000427],3.33267,2.09808
[ -3.76234889  19.51089859],1.67426,2.09842
[ 13.32902813  -1.35014927],2.5075,2.09761
[-40.01508713  45.5135231 ],2.89306,2.09854
[ 32.78608322   5.77043247],0.715841,2.09801
[ 3.61808038  6.21566153],3.27261,2.09726
[-8.16054821  4.9588623 ],2.04672,2.09856
[-30.01958084   8.57796097],2.90794,2.09936
[ 26.26005745  19.26967812],2.16646,2.09709
[-14.09025002 -29.44721794],3.14261,2.09956
[ 25.72187233   7.42918205],2.35603,2.09779
[ -1.27599418  28.7205162 ],2.74316,2.09859
[ 33.87283707 -36.75187683],1.37026,2.09814
[ 13.74247456 -34.778759  ],0.186523,2.09833
[ 2.68261647 -2.4242754 ],1.99158,2.09852
[-25.78528404  15.41442871],1.60819,2.09906
[ 10.2751627   41.61709595],3.32664,2.09729
[-26.8415947   13.40908527],3.37575,2.09943
[-33.53374481  45.62130356],2.2572,2.09811
[ 16.61215019  30.32424355],0.24531,2.09737
[ -7.66356897  16.73073959],1.52011,2.09803
[ 23.77017212  -2.16320658],2.60574,2.09777
[-12.61362934   9.02588844],1.28354,2.0985
[ 48.10697556 -39.34864807],3.59329,2.09809
[-34.90403748 -11.09869385],0.127457,2.09915
[  2.73337817  17.51857948],1.87635,2.09778
[-30.12798882 -13.72911644],0.233695,2.09967
[-25.25638771   2.46529198],1.89616,2.09918
[-44.62137222 -34.0280838 ],1.56654,2.09987
[-44.0750351  -17.23958397],2.02882,2.09946
[ -4.19580889  23.66644669],0.778711,2.09855
[-47.61710739  34.90783691],2.24998,2.09859
[ 26.78567696  49.40772629],1.63646,2.09726
[ 38.46960449   6.0770092 ],-0.097639,2.09804
[ 12.20668411 -32.45917511],0.00942277,2.09827
[-18.26031876 -34.15193176],1.15894,2.09964
[ -3.31397986 -25.69115448],2.93901,2.0986
[-30.50190544 -18.87822533],3.04469,2.09987
[-47.53116989  39.71323776],0.643861,2.09863
[ 10.22293282 -26.91893005],1.16381,2.09833
[ 19.96423149 -49.07802582],3.11573,2.09836
[ 25.95324135 -14.79023647],1.23171,2.09767
[-45.9907341  -26.60299492],2.00604,2.09991
[  8.31510639 -19.01301003],1.16752,2.09854
[  5.41961527 -16.14233589],0.302561,2.09846
[ 11.50600719   7.08199358],1.57123,2.09722
[-1.13852584 -7.05027103],2.08688,2.09926
[-44.1428566 -43.6932869],2.30963,2.09985
[ 33.50875473   4.09059238],1.84586,2.09802
[ 49.97885895   4.73093557],2.26634,2.09807
[ 32.56805801 -10.51463509],2.54544,2.09756
[ 39.5787468  -38.27696991],2.11663,2.09806
[-41.37718582 -32.9262619 ],3.88868,2.09987
[ 34.70140839  17.99205017],3.4682,2.09711
[-21.8603611   -2.42811537],1.97413,2.0991
[  6.60566092  38.77746201],2.09929,2.09795
[-35.41769791  27.36721611],2.09401,2.09853
[ 17.62154198  44.23168182],3.70328,2.09738
[-11.88140106  17.01976013],1.72387,2.09794
[-29.23433876 -46.36924362],2.95623,2.09978
[ 31.59274292   1.65669751],2.28278,2.09798
[ -1.11880083e+01  -7.58319069e-03],1.98031,2.09929
[ -8.46169472  29.85741425],1.39311,2.09859
[-20.46709633  36.83129501],3.27598,2.09789
[  1.02252173  20.16496468],3.53425,2.09822
[-49.13801193  47.46604156],0.805131,2.0987
[ 15.77052307  -1.5316298 ],0.431957,2.09763
[-16.70808983  24.85404778],0.477109,2.09798
[-42.72460938  13.71131611],0.841834,2.0993
[ 18.3937397  -31.46398163],2.04899,2.09873
[ 34.79590225 -48.37919998],1.98248,2.09858
[ 28.42591858 -27.99643135],3.04672,2.09821
[  9.79046822 -28.87400436],2.04348,2.0982
[ 3.35394979  9.44599915],2.06989,2.09734
[  1.3675189   20.87711716],0.723256,2.0982
[-15.3244276  -24.43961143],2.59624,2.09965
[-49.41122818  34.45862579],0.609,2.09864
[-10.30500507 -37.23020554],0.198096,2.09953
[ 33.30736923 -25.59036255],3.91948,2.09821
[ 45.34919739  18.03097725],1.76445,2.09746
[-37.00243378   6.78329182],2.27298,2.09913
[ 28.72628975  39.38228226],1.42991,2.09719
[  2.12474513 -20.14684296],1.28372,2.09822
[-3.85442805  9.22353935],3.14026,2.09785
[ -7.19889116  10.62325096],1.72898,2.09785
[-49.82123184  -2.22915697],1.86505,2.09893
[-15.88258457  48.48826981],1.94074,2.09866
[-4.13602924  2.02603173],2.97312,2.09851
[-16.41274071 -26.60632133],2.05232,2.09966
[-38.91548157  32.12517929],1.45491,2.09856
[-32.3442421  -17.13692665],2.56263,2.09983
[-19.28999138  18.49908447],3.58579,2.09827
[-14.03876686  20.98962975],0.604528,2.09796
[-33.02655411  14.52690506],2.07415,2.09956
[-38.96232605 -45.34243774],2.18078,2.09984
[-30.14849281  -8.8795557 ],0.226288,2.09913
[-42.70296478 -14.67428493],1.62581,2.0992
[ -5.38407755 -35.46664047],0.570464,2.09859
[  8.76409245  21.46142769],2.3721,2.09739
[-23.23702431 -10.61419296],2.0844,2.09962
