Inputs,"f(x,y)","f*(x,y)"
[-0.68469995 -2.68287778],1.16125,1.59614
[ 0.02349834  4.45070028],0.997458,1.59525
[ 0.51955926  3.88520074],1.06355,1.59657
[-2.91833425 -2.7980125 ],1.97035,1.59189
[-4.37986755 -2.39652395],1.96787,1.59067
[-3.58970213 -0.64413017],1.14088,1.59146
[ 2.0219667  -3.38359833],1.93598,1.60169
[-0.0919967   1.58976698],0.864709,1.59601
[-0.87009066 -0.87770718],0.736766,1.59516
[ 1.55371761  0.09430031],0.853614,1.59973
[-2.70486784  2.27085423],1.94542,1.59154
[-0.53433925  3.78354788],1.07052,1.59427
[ 1.12998796 -0.36105219],0.63654,1.59912
[ 4.37956762  2.16054058],1.95341,1.60256
[ 3.60773921  0.64612752],1.14255,1.60192
[ 2.23308468 -4.00616884],1.95747,1.60223
[-2.90367508  4.4976449 ],1.98369,1.59042
[-1.54545379  2.42144108],1.82258,1.59293
[-2.37687349 -0.54967141],1.05327,1.59257
[ 3.06531143  4.52509022],1.98642,1.60149
[-1.04347908  2.77065134],1.52577,1.59365
[-1.54843223 -0.01074635],0.851823,1.59369
[-2.39443231 -1.3644706 ],1.74657,1.59258
[ 2.71964526  0.18438165],0.983204,1.60124
[-3.98444223  4.28466272],1.99309,1.58983
[ 0.11463436 -0.55707204],0.0880171,1.59715
[ 0.3176257   4.20011139],1.00687,1.596
[ 2.27320409 -1.81222761],1.87905,1.60132
[-2.73594904 -2.16605592],1.93901,1.59213
[-2.40922832  2.63118029],1.95074,1.59169
[-2.1687839   1.83987927],1.87649,1.59228
[ 2.68344188 -2.00138545],1.92241,1.60183
[ 1.99506056 -0.30758661],0.949498,1.60048
[ 3.16108465  3.47428536],1.98327,1.60177
[-2.84031725 -1.99671388],1.92568,1.592
[-1.40862334  4.87567902],1.79569,1.59221
[ 1.31078458 -2.66132426],1.72742,1.6003
[-4.79172325 -0.48203731],1.04933,1.591
