Inputs,"f(x,y)","f*(x,y)"
[ 0.07850742  8.49848175],3.50645,2.03553
[ -4.80160618 -20.83908463],0.0600345,2.03553
[ 45.37693787  32.77759171],2.32514,2.03553
[-42.26620102 -19.09866142],1.442,2.03553
[-19.33645248 -31.71520615],1.57073,2.03553
[ 34.16547775  45.28979874],2.36581,2.03553
[ 49.61906815 -25.00156975],0.555153,2.03553
[-41.95878983  49.16539764],3.74115,2.03553
[ 18.10601807  -4.12641287],1.89822,2.03553
[ 41.5593338  -39.28104401],2.64867,2.03553
[ 16.79225349 -38.2419281 ],1.60292,2.03553
[ 16.27712631  14.45223236],1.90149,2.03553
[-20.33316803  34.21352768],2.22375,2.03553
[ 10.18476486  -5.20555639],2.73453,2.03553
[  3.68181586  12.64451504],1.93488,2.03553
[ 25.16244125  24.53307724],1.97773,2.03553
[ 19.29298782  42.14390182],3.72952,2.03553
[ -9.01461601 -33.83066559],1.99526,2.03553
[ 12.06598091 -16.64718246],2.30453,2.03553
[-23.4540844  -33.66639328],2.39195,2.03553
[-24.27100563  38.3205452 ],2.56264,2.03553
[-41.6309166   17.77725792],3.72221,2.03553
[ 12.33051395 -12.13146782],1.9852,2.03553
[ 35.67783356 -17.34451294],2.66696,2.03553
[ -0.41046691  41.49322128],1.31966,2.03553
[ -0.53148019 -17.16923141],1.67716,2.03553
[  1.88411748 -38.69281006],2.06843,2.03553
[ 49.60140228  41.09000015],1.98629,2.03553
[ 15.22620106 -26.82695389],2.00582,2.03553
[-13.98139668 -26.60667801],1.97705,2.03553
[  6.91703987 -32.93278885],1.53529,2.03553
[-12.4976902  -13.23751068],4.09276,2.03553
[-45.72986603  16.5679245 ],2.42081,2.03553
[-15.82222843  -3.20186806],2.78034,2.03553
[ 12.58750534 -11.67435551],1.28623,2.03553
[-11.8517952  -37.34947586],4.07068,2.03553
[ 46.26366806 -17.54722404],1.16326,2.03553
[ 31.70322609  -0.1514526 ],1.61085,2.03553
[-4.57857275  0.42035747],1.31118,2.03553
[ 47.11889267 -16.06371307],0.122857,2.03553
[-14.76264572 -13.0552702 ],0.0239112,2.03553
[-39.70075989  -9.28340244],1.11503,2.03553
[-33.52680969  42.53915405],1.47591,2.03553
[ 49.18999481 -49.24372864],1.666,2.03553
[-19.93386078 -24.97760963],3.53489,2.03553
[ 42.41384888 -25.63680649],3.12605,2.03553
[-43.31389236 -10.03624058],1.09153,2.03553
[-31.90442657 -13.69071007],1.86353,2.03553
[ 11.87874126  47.28889847],-0.0213332,2.03553
[ -8.29702377  32.84899521],3.87448,2.03553
[-26.25287247  33.21248627],3.43233,2.03553
[ 40.47581863  -2.37136149],2.08401,2.03553
[ 48.07210159   3.77070642],4.04437,2.03553
[-39.37772751  40.08139801],3.76244,2.03553
[ 13.98355961 -20.17675018],2.69245,2.03553
[  6.12361145  31.04517555],2.92365,2.03553
[-21.81007767  -5.88748455],4.04549,2.03553
[-32.22563171  25.75576401],2.14966,2.03553
[-45.27666473   4.44829893],1.26058,2.03553
