Inputs,"f(x,y)","f*(x,y)"
[ 3.62998962  2.52947235  4.07667255  4.55250311  5.96381521],0.556422,0.573793
[ 0.55331886  0.58514518  0.94414479  0.8882091   3.27743363],0.390916,0.552647
[ 5.78020287  2.18504333  3.94087744  4.08813572  2.21500063],0.621922,0.571584
[ 4.84114981  5.06512737  3.13804269  4.42080355  6.0363183 ],0.418208,0.587981
[ 0.14626296  0.29364654  3.31030297  3.56318641  2.72550201],0.477168,0.53792
[ 2.74563837  1.4412744  -0.1918104   4.33569765  0.48345464],0.387611,0.575696
"[  3.18292451e+00   2.51866841e+00   4.22941828e+00   6.24941587e+00
   1.08713878e-03]",0.379812,0.566757
[ 3.50381279  0.26566464  3.19569135  3.71116471  5.40451002],0.524765,0.555455
[ 0.91793048  2.08817768  3.92704415  1.13053834  3.25693774],0.685554,0.546813
[ 0.82813519 -0.05847548  2.48476267  4.48143625  3.16354036],0.463862,0.549902
[ 3.75664806  6.31111717  0.71264338  4.7906208   0.02003651],0.295382,0.589081
[ 6.23174858  3.85839486  3.45708108  2.15161681  5.24150753],0.451792,0.574064
[ 2.0443325   5.76078987  3.1542511   2.11347818  2.58943105],0.689012,0.574738
[ 0.58951455 -0.01856625  0.10995065  5.60299587  4.43111849],0.269554,0.558694
[ 5.58015442  3.80062985  4.40479708  3.82548285  5.9912653 ],0.418397,0.579672
[ 4.57000542 -0.03451185  3.88153028  2.34569287  1.42911291],0.491495,0.55233
[-0.08304839  4.30221081  0.30099022  2.5810833   1.33062983],0.378102,0.572411
[ 1.1354959   0.52675521  4.32991934  4.83060217  4.98781776],0.422573,0.541464
[ 0.86152083  2.50488448  6.32254076  5.45333529  4.0420785 ],0.357624,0.53683
[-0.23133363  5.40083838  6.33930397  0.98336047  3.19019294],0.274277,0.552054
[ 2.20084     5.25303555  6.20790815  0.28512156  4.91475296],0.312087,0.553027
[ 6.20839262  3.04858994  5.9618721  -0.20766431  0.05668612],0.232444,0.558551
[ 5.17941332  3.24470806  0.34380123  4.63790274  3.43339729],0.506697,0.584892
[ 3.77286649  3.54372311  1.170959    0.36893824  5.98578358],0.398792,0.573146
[ 1.94985199  1.12025535  5.04693222  0.50316715  3.86887193],0.480416,0.536595
[ 4.25118017  1.3200289   1.56640792  4.20645618  2.62116981],0.766754,0.573318
[ 2.13824511  3.83946204  0.54946655  2.48101211  6.19188118],0.436493,0.584098
[ 5.43404102  1.76254964  5.2903862   4.11005878  6.00750971],0.35741,0.564846
[ 2.80974388  1.97230375  3.31096172  0.38707721  3.2503469 ],0.764579,0.555992
[ 4.63276577  1.74910116  4.33632565  3.67809725  4.36689234],0.749364,0.566776
[ 5.02487946  1.51535118  1.9469167   6.03677988 -0.18417484],0.31472,0.574052
[ 2.45125866  5.06524897  2.1870122   2.37414718  2.77078319],0.937071,0.581018
[ 0.3073841   1.1727562   0.6005013   1.29333043  1.28605688],0.367689,0.558658
[ 4.87933922  1.68090963  3.87071157  3.10435128  4.21664047],0.798648,0.567117
[ 3.70306206  5.63268328  4.08273506  4.05510139  0.17535168],0.440732,0.584847
[ 5.09293509  4.26180315 -0.19742772  0.93233919  6.12371302],0.283858,0.581565
[ 4.20646477  4.18399715  3.35819578  1.00632608  0.94216263],0.617469,0.57277
[ 3.23681808  0.61516708  4.4648838   3.92622209  4.84905386],0.582537,0.551045
[ 3.9822855   5.47072983  1.3076067   4.25750065  1.90118837],0.564261,0.587663
[ 3.11902618  2.451226    4.94790411  2.99657869  0.40340528],0.630837,0.558992
[ 4.83672285  3.77635646  3.12324071  4.94687653  2.34589434],0.757022,0.5844
[ 5.13513899  2.50696182 -0.17312935  0.70997775 -0.08996795],0.288494,0.572009
[ 2.4317739   1.57788944  5.22960711  4.85332251  3.84489775],0.607346,0.551924
[ 4.43816137  2.82765841  4.2845068   0.39577535  0.27747416],0.43588,0.560577
[ 4.42697763  3.20061922  3.94157743  5.75732422  1.24557161],0.536367,0.577413
[ 6.02545357  0.36883572  5.29406357  6.34010887  2.35921288],0.26381,0.552094
[ 5.97506094  3.4246037   1.16483355  1.40775049  3.35451412],0.498503,0.575133
[ 2.01342607  4.15958977  5.33628511  4.54671764  0.71849215],0.490826,0.564521
[ 1.37017369  5.64012814  6.26729965  2.49059892  1.87046647],0.372617,0.556845
[ 0.41949251  3.99798107 -0.11787937  0.1626482   2.52696681],0.326259,0.571713
[-0.19239259  2.67184639  4.74569559  0.15273534  2.53796983],0.374997,0.541967
[ 3.80788827  0.95063078  5.69270086  5.52649927  3.85198331],0.413013,0.552414
[ 3.44497228  1.80030501  0.76775813  5.08050489  6.11054468],0.390257,0.577821
[-0.03417525  4.72328186  5.68738985  2.97959089 -0.19148979],0.289151,0.546094
[ 4.65915108  3.49547768  0.66302466  3.37233043  1.30662501],0.607316,0.585092
[ 4.61510801  5.56091833  3.80808783  6.33976698  2.27401042],0.377344,0.587056
[ 3.40196419  0.69013566 -0.05912251  4.56232023  1.77536368],0.420241,0.572724
[ 2.54777122  3.04445982  0.71638322  2.00218177  4.88439989],0.668092,0.58144
[ 6.16015768  4.0850563   1.61047029  3.06117773  6.10276985],0.360677,0.580847
[ 1.0154115   5.35909224  1.50482285  4.22723913  6.07452106],0.361034,0.576196
[ 3.84334111  3.42130804  4.38499403  4.3964324   0.52087593],0.628812,0.575808
[ 4.61451435  1.64543986  2.37686682  0.85179222  5.74453545],0.45502,0.565093
[ 3.67430449  5.60356808  0.84194428  3.57036781  3.73972964],0.562969,0.587164
[ 3.39140844 -0.03087339  3.08458853  5.07569075  4.88051462],0.450625,0.55465
[ 3.51801753  5.84084558 -0.1686977   1.85130334  0.14105973],0.304206,0.587162
[ 0.76014572  3.21484733  1.41040385  0.71126676  4.83785915],0.471566,0.566125
[ 4.39465761  0.50888377  3.25146818  2.70832944  6.05568886],0.441769,0.559123
[ 2.68553305  1.56872964  0.60239953  0.25684887  0.20047148],0.35388,0.56715
[ 3.85732889  5.63486719  3.15747643  3.64313436  5.82193756],0.474399,0.58608
[ 3.42670631  1.18516791  6.0146451   3.89974022  3.66282296],0.531557,0.546034
[ 5.22284555  5.61195135  4.10352468  4.45302725  5.32978296],0.391845,0.58896
[ 6.29364538  3.56526661  5.22963524  3.7777288   2.56423974],0.45592,0.575182
[ 0.39310822 -0.0692528   0.49173322  2.76501536  1.45263374],0.33381,0.555183
[ 0.96386683  4.09378195  2.36862659  2.95316219  0.98550767],0.675621,0.571502
[ 4.29127645  3.03882313  2.44640231  2.66518188  4.68488646],1.00742,0.578582
[ 6.03300476  4.28499508  3.76177931  5.42817545  0.68079615],0.360941,0.585089
