Inputs,"f(x,y)","f*(x,y)"
[-0.28        0.92000002],0.423492,1.58838
[-4.03999996 -0.44      ],1.03239,1.58688
[-1.63999999 -2.3599999 ],1.84732,1.58882
[ 1.55999994 -2.83999991],1.8404,1.59091
[-0.51999998  2.75999999],1.05119,1.58751
[ 1.63999999  0.60000002],0.993282,1.58982
[ 2.75999999 -4.44000006],1.98049,1.59166
[ 2.44000006  4.36000013],1.9698,1.5887
[ 1.88        1.48000002],1.7534,1.5896
[-1.96000004  4.84000015],1.93472,1.58625
[ 1.39999998  3.96000004],1.78941,1.58823
[-4.19999981 -2.75999999],1.97986,1.58766
[ 2.3599999   2.92000008],1.9552,1.58926
[ 3.         -0.60000002],1.10254,1.59089
[ 1.48000002  2.68000007],1.80851,1.58883
[ 0.92000002 -3.4000001 ],1.40996,1.59077
[-3.88000011 -3.96000004],1.99156,1.58827
[-3.4000001  -2.44000006],1.96513,1.58788
[-2.27999997  0.28      ],0.970424,1.58734
[-2.20000005 -0.68000001],1.13521,1.58775
[ 0.36000001 -0.2       ],0.0181162,1.58929
[ 2.5999999   2.20000005],1.93764,1.58969
[ 4.5999999   2.27999997],1.96209,1.59045
[ 2.92000008  3.07999992],1.97544,1.58949
[-2.51999998 -3.48000002],1.96903,1.58879
[ 4.67999983 -4.28000021],1.99495,1.59201
[ 0.51999998 -4.19999981],1.06493,1.59084
[-3.          4.03999996],1.98407,1.58608
[-0.68000001 -4.76000023],1.17421,1.59041
[-1.39999998  2.03999996],1.73887,1.58724
[ 1.08000004  1.63999999],1.45491,1.58903
[ 0.60000002 -3.16000009],1.1048,1.59053
[-4.76000023 -4.5999999 ],1.99583,1.58813
[-0.2 -1. ],0.501597,1.5892
[-3.16000009  4.76000023],1.98813,1.58594
[ 1.32000005 -0.75999999],1.00239,1.59013
[ 0.44       -1.15999997],0.680336,1.58971
[-5.         -0.36000001],1.01492,1.58661
