Inputs,"f(x,y)","f*(x,y)"
[ 3.62026286  0.81140935],1.2966,1.65777
[-0.04352362  3.81701446],0.995315,1.18559
[-0.41085172  2.83510518],1.01246,1.1051
[-2.92320395 -1.47998738],1.81401,1.633
[ 0.5059709   3.65438437],1.05593,1.26327
[-4.50084734 -1.17047191],1.64997,1.84505
[ 2.07634282 -4.64838076],1.94681,1.85103
[ 2.8972578   0.39324874],1.00936,1.63109
[ 2.75021505  2.264503  ],1.94619,1.7133
[-4.65686655  4.37134457],1.99515,1.62419
[-0.71405131 -0.72119176],0.41925,1.07638
[ 1.21298277  1.1953795 ],1.35528,1.29604
[-1.04077244 -0.88375121],0.918755,1.15326
[-1.63011992 -0.3773737 ],0.895827,1.24497
[ 0.12357253 -0.33281943],0.0123541,1.00018
[ 0.21578602  2.97884488],0.989623,1.14912
[ 2.67931938  0.64028651],1.12485,1.61994
[-4.121696    2.99563885],1.98428,1.5498
[ 3.73016858 -4.46200037],1.99234,2.04747
[ 3.61352515 -1.68438005],1.88366,1.75769
[-3.07559943  0.15216558],0.989483,1.4985
[-1.55595064 -0.54066759],0.932977,1.24126
[-4.95211029 -1.56930685],1.8568,1.92834
