Inputs,"f(x,y)","f*(x,y)"
[ 3.98962808  2.28030276],1.9604,1.56473
[-1.67000508 -4.30056   ],1.88316,1.43833
[ 3.0214684  1.6203022],1.86144,1.5526
[-3.66793156 -3.63305044],1.9888,1.56316
[-3.02365637 -1.97699535],1.92674,1.58965
[-4.18724442 -1.89533138],1.92484,1.60851
[ 4.52945423  3.56345367],1.99147,1.58555
[-0.87062836  2.57862544],1.34278,1.71163
[ 4.92647076 -3.39906168],1.99087,1.47972
[ 3.71738052  0.10831035],0.994928,1.51689
[-0.28054082  1.49166429],0.838114,1.64043
[ 1.68416178  0.69357604],1.07736,1.53006
[-2.49892116 -3.26005721],1.96622,1.52551
[-4.92985344 -4.56486988],1.99601,1.57212
[-3.02029157  1.8686837 ],1.91233,1.68707
