Inputs,"f(x,y)","f*(x,y)"
[ 2.34775853  5.40831089  5.45288754  5.21107149  3.4921484 ],0.446966,0.552378
[ 3.23733997  5.02790737  5.68191051  4.31473494  4.06745052],0.520038,0.552378
[ 2.27532578 -0.06616706  2.73547983  4.54932785  4.30856466],0.523306,0.552377
[ 5.37402582  5.54327297  5.73397207 -0.07963209  4.55160761],0.274195,0.552377
[ 1.82328331  4.12384844  5.32698822  5.70749378  5.01963329],0.40863,0.552378
[ 4.3024044   5.26786852  4.9143858   4.57420683  5.90009499],0.378888,0.552378
[ 1.4075439   4.27995253  5.8806715   5.57383966  5.78295612],0.314051,0.552378
[ 3.47917318  3.88123131  0.062507    4.31280231  2.90122175],0.610939,0.552378
[ 5.34178686  3.35215211  4.57249212  2.91871476  4.67847252],0.628749,0.552377
[ 5.18208218  4.78226805  0.60415334  5.01958418  2.14365149],0.425711,0.552378
[ 0.89459103  5.92672968  0.38521525  4.70993757  5.91479683],0.27582,0.55238
[ 3.9442966   5.16740847  2.52673578  1.58538854  1.84611058],0.706918,0.552378
[ 4.95341778  2.65935254  1.82432926  3.52349091  3.78366899],0.892677,0.552377
[ 2.99823403  0.81701094  3.35287905  6.07604694  0.69336075],0.405308,0.552377
[ 1.25499773  2.56970334  1.0890429   5.37624693  2.04075456],0.542045,0.552379
[ 0.17945898  2.07336688  2.74809337  5.05286741  1.73656535],0.507921,0.55238
[ 5.98371267  2.96781659  3.36086845  5.78412104  1.55570364],0.418916,0.552377
[ 1.10102594  0.85865629 -0.24923985  1.33882236  2.57505393],0.374685,0.552379
[ 1.59149468  2.78762293  0.21840855  3.87217855  2.92810249],0.643828,0.552379
[ 0.54317415  6.34444475  3.70202875  4.54913282  1.61718214],0.370012,0.55238
[ 5.62431955  3.27902675  0.03968223  4.77498055  3.37026715],0.416388,0.552377
[ 4.83866739  3.10970497  1.78163922  2.6097827   5.33748627],0.645442,0.552377
[ 0.32062188  1.79077458  4.3343339   3.58096242  3.12154222],0.633953,0.552379
[ 6.07973099  1.40013564  4.51169395  1.94393337  4.95732021],0.411931,0.552377
[ 0.76800078  5.77439547  5.01956415  4.96542549  4.82037783],0.345609,0.552379
[ 2.44530463  4.6248126  -0.06720686  2.23009944  2.09321046],0.532752,0.552379
[ 0.20715925  4.52658033  0.51578987  4.79092836  5.71698761],0.313567,0.55238
[ 0.24730816  3.2371664   2.46370125  4.31040812  4.31722212],0.610746,0.552379
