Inputs,"f(x,y)","f*(x,y)"
1.79625,2.46966,1.40501
1.785,2.45605,1.40501
0.935,1.2883,1.40499
0.76125,1.02313,1.40499
0.11625,0.123398,1.40498
0.615,0.800131,1.40499
1.94875,2.6495,1.40501
1.21625,1.70378,1.405
0.14,0.150439,1.40498
0.65,0.853191,1.40499
0.9375,1.29209,1.40499
0.135,0.144694,1.40498
1.76375,2.43021,1.40501
0.1725,0.18846,1.40498
1.62625,2.25883,1.405
0.91125,1.25228,1.40499
1.97875,2.68389,1.40501
0.505,0.635948,1.40498
1.88375,2.57389,1.40501
0.5725,0.736157,1.40499
0.175,0.191434,1.40498
1.88625,2.57683,1.40501
0.08625,0.0901429,1.40498
0.4175,0.509572,1.40498
0.77,1.03654,1.40499
1.81875,2.49673,1.40501
0.13875,0.149,1.40498
1.675,2.32043,1.405
0.8925,1.22377,1.40499
0.005,0.00501254,1.40497
0.2975,0.345246,1.40498
1.615,2.24448,1.405
1.52625,2.12954,1.405
0.455,0.563165,1.40498
1.77625,2.44543,1.40501
1.70375,2.35632,1.40501
1.135,1.58624,1.405
0.13625,0.146127,1.40498
1.41,1.97426,1.405
0.035,0.0356257,1.40497
1.11125,1.55147,1.40499
1.0725,1.49434,1.40499
1.25,1.75191,1.405
1.16375,1.62809,1.405
1.4825,2.07173,1.405
0.965,1.33365,1.40499
1.30625,1.8312,1.405
0.34625,0.410553,1.40498
1.1825,1.65523,1.405
0.3225,0.378469,1.40498
1.87375,2.56212,1.40501
1.83625,2.51766,1.40501
1.62875,2.26201,1.405
1.44875,2.02662,1.405
1.8925,2.58416,1.40501
0.47,0.584851,1.40498
0.6025,0.781258,1.40499
0.5225,0.661735,1.40498
1.23375,1.72879,1.405
0.925,1.27315,1.40499
0.96875,1.3393,1.40499
0.33125,0.390232,1.40498
1.5975,2.22206,1.405
0.0775,0.0806318,1.40498
0.56375,0.723061,1.40498
0.08125,0.0846976,1.40498
0.16375,0.178108,1.40498
1.4025,1.96406,1.405
0.065,0.0671909,1.40498
0.695,0.921767,1.40499
0.6275,0.819048,1.40499
0.95625,1.32044,1.40499
0.7325,0.979109,1.40499
0.67375,0.889343,1.40499
0.13375,0.143262,1.40498
0.49125,0.615795,1.40498
0.8975,1.23138,1.40499
1.875,2.5636,1.40501
1.32375,1.85562,1.405
0.88375,1.21045,1.40499
1.37375,1.92475,1.405
0.4575,0.566769,1.40498
1.3675,1.91617,1.405
1.12375,1.56979,1.405
0.4025,0.488404,1.40498
1.69,2.3392,1.40501
0.99875,1.38442,1.40499
1.83125,2.51169,1.40501
1.4875,2.07838,1.405
0.29,0.335392,1.40498
1.60875,2.23649,1.405
0.425,0.520216,1.40498
0.6775,0.89506,1.40499
1.74625,2.4088,1.40501
1.3475,1.88858,1.405
0.39625,0.479633,1.40498
1.025,1.42371,1.40499
0.92125,1.26746,1.40499
1.1025,1.53861,1.40499
0.86875,1.18758,1.40499
0.32375,0.380146,1.40498
0.5075,0.639623,1.40498
0.68375,0.904593,1.40499
1.2625,1.76964,1.405
0.2875,0.33212,1.40498
1.515,2.11475,1.405
0.82125,1.11501,1.40499
1.33875,1.87646,1.405
0.68,0.898873,1.40499
1.205,1.68764,1.405
0.74875,1.00399,1.40499
1.075,1.49804,1.40499
1.12,1.5643,1.405
0.545,0.695097,1.40498
1.55,2.1606,1.405
1.17875,1.64982,1.405
1.165,1.62991,1.405
1.16625,1.63172,1.405
0.26,0.296525,1.40498
1.01375,1.4069,1.40499
1.46875,2.05341,1.405
0.095,0.0997389,1.40498
0.41,0.498968,1.40498
0.32875,0.386864,1.40498
1.505,2.10156,1.405
0.0475,0.0486601,1.40497
1.35,1.89204,1.405
0.14875,0.16056,1.40498
1.44625,2.02326,1.405
1.70625,2.35943,1.40501
0.31,0.361786,1.40498
0.53625,0.682096,1.40498
1.445,2.02158,1.405
1.405,1.96747,1.405
0.0075,0.00752826,1.40497
1.5,2.09495,1.405
0.23875,0.269539,1.40498
1.49375,2.08667,1.405
0.8475,1.15514,1.40499
1.8725,2.56065,1.40501
0.7475,1.00207,1.40499
0.7025,0.933224,1.40499
0.22,0.246116,1.40498
0.78125,1.05377,1.40499
0.28875,0.333755,1.40498
1.70875,2.36253,1.40501
1.86125,2.54736,1.40501
1.2025,1.68405,1.405
0.23,0.258562,1.40498
0.12125,0.129039,1.40498
1.905,2.59878,1.40501
0.04125,0.042122,1.40497
0.42875,0.525552,1.40498
0.8125,1.10162,1.40499
0.78625,1.06143,1.40499
0.75125,1.00782,1.40499
0.38875,0.469145,1.40498
1.62125,2.25246,1.405
0.34,0.402062,1.40498
0.07375,0.0765815,1.40498
1.38,1.93333,1.405
1.51375,2.1131,1.405
1.13375,1.58442,1.405
0.2825,0.325593,1.40498
0.57375,0.73803,1.40499
1.10375,1.54045,1.40499
0.11375,0.120589,1.40498
0.31375,0.366776,1.40498
0.55875,0.715591,1.40498
0.66875,0.881724,1.40499
1.535,2.14101,1.405
0.1425,0.153322,1.40498
1.305,1.82945,1.405
1.86875,2.55622,1.40501
0.3725,0.446571,1.40498
1.6675,2.31101,1.405
0.4425,0.545198,1.40498
1.9275,2.62495,1.40501
0.81625,1.10736,1.40499
0.255,0.290134,1.40498
0.39875,0.483138,1.40498
1.34625,1.88685,1.405
0.53,0.672831,1.40498
1.48625,2.07672,1.405
1.98625,2.69243,1.40501
1.0925,1.52388,1.40499
1.57,2.18659,1.405
0.54875,0.700679,1.40498
0.52125,0.659888,1.40498
1.99,2.6967,1.40501
0.41625,0.507802,1.40498
1.4925,2.08501,1.405
1.08875,1.51835,1.40499
1.5525,2.16386,1.405
1.13625,1.58807,1.405
1.90875,2.60315,1.40501
0.7775,1.04802,1.40499
1.3925,1.95043,1.405
0.79375,1.07291,1.40499
0.84875,1.15705,1.40499
0.1775,0.194414,1.40498
0.18625,0.204898,1.40498
0.53375,0.678388,1.40498
1.41125,1.97596,1.405
1.84625,2.52957,1.40501
0.68875,0.912224,1.40499
1.57875,2.19791,1.405
0.90125,1.23708,1.40499
1.6375,2.27313,1.405
0.445,0.548784,1.40498
1.80875,2.48472,1.40501
1.815,2.49223,1.40501
0.2675,0.306158,1.40498
1.7025,2.35477,1.40501
0.73375,0.981022,1.40499
0.9425,1.29966,1.40499
1.37875,1.93161,1.405
0.2,0.221542,1.40498
1.15,1.60811,1.405
1.34375,1.88339,1.405
1.91,2.60461,1.40501
1.17,1.63715,1.405
0.35875,0.427633,1.40498
1.09625,1.52941,1.40499
0.42,0.513116,1.40498
0.30125,0.350192,1.40498
0.03,0.0304584,1.40497
0.795,1.07483,1.40499
0.82875,1.12648,1.40499
1.28375,1.79963,1.405
1.9775,2.68246,1.40501
1.465,2.0484,1.405
0.09375,0.0983628,1.40498
1.56875,2.18497,1.405
0.18375,0.201894,1.40498
1.015,1.40877,1.40499
1.0225,1.41998,1.40499
1.4275,1.99798,1.405
0.74625,1.00016,1.40499
1.8175,2.49523,1.40501
0.6975,0.925585,1.40499
0.36,0.429348,1.40498
1.9675,2.67103,1.40501
1.44,2.01485,1.405
1.51,2.10816,1.405
1.95625,2.65813,1.40501
0.94,1.29587,1.40499
1.0475,1.45725,1.40499
0.10125,0.106645,1.40498
1.14125,1.59536,1.405
0.71375,0.950422,1.40499
0.3425,0.405454,1.40498
1.035,1.43864,1.40499
0.3325,0.391918,1.40498
0.62375,0.813368,1.40499
1.20375,1.68585,1.405
0.345,0.408852,1.40498
1.9075,2.6017,1.40501
1.7275,2.38574,1.40501
0.68125,0.900779,1.40499
0.05125,0.0526031,1.40497
1.3725,1.92304,1.405
0.01375,0.0138454,1.40497
1.32625,1.8591,1.405
0.36125,0.431065,1.40498
1.95,2.65094,1.40501
0.275,0.315848,1.40498
1.04,1.44609,1.40499
0.0025,0.00250313,1.40497
0.92,1.26556,1.40499
0.93875,1.29398,1.40499
0.52875,0.67098,1.40498
1.98375,2.68959,1.40501
1.4475,2.02494,1.405
1.0,1.38629,1.40499
0.24875,0.282181,1.40498
0.9975,1.38254,1.40499
1.82,2.49823,1.40501
1.0875,1.51651,1.40499
1.77125,2.43935,1.40501
1.26125,1.76787,1.405
1.235,1.73057,1.405
1.13875,1.59172,1.405
0.4125,0.502498,1.40498
0.6475,0.849392,1.40499
0.45125,0.557764,1.40498
1.67375,2.31886,1.405
1.27375,1.78554,1.405
0.015,0.0151136,1.40497
0.605,0.785029,1.40499
0.3275,0.385183,1.40498
0.28,0.322339,1.40498
1.98125,2.68674,1.40501
1.25875,1.76432,1.405
1.36625,1.91445,1.405
1.14,1.59354,1.405
0.7175,0.956157,1.40499
1.91375,2.60898,1.40501
0.44875,0.554169,1.40498
1.22125,1.71094,1.405
0.985,1.36377,1.40499
0.43375,0.532682,1.40498
0.1975,0.218501,1.40498
1.46125,2.04338,1.405
0.705,0.937045,1.40499
1.74875,2.41187,1.40501
0.525,0.665431,1.40498
1.5425,2.15082,1.405
1.11,1.54963,1.405
0.57625,0.741778,1.40499
0.29375,0.340312,1.40498
0.76375,1.02696,1.40499
1.755,2.41952,1.40501
1.8425,2.52511,1.40501
1.09,1.5202,1.40499
1.255,1.75901,1.405
0.34875,0.413958,1.40498
0.3375,0.398675,1.40498
1.3225,1.85388,1.405
0.95,1.311,1.40499
1.5775,2.19629,1.405
0.2625,0.29973,1.40498
1.705,2.35788,1.40501
0.84125,1.14559,1.40499
1.6525,2.29211,1.405
1.64125,2.27788,1.405
0.58625,0.756792,1.40499
1.22375,1.71451,1.405
1.545,2.15408,1.405
0.47625,0.593926,1.40498
0.64125,0.8399,1.40499
0.70125,0.931314,1.40499
1.91625,2.61189,1.40501
1.65375,2.29369,1.405
0.66625,0.877916,1.40499
0.145,0.156212,1.40498
0.51125,0.645141,1.40498
1.18125,1.65343,1.405
1.03375,1.43677,1.40499
0.2025,0.224591,1.40498
0.24625,0.279011,1.40498
0.23625,0.266395,1.40498
1.70125,2.35322,1.40501
1.68625,2.33451,1.40501
0.1025,0.108032,1.40498
0.19,0.209417,1.40498
0.7725,1.04037,1.40499
1.13125,1.58076,1.405
0.56875,0.730541,1.40498
1.19,1.66606,1.405
0.60875,0.790689,1.40499
0.71,0.944688,1.40499
0.03375,0.0343314,1.40497
0.2075,0.230707,1.40498
0.44,0.541617,1.40498
1.5725,2.18983,1.405
0.38625,0.465659,1.40498
0.0675,0.0698654,1.40498
0.51875,0.656197,1.40498
1.67625,2.322,1.40501
1.7125,2.36719,1.40501
1.8275,2.50721,1.40501
1.75625,2.42105,1.40501
1.76625,2.43326,1.40501
1.48125,2.07007,1.405
0.29625,0.3436,1.40498
0.8675,1.18568,1.40499
