Inputs,"f(x,y)","f*(x,y)"
1.0,1.0,1.82448
2.0,1.5,1.89934
3.0,1.83333,1.99045
4.0,2.08333,2.09626
5.0,2.28333,2.21342
6.0,2.45,2.33762
7.0,2.59286,2.46446
8.0,2.71786,2.59021
9.0,2.82897,2.71216
10.0,2.92897,2.8286
11.0,3.01988,2.93865
12.0,3.10321,3.042
13.0,3.18013,3.13867
14.0,3.25156,3.22887
15.0,3.31823,3.31289
16.0,3.38073,3.39106
17.0,3.43955,3.46372
18.0,3.49511,3.53119
19.0,3.54774,3.5938
20.0,3.59774,3.65185
21.0,3.64536,3.70565
22.0,3.69081,3.75548
23.0,3.73429,3.80161
24.0,3.77596,3.8443
25.0,3.81596,3.8838
26.0,3.85442,3.92033
27.0,3.89146,3.95412
28.0,3.92717,3.98536
29.0,3.96165,4.01425
30.0,3.99499,4.04097
31.0,4.02725,4.06567
32.0,4.0585,4.08852
33.0,4.0888,4.10965
34.0,4.11821,4.1292
35.0,4.14678,4.14728
36.0,4.17456,4.16402
37.0,4.20159,4.1795
38.0,4.2279,4.19384
39.0,4.25354,4.20712
40.0,4.27854,4.21942
41.0,4.30293,4.23082
42.0,4.32674,4.24137
43.0,4.35,4.25116
44.0,4.37273,4.26024
45.0,4.39495,4.26866
46.0,4.41669,4.27647
47.0,4.43796,4.28372
48.0,4.4588,4.29044
49.0,4.47921,4.29669
50.0,4.49921,4.30249
51.0,4.51881,4.30788
52.0,4.53804,4.31289
53.0,4.55691,4.31755
54.0,4.57543,4.32187
55.0,4.59361,4.3259
56.0,4.61147,4.32964
57.0,4.62901,4.33312
58.0,4.64625,4.33636
59.0,4.6632,4.33938
60.0,4.67987,4.34218
61.0,4.69626,4.34479
62.0,4.71239,4.34723
63.0,4.72827,4.34949
64.0,4.74389,4.3516
65.0,4.75928,4.35356
66.0,4.77443,4.3554
67.0,4.78935,4.3571
68.0,4.80406,4.35869
69.0,4.81855,4.36017
70.0,4.83284,4.36155
71.0,4.84692,4.36284
72.0,4.86081,4.36404
73.0,4.87451,4.36516
74.0,4.88802,4.3662
75.0,4.90136,4.36717
76.0,4.91451,4.36808
77.0,4.9275,4.36893
78.0,4.94032,4.36972
79.0,4.95298,4.37045
80.0,4.96548,4.37114
81.0,4.97783,4.37178
82.0,4.99002,4.37238
83.0,5.00207,4.37293
84.0,5.01397,4.37345
85.0,5.02574,4.37394
86.0,5.03737,4.37439
87.0,5.04886,4.37481
88.0,5.06022,4.37521
89.0,5.07146,4.37557
90.0,5.08257,4.37592
91.0,5.09356,4.37624
92.0,5.10443,4.37654
93.0,5.11518,4.37681
94.0,5.12582,4.37707
95.0,5.13635,4.37732
96.0,5.14676,4.37754
97.0,5.15707,4.37776
98.0,5.16728,4.37795
99.0,5.17738,4.37814
100.0,5.18738,4.37831
101.0,5.19728,4.37847
102.0,5.20708,4.37862
103.0,5.21679,4.37876
104.0,5.22641,4.37889
105.0,5.23593,4.37901
106.0,5.24536,4.37913
107.0,5.25471,4.37923
108.0,5.26397,4.37933
109.0,5.27314,4.37942
110.0,5.28223,4.37951
111.0,5.29124,4.37959
112.0,5.30017,4.37967
113.0,5.30902,4.37974
114.0,5.31779,4.3798
115.0,5.32649,4.37986
116.0,5.33511,4.37992
117.0,5.34366,4.37997
118.0,5.35213,4.38002
119.0,5.36054,4.38007
120.0,5.36887,4.38011
