Inputs,"f(x,y)","f*(x,y)"
[-4.53712702  3.9384253 ],1.99351,1.59895
[-2.32125807  2.95557308],1.95377,1.59945
[-0.52443957  4.37887144],1.06761,1.60019
[ 4.8039608   1.08268583],1.57691,1.60089
[-3.01853466 -3.36274123],1.98034,1.5981
[-2.34586525  3.97246575],1.96404,1.59959
[ 2.47895193 -2.25927186],1.93724,1.59989
[-0.61688632  0.72651064],0.344388,1.59953
[ 1.09397733  1.33807147],1.35109,1.60019
[-1.63658786  0.23053186],0.880476,1.5991
[-3.03766441  3.32122946],1.98024,1.59929
[-0.58438295  1.66607761],0.989569,1.59975
[ 2.76277637  4.15341616],1.97978,1.60097
[-3.72364545 -0.08822925],0.994886,1.59851
[ 0.64416897  1.85313284],1.06873,1.60016
[-4.59043121  4.68570089],1.99568,1.59903
[ 1.16394603  2.19585633],1.60608,1.60037
[ 0.73465151 -0.79670507],0.512768,1.59961
[-1.43618953  2.1264174 ],1.76306,1.59958
[ 2.82273936 -4.025877  ],1.9807,1.59974
[-1.79712617  4.48117828],1.91004,1.59983
[-4.05683374  3.8012991 ],1.99156,1.59906
[ 4.06584644  1.80537021],1.91032,1.6009
[-1.88809752  0.62534767],1.0597,1.59912
[-1.45351005 -4.51096869],1.81456,1.59835
[ 3.56759548  3.67249489],1.9884,1.60106
[ 4.92999697  1.47037244],1.82207,1.60096
[-1.38608921 -1.70524216],1.68108,1.59875
[-4.94689465 -3.60417318],1.99244,1.59775
[ 4.94680595  0.52092928],1.06692,1.60082
[ 0.10439573  1.55977547],0.855589,1.59995
[-4.19380093  3.45365715],1.9898,1.59898
[ 2.23951292 -4.96011782],1.96012,1.59945
[-4.73655844  0.42881608],1.03072,1.59842
[ 2.53998733  2.4979074 ],1.9515,1.60073
[-3.43659258  2.93503904],1.97959,1.59911
[ 1.74378717  3.0353806 ],1.89076,1.60063
[ 0.9337194   2.38645506],1.40194,1.60034
[-4.85285664  2.3946991 ],1.96869,1.59867
[-2.27266383  1.86711752],1.88784,1.59926
[ 0.58664137  2.77565885],1.08933,1.6003
[ 0.22204421  2.45180202],0.975497,1.60015
[-4.54994106 -3.29826188],1.98929,1.59784
[-2.06845641  3.50595498],1.94163,1.59961
[-2.67581773  4.69757891],1.97882,1.59959
[-3.81504536  2.30474901],1.96107,1.59891
[ 3.0991292  -2.90300369],1.97539,1.59997
[ 2.19113588 -1.24223697],1.66268,1.59997
[-0.988123   -1.83585143],1.40714,1.59884
[ 4.09311819  4.8638072 ],1.99467,1.60124
[-1.75720799  3.11525297],1.89457,1.59965
[-4.37645674 -0.30087271],1.00541,1.59835
[ 3.85483456  0.09755484],0.995582,1.60059
[ 2.26816106  0.49107108],1.01855,1.60033
[-0.83855879 -1.47025192],1.15458,1.59896
[ 1.91370487 -0.35139626],0.945632,1.60007
[-2.81395936 -3.62023497],1.97851,1.59811
[-0.29463843 -4.7702179 ],1.00555,1.59866
[-0.69284385  4.85020924],1.18547,1.60019
[-4.92812967  2.3891809 ],1.96853,1.59866
[-2.43076921  0.34591326],0.98627,1.5989
[ 1.64680016 -4.94317532],1.87863,1.59926
[-1.53900552  4.68268824],1.84664,1.59993
[-3.71755981  3.81416774],1.99009,1.59916
[ 3.86280632 -3.91120219],1.99127,1.60006
[ 2.64592314  0.97249728],1.45215,1.6005
[-1.34797096  0.06735424],0.767548,1.59915
[-1.55974448  1.65276396],1.73728,1.59944
[-3.55707526 -2.84458637],1.97875,1.59806
[-1.91700125  3.869138  ],1.92662,1.59971
[-2.63189244  3.00630379],1.96749,1.59936
[ 3.26614904  1.47950363],1.81862,1.60071
[ 0.80763525 -3.04577899],1.28699,1.59922
[ 3.50540829 -4.27984238],1.99045,1.59992
[ 3.32009959  2.83633757],1.97662,1.60093
