Inputs,"f(x,y)","f*(x,y)"
4.34764,0.953547,0.0682184
1.6417,-0.200402,0.0682206
5.514,-0.370931,0.0682184
4.55385,0.680823,0.0682184
4.6271,0.532324,0.0682184
1.29706,0.847165,0.0682212
3.94283,-0.925172,0.0682186
2.46926,-0.891416,0.0682195
1.17315,-0.869588,0.0682214
3.05253,0.792643,0.0682191
2.08466,0.960986,0.06822
2.57429,0.998972,0.0682195
2.17697,-0.850579,0.0682199
0.147162,-0.511951,0.0682232
4.31816,0.908623,0.0682184
2.79599,0.706676,0.0682193
5.28834,0.258579,0.0682184
0.341094,0.781723,0.0682228
3.99464,-0.617085,0.0682186
1.54312,0.769985,0.0682207
6.20992,-0.966181,0.0682183
3.3759,0.412815,0.0682189
3.16284,-0.506505,0.068219
0.971328,-0.750976,0.0682216
3.00146,-0.353897,0.0682192
5.56013,0.698372,0.0682184
1.9008,-0.385868,0.0682202
4.92598,-0.587007,0.0682184
5.13386,0.44298,0.0682183
5.21325,-0.998992,0.0682183
0.177308,-0.96114,0.0682231
0.0244686,0.574272,0.0682235
6.0237,-0.202515,0.0682183
5.92324,-0.413345,0.0682183
1.87787,0.176244,0.0682203
4.70322,-0.973822,0.0682184
1.36192,0.487773,0.0682211
4.60898,0.849207,0.0682184
1.62383,0.242469,0.0682207
5.86807,0.815241,0.0682184
0.106221,0.46716,0.0682233
0.0567843,0.988593,0.0682233
1.45636,-0.96084,0.0682208
2.00798,-0.0660522,0.06822
4.78353,0.206301,0.0682184
1.97209,-0.820982,0.0682201
5.89689,0.230445,0.0682183
0.970058,-0.771556,0.0682216
1.30382,0.924428,0.0682212
3.16926,-0.637874,0.068219
4.86878,0.719164,0.0682184
6.07327,0.860007,0.0682183
3.51792,-0.0166432,0.0682189
0.909948,-0.687153,0.0682218
0.80979,0.984622,0.0682219
5.00533,-0.505983,0.0682184
5.70629,-0.959619,0.0682184
3.50322,-0.374729,0.0682189
4.74885,-0.612465,0.0682184
0.17244,-0.92052,0.0682231
3.08103,0.998386,0.068219
5.32658,0.938255,0.0682184
5.80417,0.557121,0.0682184
5.75808,-0.532325,0.0682183
0.573059,0.982133,0.0682224
0.543309,0.850195,0.0682225
0.701003,-0.969816,0.0682221
5.28762,0.241289,0.0682184
6.23113,-0.963898,0.0682183
2.26193,-0.000529489,0.0682198
2.29126,0.668943,0.0682197
4.97911,-0.926836,0.0682183
1.75739,-0.047532,0.0682204
1.49832,-0.238896,0.0682208
0.470134,-0.72636,0.0682225
3.49654,-0.523616,0.0682189
2.38712,0.0123392,0.0682197
3.06728,0.959068,0.0682191
4.76572,-0.235335,0.0682184
6.2077,-0.950357,0.0682183
2.12912,0.178009,0.0682199
0.435874,-0.995132,0.0682227
6.15908,-0.0388357,0.0682183
1.77618,0.409786,0.0682204
2.50065,-0.310487,0.0682196
0.560043,0.990755,0.0682225
5.65988,-0.124926,0.0682183
3.57219,0.973497,0.0682188
2.64244,-0.0874562,0.0682195
2.23396,-0.643985,0.0682198
2.31538,0.972533,0.0682197
2.35339,0.754949,0.0682197
1.74452,-0.361011,0.0682205
3.72381,-0.913769,0.0682187
6.21127,-0.97431,0.0682183
0.0182749,0.441145,0.0682235
2.70552,-0.995619,0.0682194
4.44509,-0.92138,0.0682184
1.04851,0.881913,0.0682215
6.039,0.177587,0.0682183
0.379246,-0.0563329,0.0682228
2.42029,-0.729124,0.0682196
3.3996,-0.166333,0.0682189
4.0582,0.798113,0.0682186
5.25115,-0.619492,0.0682183
0.796043,0.868177,0.068222
4.45759,-0.996234,0.0682184
5.2721,-0.143787,0.0682184
4.15114,-0.105774,0.0682185
0.159153,-0.742789,0.0682232
3.77538,0.136383,0.0682187
4.22836,-0.893491,0.0682185
3.78941,0.46848,0.0682187
3.83316,0.999945,0.0682187
4.20831,-0.999371,0.0682185
1.57787,0.984392,0.0682207
4.99833,-0.64838,0.0682184
1.87131,0.334617,0.0682203
3.67572,-0.708126,0.0682187
3.07355,0.991511,0.068219
4.70786,-0.993596,0.0682184
4.32479,0.965064,0.0682184
3.39307,-0.00362745,0.0682189
2.74801,-0.402914,0.0682193
4.50121,-0.537207,0.0682184
1.11846,0.307698,0.0682215
6.14268,0.362672,0.0682183
3.88728,0.20584,0.0682187
5.6789,-0.565268,0.0682184
2.00191,-0.216063,0.06822
6.23515,-0.932355,0.0682183
5.87739,0.65939,0.0682184
4.01488,-0.158415,0.0682185
4.80612,0.697824,0.0682184
0.0813714,0.894499,0.0682234
5.29279,0.364315,0.0682184
1.5429,0.766579,0.0682207
4.61218,0.804259,0.0682184
1.19626,-0.998113,0.0682212
5.12995,0.528319,0.0682183
4.20575,-0.995056,0.0682185
0.381414,-0.110353,0.0682228
4.18923,-0.871468,0.0682185
4.84681,0.976113,0.0682184
0.244782,-0.16291,0.0682229
3.27697,0.24039,0.068219
0.719629,-0.757088,0.0682221
2.79841,0.748169,0.0682193
2.40668,-0.458929,0.0682197
1.08057,0.952139,0.0682215
