Inputs,"f(x,y)","f*(x,y)"
1.79699,-0.224271,-0.31072
0.477522,0.888136,0.836943
2.37504,-0.720309,-0.455517
4.4108,-0.297042,-0.112354
2.08602,-0.492727,-0.411496
1.4577,0.112856,-0.106495
5.01398,0.297042,0.0296967
3.06619,-0.997159,-0.411467
5.12708,0.402906,0.0552439
4.86319,0.150226,-0.00497879
1.40743,0.162637,-0.0682055
3.15416,-0.999921,-0.396635
5.26531,0.525175,0.0858909
4.88832,0.175023,0.000846386
3.19186,-0.998737,-0.389881
5.21504,0.481754,0.0748224
4.62442,-0.0878512,-0.0611275
0.326726,0.947098,0.97442
0.0628319,0.998027,1.17855
1.99805,-0.414376,-0.38744
0.13823,0.990461,1.12543
1.69646,-0.125333,-0.260208
4.1092,-0.567269,-0.185393
5.30301,0.556876,0.0941341
5.7931,0.882291,0.196495
1.48283,0.0878512,-0.124888
5.25274,0.51444,0.0831321
2.66407,-0.888136,-0.456784
2.01062,-0.425779,-0.391214
6.01929,0.965382,0.240592
0.439823,0.904827,0.872524
4.53646,-0.175023,-0.0821304
1.70903,-0.13779,-0.26698
4.08407,-0.587785,-0.191475
4.38566,-0.320944,-0.118423
4.56159,-0.150226,-0.076115
0.175929,0.984564,1.09727
4.77522,0.0627905,-0.0255018
0.55292,0.850994,0.763711
1.6085,-0.0376902,-0.209098
0.0753982,0.997159,1.17
5.00142,0.285019,0.0268332
0.0,1.0,1.21951
2.27451,-0.647056,-0.445779
3.36779,-0.974527,-0.355714
4.04637,-0.61786,-0.200584
4.51133,-0.19971,-0.0881565
3.31752,-0.984564,-0.365877
5.80566,0.888136,0.198998
6.27062,0.999921,0.287193
3.78248,-0.801567,-0.263559
4.36053,-0.344643,-0.124498
1.13097,0.425779,0.174436
3.65681,-0.870184,-0.292688
2.14885,-0.546394,-0.425424
0.389557,0.925077,0.918755
2.9908,-0.988652,-0.423016
3.70708,-0.844328,-0.281129
6.15752,0.992115,0.266536
3.88301,-0.737513,-0.239786
3.73221,-0.830596,-0.275301
6.19522,0.996134,0.273478
0.364425,0.934329,0.941315
3.12903,-0.999921,-0.401011
1.36973,0.19971,-0.0382074
3.07876,-0.998027,-0.409433
4.46106,-0.24869,-0.100238
5.31557,0.567269,0.0968704
5.99416,0.958522,0.235793
2.92796,-0.977268,-0.431711
4.20973,-0.481754,-0.161032
2.32478,-0.684547,-0.451331
5.66743,0.816339,0.171123
1.16867,0.391374,0.138558
4.58673,-0.125333,-0.0701111
2.94053,-0.979855,-0.430045
0.188496,0.982287,1.08764
0.263894,0.965382,1.02753
2.31221,-0.675333,-0.450074
3.01593,-0.992115,-0.419295
0.100531,0.994951,1.15253
3.25469,-0.993611,-0.378147
1.63363,-0.0627905,-0.224363
2.71434,-0.910106,-0.453642
4.71239,-1.83697e-16,-0.0402821
1.83469,-0.260842,-0.327525
4.1469,-0.535827,-0.176263
2.29965,-0.666012,-0.44873
5.91876,0.934329,0.221244
3.87044,-0.745941,-0.242776
4.0338,-0.627691,-0.203617
0.703717,0.762443,0.610943
5.84336,0.904827,0.206469
1.31947,0.24869,0.00343113
4.47363,-0.236499,-0.0972141
2.96566,-0.984564,-0.426601
5.51664,0.720309,0.139871
3.16673,-0.999684,-0.394409
0.879646,0.637424,0.427917
3.43062,-0.958522,-0.342625
4.95115,0.236499,0.0153304
3.60655,-0.893841,-0.304103
5.74283,0.857527,0.18642
5.50407,0.711536,0.137227
3.92071,-0.711536,-0.230791
3.05363,-0.996134,-0.413471
6.04442,0.971632,0.245366
5.35327,0.597905,0.105046
3.80761,-0.786288,-0.257649
0.565487,0.844328,0.751266
0.603186,0.823533,0.713573
4.05894,-0.60793,-0.19755
0.452389,0.899405,0.860747
3.56885,-0.910106,-0.312557
0.854513,0.656586,0.45407
1.91009,-0.33282,-0.357734
1.84726,-0.272952,-0.332873
1.44513,0.125333,-0.0971088
2.42531,-0.754251,-0.458414
2.67664,-0.893841,-0.456079
5.4915,0.70265,0.134578
5.6046,0.778462,0.158207
4.3731,-0.33282,-0.12146
4.0715,-0.597905,-0.194513
1.42,0.150226,-0.0779631
5.5292,0.728969,0.142508
5.29044,0.546394,0.0913918
4.28513,-0.414376,-0.142753
0.779115,0.711536,0.532675
2.19911,-0.587785,-0.434724
1.25664,0.309017,0.0579731
0.226195,0.974527,1.05809
0.351858,0.938734,0.95245
5.57947,0.762443,0.152998
3.55628,-0.915241,-0.315354
3.48088,-0.942991,-0.331877
5.73027,0.850994,0.183886
5.44124,0.666012,0.123921
5.20248,0.470704,0.0720416
1.55823,0.012566,-0.176983
2.7269,-0.915241,-0.452725
3.94584,-0.693653,-0.224775
1.89752,-0.320944,-0.353009
0.201062,0.979855,1.07791
0.0125664,0.999921,1.21156
6.22035,0.998027,0.278075
2.51327,-0.809017,-0.460601
0.339292,0.942991,0.963485
4.67469,-0.0376902,-0.0491951
3.35522,-0.977268,-0.358281
