Inputs,"f(x,y)","f*(x,y)"
5.60452,0.249067,-0.0441964
0.344974,0.988154,-0.0426367
4.05557,0.989861,-0.043861
3.39947,-0.960669,-0.0436878
1.07064,-0.801612,-0.0429148
1.80268,0.399863,-0.0431823
2.48904,-0.120888,-0.0434141
1.76523,0.563499,-0.0431691
4.41929,-0.105097,-0.0439487
2.72231,0.865004,-0.0434879
4.0974,0.99778,-0.0438714
0.485425,0.655216,-0.0426909
5.55678,0.470997,-0.0441876
0.0810184,0.394103,-0.0425347
1.28159,0.124432,-0.0429936
1.89304,-0.0404126,-0.043214
4.86608,-0.718989,-0.0440487
3.23679,-0.458215,-0.0436417
5.41061,0.939535,-0.0441597
0.0835809,0.405846,-0.0425357
2.00553,-0.567014,-0.0432529
3.33744,-0.830068,-0.0436704
5.72659,-0.350962,-0.044219
0.289629,0.992488,-0.0426152
1.54939,0.994279,-0.0430918
5.36972,0.989494,-0.0441517
4.35531,0.212966,-0.0439336
5.52076,0.621407,-0.0441807
2.09901,-0.877324,-0.0432849
0.564713,0.312693,-0.0427215
2.30242,-0.869534,-0.0433532
0.48336,0.662982,-0.0426902
4.34493,0.263344,-0.0439312
3.36789,-0.905048,-0.043679
1.91414,-0.145397,-0.0432213
3.02917,0.532965,-0.0435812
5.00899,-0.0876654,-0.0440789
3.03429,0.511131,-0.0435828
5.14311,0.550351,-0.0441066
4.43129,-0.164528,-0.0439515
4.92739,-0.475728,-0.0440617
4.07494,0.998959,-0.0438659
0.6971,-0.337167,-0.0427725
4.28054,0.555081,-0.0439159
3.2314,-0.434112,-0.0436403
1.56433,0.999477,-0.0430972
3.07572,0.323442,-0.043595
5.19826,0.756886,-0.0441178
5.33444,0.999509,-0.0441449
2.04101,-0.703482,-0.0432651
2.22443,-0.991998,-0.0433271
2.98687,0.698719,-0.0435687
2.8901,0.95131,-0.0435396
3.59473,-0.76811,-0.0437415
0.573058,0.272799,-0.0427248
1.66645,0.887792,-0.0431339
2.83503,0.999279,-0.0435227
2.99205,0.679978,-0.0435702
3.81696,0.23308,-0.0438002
3.5672,-0.848719,-0.043734
1.3514,0.456303,-0.0430195
5.40936,0.941661,-0.0441595
6.18985,-0.449938,-0.0442996
4.03768,0.973222,-0.0438565
4.94508,-0.396182,-0.0440654
3.55026,-0.890405,-0.0437294
0.428311,0.84149,-0.0426689
4.05273,0.987747,-0.0438603
3.28943,-0.673691,-0.0436568
5.672,-0.0855535,-0.0442089
0.526712,0.486461,-0.0427069
4.47949,-0.395224,-0.0439626
5.26918,0.936723,-0.0441319
3.35522,-0.87631,-0.0436755
2.82814,0.999994,-0.0435206
4.56416,-0.737697,-0.0439821
5.73547,-0.392172,-0.0442206
3.62089,-0.678034,-0.0437484
1.53669,0.985493,-0.0430872
4.48071,-0.400814,-0.0439629
2.2574,-0.957836,-0.0433382
4.96822,-0.287546,-0.0440703
5.34398,0.999866,-0.0441467
2.68181,0.746423,-0.0434753
1.6006,0.988919,-0.0431102
1.32796,0.34909,-0.0430108
5.76687,-0.531181,-0.0442263
1.90346,-0.092388,-0.0432176
6.08461,-0.837609,-0.0442818
2.16148,-0.982345,-0.043306
0.798612,-0.752249,-0.0428114
2.00581,-0.568183,-0.0432531
1.04571,-0.869713,-0.0429053
5.86764,-0.874248,-0.0442443
2.77454,0.965234,-0.0435042
2.72343,0.867817,-0.0434883
3.04031,0.485051,-0.0435846
1.35878,0.488818,-0.0430221
4.69471,-0.996095,-0.0440113
6.19741,-0.415861,-0.0443007
0.192075,0.819407,-0.0425776
5.01685,-0.0484559,-0.0440806
4.76132,-0.970222,-0.0440259
6.16419,-0.56051,-0.0442952
0.43426,0.825052,-0.0426712
2.00932,-0.58251,-0.0432542
4.78862,-0.928238,-0.044032
4.99768,-0.14383,-0.0440766
5.14665,0.565044,-0.0441073
2.5932,0.389062,-0.0434474
4.29805,0.480206,-0.04392
2.22136,-0.993818,-0.0433261
4.43429,-0.179316,-0.0439522
0.741559,-0.53643,-0.0427895
0.435656,0.821088,-0.0426718
1.12339,-0.618015,-0.0429345
3.45872,-0.99989,-0.0437043
5.74172,-0.420759,-0.0442217
2.07645,-0.817726,-0.0432772
5.10162,0.366601,-0.0440981
3.93522,0.735584,-0.0438307
2.7309,0.885766,-0.0434906
4.9228,-0.495802,-0.0440608
3.20403,-0.307134,-0.0436324
0.400289,0.908695,-0.0426581
4.91589,-0.525499,-0.0440593
3.34947,-0.8621,-0.0436738
4.01647,0.943418,-0.0438512
6.11532,-0.744183,-0.0442871
2.37052,-0.654678,-0.0433755
5.29832,0.977621,-0.0441377
3.11354,0.139806,-0.0436061
5.77581,-0.568523,-0.0442279
4.55477,-0.705205,-0.0439799
1.28525,0.14257,-0.042995
4.38113,0.0853769,-0.0439398
5.11333,0.420427,-0.0441005
1.73475,0.682391,-0.0431583
3.38142,-0.93173,-0.0436828
4.983,-0.21601,-0.0440735
1.7545,0.607004,-0.0431653
2.98116,0.71885,-0.0435669
3.20839,-0.327799,-0.0436337
2.28216,-0.915034,-0.0433464
2.43667,-0.37374,-0.0433971
0.723972,-0.460243,-0.0427828
4.91451,-0.531353,-0.044059
3.39492,-0.954092,-0.0436866
3.91631,0.668357,-0.0438259
2.08915,-0.852625,-0.0432815
