Inputs,"f(x,y)","f*(x,y)"
4.34192,-0.932158,-0.0449118
0.230963,0.228915,-0.0427983
4.85842,-0.989357,-0.0450169
1.71133,0.990142,-0.043848
0.36107,0.353275,-0.0428978
1.36664,0.979232,-0.0436267
3.12156,0.0200293,-0.0445476
2.21551,0.799271,-0.0441367
5.75381,-0.504998,-0.0451516
6.22559,-0.0575584,-0.0452045
3.55059,-0.397693,-0.0446974
0.808477,0.723236,-0.0432338
3.95191,-0.724508,-0.0448153
3.89649,-0.685215,-0.0448001
3.05046,0.0910098,-0.0445201
4.49328,-0.976091,-0.044945
3.534,-0.382415,-0.0446921
0.270923,0.267621,-0.042829
0.522717,0.499236,-0.0430206
1.85841,0.958922,-0.0439367
4.6463,-0.997817,-0.0449766
0.112268,0.112032,-0.0427074
5.66678,-0.578109,-0.0451406
2.15814,0.832416,-0.0441061
0.954584,0.816074,-0.0433401
2.71824,0.410819,-0.0443814
5.19367,-0.886402,-0.0450735
1.73179,0.987068,-0.0438605
3.94285,-0.718233,-0.0448127
2.05365,0.885671,-0.0440487
2.40657,0.670607,-0.0442348
6.10206,-0.180135,-0.0451916
2.39635,0.678152,-0.0442297
2.08969,0.868369,-0.0440688
3.57883,-0.423442,-0.0447064
5.66292,-0.581249,-0.0451401
5.89955,-0.374294,-0.0451691
0.305405,0.30068,-0.0428552
1.05932,0.87202,-0.0434149
4.9445,-0.973183,-0.0450322
5.75942,-0.500143,-0.0451522
3.12927,0.0123176,-0.0445506
5.63123,-0.606744,-0.045136
1.83246,0.965962,-0.0439213
5.21691,-0.875406,-0.0450771
2.79092,0.343528,-0.0444133
2.87552,0.262945,-0.0444493
5.95215,-0.325023,-0.0451751
3.94451,-0.719388,-0.0448133
2.37995,0.690112,-0.0442215
4.60623,-0.99437,-0.0449685
2.02815,0.897224,-0.0440344
5.8687,-0.40272,-0.0451654
6.02033,-0.259836,-0.0451827
6.03021,-0.250289,-0.0451838
5.94521,-0.331582,-0.0451743
3.84717,-0.648472,-0.0447864
0.282323,0.278588,-0.0428377
5.87692,-0.395182,-0.0451664
0.172155,0.171306,-0.0427533
5.24402,-0.861979,-0.0450813
0.565658,0.535972,-0.043053
0.856417,0.7555,-0.0432689
1.91357,0.941826,-0.043969
4.31412,-0.921732,-0.0449054
3.93528,-0.712941,-0.0448108
3.94916,-0.72261,-0.0448145
1.27809,0.957467,-0.0435669
3.42871,-0.283184,-0.0446575
1.79766,0.974376,-0.0439004
5.09292,-0.928466,-0.0450573
1.29966,0.963468,-0.0435816
1.40931,0.986989,-0.043655
1.81984,0.969149,-0.0439137
4.1713,-0.857148,-0.0448716
4.21123,-0.877027,-0.0448812
2.74588,0.385463,-0.0443937
4.11324,-0.825814,-0.0448572
4.49117,-0.975631,-0.0449447
3.57162,-0.416892,-0.0447041
0.866504,0.76207,-0.0432763
3.06993,0.0715974,-0.0445277
4.22738,-0.884669,-0.0448851
1.9665,0.922726,-0.0439995
1.53016,0.999174,-0.043734
2.49903,0.599247,-0.04428
0.259021,0.256134,-0.0428198
4.1925,-0.867877,-0.0448768
3.17799,-0.036391,-0.0445688
5.21219,-0.877675,-0.0450764
1.14467,0.910573,-0.043475
1.09576,0.889274,-0.0434407
0.471177,0.453935,-0.0429816
5.02292,-0.952172,-0.0450457
4.43567,-0.961956,-0.0449326
0.302952,0.298339,-0.0428534
0.833149,0.740053,-0.0432518
0.794115,0.713243,-0.0432232
5.21307,-0.877255,-0.0450764
4.77773,-0.997866,-0.045002
0.591089,0.557265,-0.0430722
5.84759,-0.421953,-0.045163
5.10798,-0.92277,-0.0450598
5.93934,-0.337109,-0.0451737
2.94107,0.199178,-0.0444764
2.03268,0.895215,-0.044037
5.05696,-0.941222,-0.0450513
2.84826,0.289144,-0.0444379
3.62788,-0.467346,-0.0447217
1.24442,0.947211,-0.043544
3.1227,0.0188869,-0.044548
1.86811,0.956127,-0.0439424
4.86413,-0.988509,-0.0450179
0.602298,0.566538,-0.0430806
4.16185,-0.852244,-0.0448693
0.600968,0.565441,-0.0430795
0.903937,0.785768,-0.0433035
3.83666,-0.640438,-0.0447835
4.76919,-0.998387,-0.0450004
4.12963,-0.834949,-0.0448613
2.84254,0.294618,-0.0444354
3.97283,-0.738764,-0.0448208
0.954869,0.816238,-0.0433404
5.56917,-0.654871,-0.0451278
3.37603,-0.2323,-0.0446396
0.861618,0.758897,-0.0432727
2.9177,0.222024,-0.0444669
2.64813,0.473676,-0.0443498
0.390962,0.381078,-0.0429205
4.37373,-0.9432,-0.044919
0.76057,0.689335,-0.0431985
0.860945,0.758459,-0.0432722
3.67013,-0.504268,-0.0447347
2.04012,0.891874,-0.0440412
4.33418,-0.929326,-0.0449101
2.33126,0.724514,-0.0441969
5.07341,-0.935537,-0.0450541
3.74513,-0.567561,-0.0447571
1.87884,0.95293,-0.0439486
2.1144,0.855849,-0.0440823
4.70845,-0.999992,-0.0449888
5.81835,-0.448278,-0.0451594
4.03921,-0.781844,-0.0448383
1.49927,0.997443,-0.043714
5.08742,-0.930494,-0.0450564
2.55408,0.554294,-0.0443062
0.863812,0.760324,-0.0432743
2.37414,0.694301,-0.0442186
2.2888,0.753121,-0.0441751
2.67529,0.449588,-0.0443622
